Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of neuron apoptotic process (GO:0043523)	33/90	0.06552127058967523176580272092905943281948566436767578125	0.626361776769852607316124704084359109401702880859375	0.07038755467031763968233093464732519350945949554443359375	0.8495336598872540445626100336085073649883270263671875	-0.9496033760394861	2.5880304736826023	SET;KIF14;SIX1;FOXO3;CLN3;ERBB3;SIX4;TRIM2;NAE1;PPARGC1A;TFAP2A;PRKCG;PRNP;PRKCI;KDM2B;SIGMAR1;NGF;SOD2;MT3;PINK1;GDNF;MSH2;RASA1;BCL2;TYRO3;PPT1;BAX;CTNNB1;ADAM8;NSMF;RETREG1;CRLF1;CDK5R1
metanephric mesenchyme development (GO:0072075)	5/12	0.246021025379844215930091877453378401696681976318359375	0.95035855683576908603527044760994613170623779296875	0.274896725241576656006969869849854148924350738525390625	0.9735334203492487237241448383429087698459625244140625	-1.8415070603552905	2.582415839351042	SIX4;BASP1;OSR1;SIX1;PKD2
RNA interference (GO:0016246)	6/14	0.1908123889542326645507586135863675735890865325927734375	0.873341060442158312326910163392312824726104736328125	0.22799307182139683103372362893423996865749359130859375	0.95888447014499178511215404796530492603778839111328125	-1.5585298119253204	2.5816494466149296	TERT;DHX9;CELF1;AGO2;NRDE2;TSN
septin ring organization (GO:0031106)	8/18	0.11662577565661007283903671805092017166316509246826171875	0.75304722692182013421557940091588534414768218994140625	0.1602464504914734300111689435652806423604488372802734375	0.95110199052309862821630304097197949886322021484375	-1.1965547720668663	2.571138908774037	SEPT8;SEPT9;ANLN;SEPT10;RTKN;SEPT7;RTKN2;SEPT5
positive regulation of macrophage chemotaxis (GO:0010759)	4/8	0.1733680451276090883627745142803178168833255767822265625	0.873341060442158312326910163392312824726104736328125	0.23131243833651493613245975211611948907375335693359375	0.95888447014499178511215404796530492603778839111328125	-1.4635050886213163	2.56455633482034	CSF1;CCL5;THBS1;CMKLR1
regulation of ruffle assembly (GO:1900027)	9/22	0.1546468439162170527279016596367000602185726165771484375	0.8426259042432409085421340932953171432018280029296875	0.1851865086755758171843666559652774594724178314208984375	0.95110199052309862821630304097197949886322021484375	-1.3735271957656943	2.563841230600801	EPS8;CARMIL2;CAV1;RDX;EPS8L2;EVL;DEF8;HRAS;PFN2
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	10/25	0.1553888590594202090411357630728161893784999847412109375	0.8426259042432409085421340932953171432018280029296875	0.181575917329478475625847977426019497215747833251953125	0.95110199052309862821630304097197949886322021484375	-1.3764914401828419	2.5627855364348586	CDKN2D;LATS1;HEXIM1;CDK4;PLK1;CDK5RAP1;NR2F2;IPO7;IPO5;MEN1
negative regulation of angiogenesis (GO:0016525)	26/70	0.08211257260978203909029815577014232985675334930419921875	0.6820021175211625763523670684662647545337677001953125	0.09059610199075877889907104645317303948104381561279296875	0.90133876980601856931940574213513173162937164306640625	-1.0220093428066317	2.554680101373463	FOXC1;ROCK1;NPR1;ROCK2;PTPRM;THBS1;FAM129B;MECP2;SPRED1;APOH;PGK1;E2F2;HOXA5;SERPINF1;DAB2IP;FOXJ2;SARS;SYNJ2BP;EPN1;PML;EPN2;EFNA3;RGCC;SPRY2;CTNNB1;PPARG
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	29/79	0.0793251577514582362216088995410245843231678009033203125	0.6820021175211625763523670684662647545337677001953125	0.08472225713657340062656686541231465525925159454345703125	0.87920872279650097436132227812777273356914520263671875	-1.0069548583067043	2.5518249544350757	NOTCH1;PSMD13;UBE2D3;CUL2;RBPJ;LIMD1;HIF1A;PSMD8;PSMB7;PSMB4;PSMD6;PSMD7;PSMB5;PSMD4;PSMD5;PSMD1;ELOB;EGLN1;ARNT;SIRT2;PSMA5;PSMA6;PSMA3;PSMC6;PSMC3;PSMA1;PSME1;PSME2;NFE2L2
negative regulation of systemic arterial blood pressure (GO:0003085)	3/7	0.326534532912710895313779246862395666539669036865234375	0.99928176268014168304176791934878565371036529541015625	0.351148398898705860204927375889383256435394287109375	0.9735334203492487237241448383429087698459625244140625	-2.27882249188686	2.5505027269641127	PRCP;ADRB2;SOD2
N-acetylglucosamine metabolic process (GO:0006044)	6/15	0.2446711603685988445366916721468442119657993316650390625	0.95035855683576908603527044760994613170623779296875	0.26657453552453425071888659658725373446941375732421875	0.9735334203492487237241448383429087698459625244140625	-1.8073305418356902	2.5444325419184692	EXTL2;NAGK;GNPDA1;AMDHD2;LARGE1;RENBP
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	36/101	0.08186759579477688453241768229418084956705570220947265625	0.6820021175211625763523670684662647545337677001953125	0.078787881538308734974407343543134629726409912109375	0.87920872279650097436132227812777273356914520263671875	-1.0163939915094136	2.5436804781591857	SLBP;NUP205;NXT1;SEH1L;NUP188;RBM8A;SRSF1;NUP160;SMG5;NUP62;SYMPK;DHX38;RAE1;EIF4E;SRSF11;UPF1;CHTOP;NUP210;NUP133;CPSF2;THOC1;NUP153;MAGOHB;THOC7;THOC6;WDR33;NUP93;DDX19A;HNRNPA2B1;SRSF2;NUP54;BUD13;SRSF4;NUP98;NUP37;SRSF9
posttranscriptional gene silencing by RNA (GO:0035194)	8/19	0.152659113958822756362820882714004255831241607666015625	0.8426259042432409085421340932953171432018280029296875	0.1882991802157155947217148650452145375311374664306640625	0.95110199052309862821630304097197949886322021484375	-1.3508761826676183	2.539036433726075	TNRC6C;MOV10;EIF6;CELF1;AGO2;LIMD1;NRDE2;AJUBA
regulation of epithelial to mesenchymal transition (GO:0010717)	26/69	0.07024988667368188555162333841508370824158191680908203125	0.65324638905907395081129607206094078719615936279296875	0.08171470413574588587124480909551493823528289794921875	0.87920872279650097436132227812777273356914520263671875	-0.9554258250108054	2.5373210997041626	FOXC1;NOTCH1;TGFB1I1;LEF1;TWIST1;LDLRAD4;DAG1;CLASP1;BCL9L;SMAD2;SMAD4;TGFB1;DAB2IP;AXIN2;VASN;TGFBR2;SMAD7;EFNA1;COL1A1;OLFM1;RGCC;BAMBI;SNAI1;STRAP;CTNNB1;EZH2
positive regulation of protein localization to endosome (GO:1905668)	3/7	0.326534532912710895313779246862395666539669036865234375	0.99928176268014168304176791934878565371036529541015625	0.351148398898705860204927375889383256435394287109375	0.9735334203492487237241448383429087698459625244140625	-2.2660125890918685	2.53616563308028	ROCK2;RDX;MSN
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	27/73	0.08122308093800063855116633249053847976028919219970703125	0.6820021175211625763523670684662647545337677001953125	0.08861244106104028406267758555259206332266330718994140625	0.89806022360035597795757666972349397838115692138671875	-1.0060190266690947	2.525666926660494	PSMD13;CCNF;CUL1;KIF14;PSMD8;PSMB7;PSMB4;PSMD6;PSMD7;PSMB5;PSMD4;PSMD5;FBXO4;PSMD1;FBXO9;FBXW4;FBXW7;PSMA5;PSMA6;PSMA3;PSMC6;PSMC3;PSMA1;PSME1;PSME2;FBXL3;FBXL5
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	13/32	0.1027915554815832799295804989014868624508380889892578125	0.733471630455280632077119662426412105560302734375	0.1313733023161993973548788972038892097771167755126953125	0.92185010703395009468152920817374251782894134521484375	-1.1097703732731004	2.5247853898847237	UBE2C;FBXW7;PLK1;ARRDC3;DCUN1D1;AXIN1;BMI1;CDC20;FZR1;PINK1;UBE2S;FBXO5;RPS2
DNA replication-dependent nucleosome assembly (GO:0006335)	5/11	0.185227807152703094484280654796748422086238861083984375	0.873341060442158312326910163392312824726104736328125	0.2311364078445937442207736012278473936021327972412109375	0.95888447014499178511215404796530492603778839111328125	-1.494737458765691	2.520379699191326	CHAF1A;RBBP4;HAT1;ASF1A;ASF1B
histone H4 deacetylation (GO:0070933)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.7852193786710373	2.5181182288769017	HDAC4;HDAC2;SIRT2;RCOR1
purine ribonucleoside triphosphate biosynthetic process (GO:0009206)	10/28	0.26954348854636567267561986227519810199737548828125	0.99928176268014168304176791934878565371036529541015625	0.262029950135717448755912073465879075229167938232421875	0.9735334203492487237241448383429087698459625244140625	-1.9204596844800823	2.517771683625319	ATP5B;TGFB1;IMPDH2;ATP5D;ATP5A1;ATP5G3;ATP5F1;ALDOA;SLC25A13;NIPSNAP2
positive regulation of transcription from RNA polymerase III promoter (GO:0045945)	5/11	0.185227807152703094484280654796748422086238861083984375	0.873341060442158312326910163392312824726104736328125	0.2311364078445937442207736012278473936021327972412109375	0.95888447014499178511215404796530492603778839111328125	-1.4882326598748639	2.509411510111953	ELL;ICE1;ICE2;CHD8;ERBB2
histone mRNA metabolic process (GO:0008334)	10/25	0.1553888590594202090411357630728161893784999847412109375	0.8426259042432409085421340932953171432018280029296875	0.181575917329478475625847977426019497215747833251953125	0.95110199052309862821630304097197949886322021484375	-1.3431983304749389	2.5007996079128336	SLBP;UPF1;XRN1;PAPD5;CPSF2;PAPD4;SNRPE;SNRPF;MTPAP;SNRPB
positive regulation of myeloid cell differentiation (GO:0045639)	12/30	0.126387351644226431091055928845889866352081298828125	0.78865801763946097313606742318370379507541656494140625	0.1526778274272323210336566035039140842854976654052734375	0.95110199052309862821630304097197949886322021484375	-1.2075256099502032	2.4976506427914917	STAT5B;FES;PRMT1;HMGB2;ARNT;FOXO3;ACVR1B;RAB7B;ETS1;HIF1A;HOXA5;HSPA1B
cellular response to interleukin-12 (GO:0071349)	18/47	0.10340919466595023534782882279614568687975406646728515625	0.733471630455280632077119662426412105560302734375	0.1198775456565322194979472669729148037731647491455078125	0.9188726966597398071456836987636052072048187255859375	-1.0999113765046007	2.495766445199827	HSPA9;RALA;ANXA2;GSTO1;PITPNA;MSN;SOD2;LMNB1;CNN2;MTAP;HNRNPF;HNRNPA2B1;BOLA2;TCP1;PSME2;SNRPA1;PPIA;JAK1
protein ubiquitination (GO:0016567)	164/507	0.043709241128755148275697450799270882271230220794677734375	0.53673186524604876712629675239440985023975372314453125	0.01455462629404351802830941409183651558123528957366943359375	0.51045901570836083038784636300988495349884033203125	-0.7965592362625594	2.4933863214426335	ZFAND4;UBE2D3;CCNF;KEAP1;UBE3A;UBE3B;KLHL30;BACH2;PSMD8;HERC4;RNF115;PSMD6;MAEA;PSMD7;PSMD4;PSMD5;RUSC1;FBXO4;PSMD1;TRIM25;SKP2;FBXO9;FBXW4;MYLIP;AREL1;NHLRC3;ARRDC1;FBXW7;FBXO17;UBE2E1;UBE4A;TRPC4AP;FBXW2;RNF40;KLHL42;CDC34;PSME1;PSME2;HIST1H2BH;RBCK1;CBLL1;ANAPC2;HIST1H2BC;CBFB;CUL5;PSMD13;KLHL15;CUL2;CUL1;NEDD4L;WDR61;BCL10;HIF1A;ANAPC11;PDZD4;BTBD1;BTBD2;LONRF3;LONRF1;BARD1;KLHL25;SMURF2;KLHL26;UBE2C;SMURF1;FANCL;SIAH2;PLK1;KLHL21;KLHL23;ISG15;BTBD11;UBE2A;BTBD6;BTBD9;FBXO30;ABTB2;FBXL8;UBOX5;RNF103;KLHDC8A;UBE2S;UBE2T;MKRN1;BCL2;UBE2O;FBXL3;UBA1;FBXL5;SAE1;RAD18;NFE2L2;RNF187;TRIM71;RNF10;DET1;RNF13;ARRB1;ELOB;ARIH1;UNKL;MSL2;PEX2;COMMD1;UCHL3;SIRT1;PJA2;PSMA5;PSMA6;TRAF7;PSMA3;PSMA1;PEX5;WAC;SPOPL;RNF166;BIRC3;RNF31;PCNA;RNF34;UHRF1;RNF8;XIAP;NEDD8;CAND2;DCAF15;PSMB7;ZNRF1;FBXL21;PSMB4;ZNRF3;HECTD1;PSMB5;OS9;RNF139;LEO1;UBL4A;RNF24;USP9X;FBXL19;AMFR;FBXL16;FBXL14;FBXL12;MIB1;CUL4A;KBTBD4;SPSB2;ITCH;PINK1;PSMC6;PSMC3;KLHL5;KLHL7;RFWD3;NEDD4;TSPAN17;KLHL8;ERCC8;TRIM37;KBTBD7;RNF141;TRIM33;TAF1
barbed-end actin filament capping (GO:0051016)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.7647056100814917	2.4891827964894544	EPS8;ADD1;TRIOBP;ADD2
regulation of phospholipase C activity (GO:1900274)	5/11	0.185227807152703094484280654796748422086238861083984375	0.873341060442158312326910163392312824726104736328125	0.2311364078445937442207736012278473936021327972412109375	0.95888447014499178511215404796530492603778839111328125	-1.475507167650654	2.487954181886165	PDGFRB;FLT1;ABL1;ABL2;FGFR1
histone mRNA catabolic process (GO:0071044)	5/12	0.246021025379844215930091877453378401696681976318359375	0.95035855683576908603527044760994613170623779296875	0.274896725241576656006969869849854148924350738525390625	0.9735334203492487237241448383429087698459625244140625	-1.7632009121725443	2.472604130376829	UPF1;XRN1;PAPD5;PAPD4;MTPAP
regulation of oxidative phosphorylation (GO:0002082)	5/10	0.1308767869272459416496445783195667900145053863525390625	0.78865801763946097313606742318370379507541656494140625	0.1896206955392377990765595541233778931200504302978515625	0.95110199052309862821630304097197949886322021484375	-1.2156908361302126	2.472106046320916	PINK1;PDE12;UQCC2;PPIF;SLC25A33
regulation of cellular response to insulin stimulus (GO:1900076)	4/8	0.1733680451276090883627745142803178168833255767822265625	0.873341060442158312326910163392312824726104736328125	0.23131243833651493613245975211611948907375335693359375	0.95888447014499178511215404796530492603778839111328125	-1.4072585142467315	2.4659932961634863	NGFR;NUCKS1;SIK2;OGT
regulation of mitotic spindle checkpoint (GO:1903504)	3/7	0.326534532912710895313779246862395666539669036865234375	0.99928176268014168304176791934878565371036529541015625	0.351148398898705860204927375889383256435394287109375	0.9735334203492487237241448383429087698459625244140625	-2.2009825111519272	2.463382697282952	CCNB1;LCMT1;CDK5RAP2
nucleic acid-templated transcription (GO:0097659)	28/77	0.09264284431091185378903674063622020184993743896484375	0.7146105474931887524547846624045632779598236083984375	0.09546473645395379958866755032431683503091335296630859375	0.9014947102922252764045651929336600005626678466796875	-1.0320421119492325	2.4552318612773445	CREBZF;GTF3C1;GTF3C3;GTF3C5;ATF6B;BAZ2A;ASH2L;NR3C1;PWP1;TAF1B;TERT;POLR2C;NUP62;E2F1;EPC1;POLR2I;LZTS1;POLR2L;NCOA1;ARNT;ILF2;THAP1;NR4A2;PPP5C;POLR3A;FUBP3;TCF3;PTMA
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	28/78	0.106185836295975721821349679885315708816051483154296875	0.733471630455280632077119662426412105560302734375	0.10484450217858111431556977777290740050375461578369140625	0.9014947102922252764045651929336600005626678466796875	-1.0911763615042733	2.4470334231392292	FOXC1;CBFB;PSMD13;PSMD8;PSMB7;PSMB4;PSMD6;PSMD7;PSMB5;PSMD4;PSMD5;ABL1;PSMD1;LMO1;SETD1A;TCF12;METTL3;RUNX1;PSMA5;PSMA6;ITCH;PSMA3;PSMC6;PSMC3;PSMA1;PSME1;PSME2;TCF3
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	9/22	0.1546468439162170527279016596367000602185726165771484375	0.8426259042432409085421340932953171432018280029296875	0.1851865086755758171843666559652774594724178314208984375	0.95110199052309862821630304097197949886322021484375	-1.309010754673861	2.4434141198506136	LATS1;HEXIM1;CDKN1A;PLK1;CDK5RAP1;NR2F2;IPO7;IPO5;MEN1
regulation of protein dephosphorylation (GO:0035304)	16/41	0.10410885944189562923867242716369219124317169189453125	0.733471630455280632077119662426412105560302734375	0.12479126064287081321335648453896283172070980072021484375	0.92185010703395009468152920817374251782894134521484375	-1.0776364579356195	2.4379565737896782	ANKLE2;TGFB1;CDCA2;PPP1R11;YWHAB;GBA;SPPL3;ARPP19;PTPA;PPP6R1;SMPD1;ENSA;SYMPK;CALM3;NSMF;CALM1
positive regulation of cell aging (GO:0090343)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.726821237392042	2.4357454819506184	LMNA;HMGA1;HMGA2;SIRT1
desensitization of G-protein coupled receptor protein signaling pathway (GO:0002029)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.7211632536556434	2.4277646857775896	GRK2;ARRB1;ADM;ADRB2
protein transmembrane import into intracellular organelle (GO:0044743)	17/44	0.10387425687005234775650563960880390368402004241943359375	0.733471630455280632077119662426412105560302734375	0.1223613358558619801375044744418119080364704132080078125	0.92185010703395009468152920817374251782894134521484375	-1.0715665325553398	2.4266419016816188	DNAJC19;NDUFA13;HSP90AA1;PEX19;TOMM40;TIMM29;TIMM13;PEX2;DNAJC15;TOMM40L;TIMM50;CHCHD4;PEX3;PEX5;GRPEL2;DNLZ;TIMM17B
radial glial cell differentiation (GO:0060019)	4/8	0.1733680451276090883627745142803178168833255767822265625	0.873341060442158312326910163392312824726104736328125	0.23131243833651493613245975211611948907375335693359375	0.95888447014499178511215404796530492603778839111328125	-1.3791362500226703	2.41671356941293	METTL14;LEF1;METTL3;FGF10
enzyme linked receptor protein signaling pathway (GO:0007167)	42/121	0.09301822587650408757919961999505176208913326263427734375	0.715242667425800338065755568095482885837554931640625	0.08020891963479036268491739747332758270204067230224609375	0.87920872279650097436132227812777273356914520263671875	-1.0130219424527318	2.405886418069171	CSF1R;SHC2;FLT1;TRIO;CSF1;SRC;SHC1;NPR1;NPR2;NEDD9;PTN;PIK3CB;SLA2;ACVR1B;PTPRF;PTPRG;IRAK1;ERBB3;ERBB2;ABL1;BDKRB2;BLNK;ABL2;CSK;JAK3;JAK1;SYK;NTRK3;TNK2;STYK1;MATK;CD3EAP;NGF;GFRA2;HCK;FER;FES;LCK;ABI1;RAPGEF1;GRB2;FRK
proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	10/25	0.1553888590594202090411357630728161893784999847412109375	0.8426259042432409085421340932953171432018280029296875	0.181575917329478475625847977426019497215747833251953125	0.95110199052309862821630304097197949886322021484375	-1.2922110299115575	2.4058702007177306	PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMB5;KLHL25;PSMA1;KEAP1;NFE2L2
cellular response to interleukin-2 (GO:0071352)	5/12	0.246021025379844215930091877453378401696681976318359375	0.95035855683576908603527044760994613170623779296875	0.274896725241576656006969869849854148924350738525390625	0.9735334203492487237241448383429087698459625244140625	-1.7133334691852091	2.402673106265749	STAT5B;SYK;SHC1;JAK3;JAK1
Notch signaling involved in heart development (GO:0061314)	4/10	0.319435775879001682131530515107442624866962432861328125	0.99928176268014168304176791934878565371036529541015625	0.33494668903931146264341123242047615349292755126953125	0.9735334203492487237241448383429087698459625244140625	-2.098746598443209	2.3950876029980144	GALNT11;NOTCH1;SNAI1;RBPJ
regulation of protein homodimerization activity (GO:0043496)	7/17	0.1930298564496364110976145411768811754882335662841796875	0.873341060442158312326910163392312824726104736328125	0.22345482624985757436064659486874006688594818115234375	0.95888447014499178511215404796530492603778839111328125	-1.452884488256613	2.3898648125939754	GNL3L;SYAP1;BCL2;BAX;BAK1;AIDA;TIRAP
phosphatidylcholine biosynthetic process (GO:0006656)	13/33	0.12663793606444884165540543108363635838031768798828125	0.78865801763946097313606742318370379507541656494140625	0.14978846041157323210057938922545872628688812255859375	0.95110199052309862821630304097197949886322021484375	-1.1528789461392772	2.3823357563635605	SLC27A1;PCYT1B;CSNK2A1;CHKA;CSNK2A2;LPCAT1;PCTP;PHOSPHO1;CSNK2B;CHPT1;CEPT1;LPIN1;LPIN3
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	6/13	0.1421701009367309642694721105726785026490688323974609375	0.828051663161963436010637451545335352420806884765625	0.1913909851698789299501157756822067312896251678466796875	0.95110199052309862821630304097197949886322021484375	-1.2162152761501366	2.3725088958142253	DYRK1A;SNAI1;TWIST1;PTTG1IP;SIRT1;CD44
positive regulation of viral life cycle (GO:1903902)	17/45	0.12388358596262170896462606606291956268250942230224609375	0.78739567349123973372115870006382465362548828125	0.137253588596652764675098978841560892760753631591796875	0.92932117278983639163669749905238859355449676513671875	-1.1290108731112034	2.357840958838535	TOP2A;TSG101;STAU1;VPS4A;ADAR;RAD23A;VPS37B;IFIT1;HACD3;LGALS1;PDE12;CCL5;CHMP2A;CHMP4B;PKN2;PPIA;PPID
chromatin disassembly (GO:0031498)	8/20	0.1932707835395323925364863271170179359614849090576171875	0.873341060442158312326910163392312824726104736328125	0.2182396838616866563409502077774959616363048553466796875	0.95888447014499178511215404796530492603778839111328125	-1.4341574938461785	2.3572716803351783	SMARCD2;PBRM1;SET;SMARCC2;HIST3H2A;GRWD1;HMGA1;SMARCA4
regulation of ATP biosynthetic process (GO:2001169)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.670925737937366	2.356902804254739	PINK1;PID1;ENO1;PPARGC1A
regulation of cell cycle checkpoint (GO:1901976)	3/7	0.326534532912710895313779246862395666539669036865234375	0.99928176268014168304176791934878565371036529541015625	0.351148398898705860204927375889383256435394287109375	0.9735334203492487237241448383429087698459625244140625	-2.105651637068232	2.356686517488353	FEM1B;RFWD3;WDR76
establishment of apical/basal cell polarity (GO:0035089)	6/13	0.1421701009367309642694721105726785026490688323974609375	0.828051663161963436010637451545335352420806884765625	0.1913909851698789299501157756822067312896251678466796875	0.95110199052309862821630304097197949886322021484375	-1.2071697600177704	2.3548635266825353	OPHN1;SH3BP1;MSN;SCRIB;MYO9A;RHOA
negative regulation of protein localization to cell surface (GO:2000009)	5/12	0.246021025379844215930091877453378401696681976318359375	0.95035855683576908603527044760994613170623779296875	0.274896725241576656006969869849854148924350738525390625	0.9735334203492487237241448383429087698459625244140625	-1.679200193346883	2.354806707015113	LEPROT;NEDD4L;SNX33;COMMD1;PICALM
ameboidal-type cell migration (GO:0001667)	16/41	0.10410885944189562923867242716369219124317169189453125	0.733471630455280632077119662426412105560302734375	0.12479126064287081321335648453896283172070980072021484375	0.92185010703395009468152920817374251782894134521484375	-1.0400469800364973	2.352917213739592	SEMA7A;CENPV;SEMA4D;SEMA4B;LEF1;SEMA3B;SEMA3F;SGPL1;GDNF;FAT2;PKN2;ITGB7;PKN1;AMOTL1;MEGF8;PHACTR4
positive regulation of extracellular matrix assembly (GO:1901203)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.6672632484047556	2.351736726760105	TGFB1;RGCC;DAG1;CLASP1
positive regulation of monooxygenase activity (GO:0032770)	10/24	0.12381955498352692490726667529088445007801055908203125	0.78739567349123973372115870006382465362548828125	0.1576183399523816974774348409482627175748348236083984375	0.95110199052309862821630304097197949886322021484375	-1.1254356076183047	2.350956175638067	DHFR;SCARB1;POR;TERT;GCH1;GDNF;S100A1;AKT1;TERF2;HIF1A
regulation of helicase activity (GO:0051095)	5/10	0.1308767869272459416496445783195667900145053863525390625	0.78865801763946097313606742318370379507541656494140625	0.1896206955392377990765595541233778931200504302978515625	0.95110199052309862821630304097197949886322021484375	-1.1548722805570248	2.348431577045836	MSH6;CHTOP;MSH2;IFIT1;SIRT1
regulation of cytoplasmic transport (GO:1903649)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.6644367158700555	2.34774979765482	MAP2K1;SRC;LRRK2;DNAJC13
vesicle transport along microtubule (GO:0047496)	8/20	0.1932707835395323925364863271170179359614849090576171875	0.873341060442158312326910163392312824726104736328125	0.2182396838616866563409502077774959616363048553466796875	0.95888447014499178511215404796530492603778839111328125	-1.427786292072567	2.3467995713966	CLN3;FYCO1;KIF3B;KIF3A;NDE1;KIF13A;HAP1;TRAK1
positive regulation of cell cycle arrest (GO:0071158)	30/83	0.08996496362685442449436123979467083700001239776611328125	0.70878026405967975431821059828507713973522186279296875	0.09101669412038503048645310400388552807271480560302734375	0.9014947102922252764045651929336600005626678466796875	-0.9738635525649687	2.3453896569361476	CDKN1A;PCNA;PKD2;RRP8;MUC1;CCNB1;PCBP4;PLAGL1;E2F1;E2F4;PRKACA;E2F7;E2F8;CNOT6L;PRMT1;DAB2IP;HMGA2;ARID3A;CDC25C;PML;MED25;TFDP1;RGCC;CARM1;CENPJ;CNOT3;CDK1;BAX;MDM4;CRLF3
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	27/74	0.09395875809877558826332943908710149116814136505126953125	0.7213369224118597600181601592339575290679931640625	0.0977567482184810432332966456669964827597141265869140625	0.9014947102922252764045651929336600005626678466796875	-0.9911960306501784	2.3440788353433266	EXD2;PCNA;ANKLE1;DDX1;XPA;EDC4;POLD3;POLD4;ERI1;ERI2;ENPP1;RFC5;GTF2H1;CHD1L;GTF2H3;GTF2H4;CUL4A;PAPD7;PDE12;ERCC4;ERCC1;RPA3;XRN2;DNA2;RAD9B;DCP1A;DNASE1L1
ribosomal subunit export from nucleus (GO:0000054)	5/13	0.31092785315415516489423453094786964356899261474609375	0.99928176268014168304176791934878565371036529541015625	0.320135304605908832531468988236156292259693145751953125	0.9735334203492487237241448383429087698459625244140625	-2.0047838148434187	2.34197717988612	XPO1;EIF6;NMD3;ABCE1;NOP53
regulation of cellular amide metabolic process (GO:0034248)	15/39	0.12583264826986761963922845097840763628482818603515625	0.78865801763946097313606742318370379507541656494140625	0.14361921757091422602314878531615249812602996826171875	0.95110199052309862821630304097197949886322021484375	-1.1289109563739963	2.3400093885148046	MTPN;CYFIP1;DDX6;CDC123;TMED10;SAMD8;RPL10;ROCK1;FOXO3;EEF1A1;RBM3;TCOF1;EIF4E;METAP1;EIF2A
negative regulation of axon extension (GO:0030517)	10/24	0.12381955498352692490726667529088445007801055908203125	0.78739567349123973372115870006382465362548828125	0.1576183399523816974774348409482627175748348236083984375	0.95110199052309862821630304097197949886322021484375	-1.1194465745039102	2.3384455048443966	SEMA5A;RTN4R;SEMA7A;PTPRS;SEMA4D;SEMA4B;SEMA3B;SEMA3F;MT3;RTN4
regulation of toll-like receptor 2 signaling pathway (GO:0034135)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.6577702612445309	2.3383465158424688	TLR1;F2RL1;CYBA;TIRAP
protein localization to microtubule cytoskeleton (GO:0072698)	4/9	0.2440121803083240281662114057326107285916805267333984375	0.95035855683576908603527044760994613170623779296875	0.28242199632215603255502855972736142575740814208984375	0.9735334203492487237241448383429087698459625244140625	-1.6568742337305644	2.337082635759465	DIAPH1;CHAMP1;FAM83D;MAPRE1
endosome organization (GO:0007032)	14/37	0.1517857070116234441403690880179055966436862945556640625	0.8426259042432409085421340932953171432018280029296875	0.1653399536127048985445497919499757699668407440185546875	0.95110199052309862821630304097197949886322021484375	-1.2380338761341925	2.3340474082380647	PLEKHF1;EXOC8;DNAJC13;HOOK3;SNX33;DNM1;RAB22A;SNX3;LAPTM4B;FAM160A2;ALS2CL;HOOK2;HOOK1;LAMTOR1
