genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Zbtb7b	-0.904580360852917	5.60605604195766	-18.7153212143168	3.6140301360351e-12	3.30926806257529e-11	17.4919221374915
Atp1b3	-0.694827847669002	7.31051260956089	-18.6983775729623	3.66375478016102e-12	3.34501879578783e-11	17.3442662792527
Irf2bp1	-0.800564026266666	5.48142877845807	-18.6656657692806	3.76181928041902e-12	3.42257793682748e-11	17.4695693458513
Tnfaip8	-0.838586512745708	5.29955908787429	-18.655647696771	3.79240584750032e-12	3.4484024831684e-11	17.4844589240949
Pygo2	-0.731160906918565	6.80518524686834	-18.6539700954702	3.79755353513838e-12	3.45107912090520e-11	17.3375628303434
Klhl23	-1.12850442051335	4.01892882203494	-18.6370021805085	3.85003788433318e-12	3.49269369599588e-11	17.6966069636518
Trp53inp2	-0.967022951617466	4.13588584636132	-18.6213965193005	3.89898820698025e-12	3.53505253878962e-11	17.6380317716379
Ppp1r13l	-0.926709668783144	4.57952672565092	-18.6022977399649	3.95979554254632e-12	3.57981978090013e-11	17.5531804057772
Abcd3	-0.667866452830017	6.39819911497737	-18.5895474139978	4.0009499309274e-12	3.61285317292164e-11	17.3069715075013
Dnase2a	-1.03298318962623	4.03151587106686	-18.5859766227278	4.01255657695964e-12	3.6191596130204e-11	17.6468319372605
Prkca	-0.778705758740531	6.7031894610772	-18.5849346049401	4.01595032306556e-12	3.62013529985955e-11	17.2853698128955
Hmgcr	-0.806300347294805	6.86503986012517	-18.5617332354415	4.09230893141049e-12	3.68472531616018e-11	17.2522657379299
Rps11-ps2	-7.73107332212063	-0.150874812376374	-18.5609053808576	4.09506180320147e-12	3.68508492612233e-11	16.9091824697242
Rps15a-ps8	-7.76350483486492	-1.28264281049775	-18.5491443437752	4.1343838015191e-12	3.71619871206579e-11	16.7073600556476
Dock1	-1.08519453848745	6.21894909332867	-19.3207807303137	4.16037425377624e-12	3.73527179275392e-11	17.3541918053357
Coro2a	-2.18786105557653	1.84161882356476	-18.5352498099723	4.18135574777684e-12	3.74980918091007e-11	18.0568365680848
Osbpl3	-0.669954305110456	6.31484750499819	-18.5320236235471	4.19234299415262e-12	3.75751039510256e-11	17.2671233525945
H2afz	-0.616677324082923	8.40735039504103	-18.5311660252506	4.19526881977611e-12	3.7579816464562e-11	17.1512689965665
Kcnk2	-3.19066355702024	0.683247830852494	-18.5217564510447	4.22751364782385e-12	3.78470032576477e-11	18.082901314042
Fbxo17	-2.70259245960301	1.53724416726985	-18.4933731294142	4.32638057531034e-12	3.86657916941834e-11	18.0818280308774
Adgrl1	-0.80729823711859	6.34604442822931	-18.4686626850301	4.41445173212284e-12	3.94079163178902e-11	17.2135495509224
Hmga2	-1.38337246257115	7.4975295652668	-23.2846043917925	4.51346956473613e-12	4.02230543225033e-11	17.4935433308425
Phf2	-0.710624997187783	6.2977716705716	-18.4077522588071	4.63976761764815e-12	4.12078737136328e-11	17.1607537032695
Cdk5rap1	-0.920722819765006	4.35280620797541	-18.4061715731944	4.64577473879879e-12	4.12378349547117e-11	17.4272002258327
Cables2	-0.811312332794519	4.74094264649701	-18.3966083012929	4.68229469410088e-12	4.15149322311617e-11	17.3496785944692
Lpin1	-1.46939236522507	2.40345683660884	-18.3942417916804	4.69137877854544e-12	4.15719348695328e-11	17.8229341043315
Ube2d3	-0.605600669748599	8.47891659052308	-18.3934879828413	4.69427627397275e-12	4.1574082521417e-11	17.0310860212869
Pml	-0.695396767825026	6.03838690369929	-18.3719962140507	4.77769024502834e-12	4.22650134783354e-11	17.1520614364894
Eef2k	-0.837388535240732	4.75370295892579	-18.3681182639567	4.79290809422580e-12	4.2351780439835e-11	17.3136121229363
Abhd4	-0.844722857079311	4.7988008044557	-18.3482240619897	4.87178957067885e-12	4.29276764759086e-11	17.2888462574283
Sertad1	-1.09098402132209	4.86326876065017	-18.3486152751964	4.8702251861948e-12	4.29276764759086e-11	17.2883373994656
9030617O03Rik	-4.65358371963177	0.0376294138169323	-18.3378406060667	4.91350640008351e-12	4.32709129429177e-11	17.7098869719848
Pip5k1a	-0.616402351571283	6.6380023436704	-18.3038006728577	5.05294432795912e-12	4.43989911824825e-11	17.0444050038608
Iars2	-0.597871558707108	6.91636844151523	-18.3013342355193	5.0632093924138e-12	4.44642359318089e-11	17.0243745352133
Spred3	-1.17618532083237	3.88276047734586	-18.2912139380369	5.10556123333144e-12	4.47783029563227e-11	17.4429203185419
Nptn	-0.609025430991553	7.6770144047259	-18.2884057463522	5.11737955925228e-12	4.48393559814058e-11	16.9729879517418
Vim	-0.766216413361938	11.2888950975236	-18.2788641004457	5.15775305090648e-12	4.51425921023441e-11	16.8357646136975
Kif13a	-0.92349382112991	5.36090488866621	-18.2146103705016	5.43858303240719e-12	4.73096295119065e-11	17.0965012334153
Gmps	-0.609901376918054	7.85096498508211	-18.2059681138728	5.47757547019158e-12	4.75959360223417e-11	16.8930777243061
Ano1	-1.88296653570584	5.99816481291079	-25.9658394175031	5.49631723580015e-12	4.77322991004763e-11	17.5776605500731
Ptpn22	-4.57422863883087	-0.108508820217612	-18.1940832973436	5.53168281864386e-12	4.79807093328651e-11	17.5471497056711
Tspan3	-0.651938141922503	6.70404002668104	-18.1670776585258	5.65674886713865e-12	4.89506101943665e-11	16.9208924002128
Hsf4	-1.56764593928432	2.85498257785429	-18.1392372315533	5.78882595912628e-12	4.99952768163261e-11	17.5380970950233
B2m	-0.75372391753917	7.79827195567127	-18.12613630005	5.852106009179e-12	5.04583017024916e-11	16.8248733297883
Notum	-5.35066764451888	-0.560187109322791	-18.1020411830618	5.9704137371708e-12	5.13934789975923e-11	17.2601618133786
Ppp3cc	-1.32865976226376	3.15082211254573	-18.0880314514502	6.04036607486516e-12	5.18785984941215e-11	17.4079553487631
Myo1e	-0.619490062782203	6.71259077433862	-18.0816013063624	6.07276319217163e-12	5.2102644418095e-11	16.8453948085928
Uqcrc1	-0.717161505047216	7.6527842273754	-18.0654830477721	6.15478487951358e-12	5.27485613811842e-11	16.7792386145038
Klhl21	-0.773643278927136	5.83115741461212	-18.0544734785069	6.2114846798868e-12	5.31472279331517e-11	16.9012805944777
Isg15	-1.72081201657391	2.76180887021233	-18.0523824524644	6.22231603152278e-12	5.31817818895108e-11	17.4588111523541
Zfp592	-0.719620866973512	5.7469157514181	-18.049473568475	6.23741715582132e-12	5.32817664079925e-11	16.8997630102511
Col16a1	-0.668384122337382	6.43990316103435	-18.0290522602095	6.34453252543110e-12	5.40787644437671e-11	16.8233136673817
Anxa11	-0.919761648484023	4.46709038814532	-18.0202628975118	6.39123420404003e-12	5.44389480727346e-11	17.0741991856396
E2f8	-0.715517328448612	5.6505953493439	-18.0197926947487	6.39374284747471e-12	5.44389480727346e-11	16.8828257684356
Txndc16	-1.15311284703072	3.40995581988834	-17.9992058158599	6.50460916412344e-12	5.52927091703826e-11	17.2741298144619
Nfe2l2	-0.641956911371128	6.40099330195324	-17.9820416599502	6.5986018426201e-12	5.59701558243475e-11	16.7781672655281
Fam212a	-2.42178507629563	1.21170585534809	-17.9773358242951	6.62462235364275e-12	5.61604422378659e-11	17.669287096615
Foxd2os	-1.24528747230009	3.32584450423635	-17.9659860257208	6.68782892020277e-12	5.66349514508031e-11	17.2696736679918
4930481B07Rik	-3.4674368773259	0.273363036483457	-17.9645397223465	6.69592915870499e-12	5.66422791826055e-11	17.5739048552149
Reep5	-0.6575318472212	7.06719644833053	-17.9651835384887	6.6923220856538e-12	5.66422791826055e-11	16.7203932416532
Cdk16	-0.5790469005053	7.71064343130001	-17.9608747530511	6.71650199961016e-12	5.67856308368769e-11	16.6835145118874
Ints3	-0.605356835625012	7.11611932054781	-17.9601427807542	6.72061885981171e-12	5.67897733982363e-11	16.7145227672607
Mcm5	-0.588215465540786	8.53812224882377	-17.947990883387	6.78935772777698e-12	5.73396781561661e-11	16.6387284669132
Atp11b	-0.924540437028973	6.42779718514837	-17.9358276320581	6.85890806251786e-12	5.78050379256078e-11	16.7395601854384
Psca	-7.73038203290951	-1.53814253038905	-17.899122047662	7.07341291032706e-12	5.93863267291695e-11	16.3034992749398
Kif21b	-1.14665677186806	3.97962854113656	-17.891439421702	7.11920360718339e-12	5.96428518358895e-11	17.0529427445532
Ctbp2	-0.795445545551203	5.82787975248992	-17.8840952861105	7.16327082805952e-12	5.99799436501369e-11	16.7498586895607
Ndst3	-2.21955650977847	2.19431950163289	-17.8828380418468	7.17084366490633e-12	6.00112614137378e-11	17.4954478242916
Fbxl17	-0.992189357567315	5.10394434172935	-17.8793084233255	7.19214925192436e-12	6.01252925716133e-11	16.8386822846506
Slc24a3	-1.18083951072091	3.74726466341568	-17.8760933176009	7.21161480659214e-12	6.02155159258657e-11	17.0862069939844
Dhdh	-7.80170467990149	-2.16622154937109	-17.8408419971151	7.42874354347936e-12	6.19048783415646e-11	16.2683703987174
Clip3	-0.776073653712531	6.12951830832123	-17.8374140853433	7.45022446832797e-12	6.19849174947287e-11	16.673325263518
Lgr6	-7.23905068174254	1.7002504448525	-21.1232824234252	7.53013510138683e-12	6.25832565910377e-11	17.3431110724658
Myadm	-0.589344263885289	8.4865669009898	-17.8207819064873	7.55538898463945e-12	6.27598306214772e-11	16.5278850661012
Rbm8a	-0.706173552997369	7.21177780533392	-17.8107340770743	7.61968292277109e-12	6.32603367999733e-11	16.5757046428038
Ece1	-0.657139375639079	6.88897001365362	-17.8003990449225	7.68642039341452e-12	6.37805885109086e-11	16.5876855373151
Pgk1	-0.685545685231755	8.20794117982178	-17.7839399603841	7.79398635701064e-12	6.46046788661051e-11	16.5032027180308
Hikeshi	-0.718113081006817	4.8351114983055	-17.7652952851219	7.91776757164667e-12	6.55959812893352e-11	16.7694128879526
Inafm2	-0.771858557523173	5.50243955528298	-17.7477556949603	8.03611665362914e-12	6.63307931273195e-11	16.6645563355482
Bambi	-2.08248742801953	1.56483482802261	-17.7402678229925	8.08721153282424e-12	6.67173646896533e-11	17.4336867961427
AU020206	-0.666609266516834	5.75427349864819	-17.7281310234159	8.17076244881445e-12	6.73711418765332e-11	16.6165412736251
Thoc7	-0.851312137994818	5.42876945046741	-17.7172169470646	8.24667800554638e-12	6.79255571861364e-11	16.642299861838
Rabggtb	-0.851397521895957	6.94700415112544	-17.7059780992279	8.3256349247061e-12	6.83960082114628e-11	16.4995969520036
Pard3	-0.872732029660424	6.11232091186483	-17.6855428467074	8.47126139129012e-12	6.95558525772526e-11	16.5440466125676
Bnc2	-1.13667080183238	4.27184336180281	-17.6764423657223	8.53698079987305e-12	7.00220248111117e-11	16.809550716909
Bin1	-0.827807862135396	6.62658432872357	-17.673284139747	8.55991423999945e-12	7.01733702460269e-11	16.4906861821618
Armc2	-2.63015260812008	0.943367031203327	-17.6562043594987	8.68507636067567e-12	7.11621798301725e-11	17.4077200261762
Syne3	-1.08853280592576	5.47392293239965	-18.0190357365929	8.84640689559821e-12	7.24461501941824e-11	16.6130755078712
Pdcd6ip	-0.689748644963641	8.21733843667977	-17.6281374476187	8.89498720551231e-12	7.28059120041358e-11	16.3662572856747
Cdh24	-1.33485083120608	3.80294853691992	-17.6192895233157	8.96227059864913e-12	7.32800172499468e-11	16.8692922349564
Rnpep	-1.12377602264094	4.3330660531058	-17.6137594868588	9.00459730176177e-12	7.35492877156942e-11	16.74096482752
H1fx	-2.25860483945242	3.58582793924337	-21.0224105446983	9.11301650729009e-12	7.4396044041266e-11	17.1944145609454
Vegfb	-1.02190242429514	4.90952180681719	-17.594899851185	9.15054996931957e-12	7.4663528618867e-11	16.6138203841154
Cnbd2	-2.1322289798921	1.68250147268334	-17.5933933739646	9.16231615074247e-12	7.47205970251696e-11	17.2992908728048
Pik3cb	-0.818345290754992	6.45920316909935	-17.585229247678	9.22636091966635e-12	7.51255118461444e-11	16.4228278357399
Nxpe4	-1.31073128452567	2.72211154684788	-17.5819993686937	9.25182913356889e-12	7.52546184796996e-11	17.0611385466972
Ephb4	-0.718344910137357	6.29801838205326	-17.580610698925	9.26280197030852e-12	7.53047524668176e-11	16.4321446388639
Fbxl16	-1.70363517152693	2.29214387905038	-17.5764840016066	9.29549137730341e-12	7.55312942323906e-11	17.1529493456218
Tspo	-0.832894357105354	6.43803178781558	-17.5742850072793	9.31296053988335e-12	7.56196310330423e-11	16.4139720122201
Scap	-0.74861215417976	6.71670257092473	-17.5739001192234	9.31602173091957e-12	7.56196310330423e-11	16.3960304224338
Dlst	-0.557856801799072	7.7735580309956	-17.5680607936614	9.36259570416786e-12	7.58404156936681e-11	16.3304098592458
Lacc1	-1.08596967136972	4.34048343741901	-17.55686213429	9.45260757765298e-12	7.64904028169976e-11	16.6909477311278
Rgs20	-2.87349249253792	0.937171498580429	-17.5362359834013	9.62080573174153e-12	7.77532365727359e-11	17.3064331316998
Fhod1	-0.72142145069552	5.65090621937061	-17.53590087501	9.62356447042803e-12	7.77532365727359e-11	16.4551009421726
Fuca2	-0.945765288794667	3.87362819266216	-17.5293154218534	9.67794899031659e-12	7.81120233455552e-11	16.7490091504164
Ect2	-0.776187806007758	8.16465676387322	-17.5269304412452	9.69772514592171e-12	7.82313139283061e-11	16.276469574518
Zgrf1	-0.854300853245997	4.9634768959604	-17.5261170621108	9.70447944719163e-12	7.82454887662855e-11	16.5382364361875
Lrrc75a	-1.04761844905239	3.69216020188841	-17.5232969533376	9.72793629621785e-12	7.83539231101744e-11	16.7829485607922
Uri1	-0.697985851558678	5.91310647158738	-17.5086312941099	9.85089427376457e-12	7.93034974491545e-11	16.4003214941028
Enpp1	-1.49151750516331	2.96326158012159	-17.4922104877024	9.9905260578097e-12	8.02615109095543e-11	16.9615677459326
Plin2	-0.646122248769512	6.66396591306962	-17.4910291578936	1.00006519213527e-11	8.02615109095543e-11	16.3218142200615
Thbs1	-0.784247656623307	9.06131768920784	-17.4812025011016	1.00853049313165e-11	8.08580156756551e-11	16.2051045444198
Asic1	-1.21379086630994	3.67064263352911	-17.4797446585183	1.00979282984231e-11	8.09177898140786e-11	16.7630945914797
Hyi	-1.39750385222673	2.72044111026875	-17.4777437124223	1.01152816544197e-11	8.10153862633775e-11	16.9989997033933
Plcb3	-0.62767102763212	7.38910615142928	-17.4748933891468	1.01400559327964e-11	8.1172288239124e-11	16.2648773728706
Kcnab3	-1.42952182555149	2.67245244694186	-17.4737030415726	1.01504211693094e-11	8.11898031194649e-11	16.9863434535477
Ifi204	-0.768774077692288	4.95919551538892	-17.4324274719143	1.05168789479569e-11	8.39313407579555e-11	16.4580239004416
Mxd3	-1.28943589815048	3.79769783152634	-17.4306820371796	1.05326814216041e-11	8.39791055757656e-11	16.689604685776
Usp47	-0.604682750960133	7.80947136413157	-17.4305816877289	1.05335907108701e-11	8.39791055757656e-11	16.2036188556405
Klhl5	-0.695724107749134	5.65789037202956	-17.4293252852631	1.0544982309016e-11	8.40271414730645e-11	16.3552830938904
Ttyh3	-0.786830440249212	7.06822912736474	-17.4214533309504	1.06166540684783e-11	8.45122366061177e-11	16.2349707945454
Pde4a	-0.78393225571186	4.70850317859493	-17.4024979052296	1.07913656724163e-11	8.57286675285103e-11	16.4768932790201
Nphp1	-0.859869164222447	4.86028000300468	-17.4005831894511	1.08091823398939e-11	8.57831612154376e-11	16.4427934157209
Rab13	-0.930075515237102	3.89185077427898	-17.3939099676564	1.08715217157279e-11	8.62341879558600e-11	16.6152394367497
Gm44250	-7.3320289768663	-0.358523614101192	-17.3887072705671	1.09203883334625e-11	8.65779445698008e-11	16.3713357415307
Gstm2	-1.01780935220149	4.20174349171716	-17.3759837607438	1.1040878661482e-11	8.74323910814593e-11	16.5425095852916
Samd1	-0.875969742520065	6.16450855790372	-17.3755601489367	1.1044914392587e-11	8.74323910814593e-11	16.2576596721532
Prkacb	-0.853545160722054	6.76345343417152	-17.3672260076788	1.11246323630439e-11	8.80189457001222e-11	16.2051232634373
Zmat3	-0.968346287452071	5.60627045115255	-17.3623067091531	1.11719727652119e-11	8.83042652991866e-11	16.311188185881
Ccnb2	-0.761513410222881	6.52887918041612	-17.3602486449253	1.11918416951901e-11	8.83720914086166e-11	16.2128760919348
Mpnd	-0.881930558631029	5.75926807012854	-17.346874158794	1.13218779246914e-11	8.92638290759404e-11	16.2717019096362
Tdrd3	-0.912242641481718	4.36196532647642	-17.3460395903968	1.13300451216757e-11	8.92832644766973e-11	16.4865480514381
Lgals1	-0.815411395690651	10.5528933821315	-18.0284875771323	1.14246903367821e-11	8.98197711830441e-11	16.0843772125515
Zdhhc3	-0.63525011846624	7.11934532697374	-17.3202887503447	1.15851417613364e-11	9.09273933328344e-11	16.139018271002
Ccnd1	-0.582033523537392	8.51200741940248	-17.2971499404061	1.1819560824451e-11	9.26279696642909e-11	16.0547293106898
Lrp8	-1.13427732091098	5.57539873140485	-18.3406988589889	1.19533343561735e-11	9.35826546744826e-11	16.3426450575961
H2-T22	-0.861896330024726	5.30408393791507	-17.2588989995823	1.22181795418147e-11	9.55605670658014e-11	16.2431695664234
Klhdc4	-0.761301063752307	5.53682083063384	-17.2544920001798	1.22650131876989e-11	9.58789697918066e-11	16.2105166628673
Zmat2	-0.701260138393496	6.03370525599436	-17.237121186744	1.24514769398926e-11	9.72395141769765e-11	16.1398986879157
2500004C02Rik	-1.37850878863953	2.46896048137931	-17.2350521654009	1.2473886003079e-11	9.7268977607675e-11	16.8148581570856
Mcm6	-0.553061122283006	8.26154047115818	-17.2288639866684	1.25411642601746e-11	9.77449228401263e-11	16.0000519361002
B130024G19Rik	-3.35448223595949	0.290731964508645	-17.2175885605638	1.26647426805221e-11	9.86099159083115e-11	16.9868763517434
Rps15a-ps5	-3.58866088249744	0.695541121802296	-17.201689078155	1.28411995252381e-11	9.98845018212513e-11	17.0041484336223
Kdm2b	-0.854959690156462	5.18997313472809	-17.1967596945059	1.28964351880042e-11	1.00264340701971e-10	16.2096550361348
Lrrfip1	-0.651026314954656	7.76161733751749	-17.1807430954704	1.30776534490698e-11	1.01522011752868e-10	15.9797590735376
Klrg2	-1.59161865494174	2.63175893996207	-17.1751430264947	1.31416503875794e-11	1.01917762143991e-10	16.7322134442846
Nenf	-1.21378382514525	3.97168481296372	-17.1756129237696	1.31362677135803e-11	1.01917762143991e-10	16.4185482951915
Slc25a48	-6.13447399777483	-3.39482794914557	-17.1623871691682	1.32886658637918e-11	1.03006896086758e-10	15.6563355868483
Gm16867	-6.36270671230327	-3.25176945379451	-17.1600533245218	1.33157524174526e-11	1.0312191719877e-10	15.7047796526069
Cbx7	-8.70343861404282	-0.389691027565468	-17.1392735328743	1.35595194678439e-11	1.04743441454119e-10	15.8312792179817
Prmt6	-0.948517881271299	4.07436645882143	-17.1323025968467	1.36423516799569e-11	1.05279419716494e-10	16.3517428152035
Shc1	-0.600240461306334	6.98693832326335	-17.1242943783061	1.37381721519754e-11	1.05914475408977e-10	15.9668898398157
Zfp111	-0.946140457470435	4.70833608245799	-17.1041211746805	1.39827271398425e-11	1.07640875887736e-10	16.2029794966978
Pgrmc2	-0.596781769793961	6.51539126348671	-17.0585053338863	1.4552899688952e-11	1.11700638887064e-10	15.9346817098681
Abhd5	-0.791149712729285	5.08212264377642	-17.0439038761841	1.47405781096646e-11	1.1308572858458e-10	16.0834462094924
Gramd4	-0.605627639193044	6.68250453884008	-17.0392806244756	1.48005362503629e-11	1.13490106076485e-10	15.9094154513883
Rhobtb2	-0.909219781255454	4.48303449236056	-17.0286675636891	1.49391555564181e-11	1.14440947995301e-10	16.1743072708106
Slco4a1	-10.4139204579521	-0.43839308876343	-18.2583462063817	1.53301405507479e-11	1.17263967143923e-10	15.4952514439762
Dnph1	-0.80888037837174	6.07983116896817	-16.9980256562326	1.53471563287993e-11	1.17279538211976e-10	15.9181888572306
Prkci	-0.68238171663446	7.92624272149506	-16.9983336587339	1.53429969544486e-11	1.17279538211976e-10	15.8011883982722
Tmem250-ps	-0.766673703554265	5.38850134031495	-16.9877153542166	1.54870824640214e-11	1.18291091327633e-10	15.9836124015167
Ldlrad4	-1.28849069807826	3.50307644445484	-16.9672728987612	1.57685326260242e-11	1.2020627256976e-10	16.3439753569871
Mtch1	-0.681468557425931	7.76796768567857	-16.9386957393602	1.61711054509647e-11	1.23035553523424e-10	15.7523241040796
Ifit2	-0.800835564900946	5.41600837943936	-16.9380772528293	1.61799377630923e-11	1.23042965271733e-10	15.9338344039074
Nras	-0.628615617271278	7.57926338639958	-16.9301660419893	1.62933662720003e-11	1.23785312511878e-10	15.754388112722
Mzt1	-0.764234397892909	6.06296434943019	-16.9284296991489	1.63183740746672e-11	1.2387632238284e-10	15.8519788415561
Myo18a	-0.568551653385567	7.10091623839992	-16.9117773349624	1.65602881888628e-11	1.25508708838922e-10	15.7625010382608
Vezt	-0.747929919264243	4.75770015837137	-16.8975512038773	1.67699678446992e-11	1.27036360189792e-10	16.0065845380396
Slmap	-0.859226513109529	6.85377447771051	-16.9011133773689	1.73463157039455e-11	1.31085237110221e-10	15.7322428697255
Tpm1	-0.492652404498536	10.3914533393483	-16.8537597350685	1.74332702285402e-11	1.31615306286636e-10	15.5768922814237
Jun	-0.700825004252533	6.96839258266837	-16.8463709592815	1.75479029075774e-11	1.32416898181613e-10	15.7087387206064
Slc9a5	-0.99138361814958	5.10569881259347	-16.842680996991	1.76054495656128e-11	1.32787152841216e-10	15.9041707482466
AU021092	-2.11770338925597	1.96565533549836	-16.8416818685707	1.76210658339359e-11	1.32840947919002e-10	16.584956491088
Csk	-0.711774286804918	6.61616855036721	-16.8327744347944	1.77609389297301e-11	1.33702298923901e-10	15.7197846936907
Msto1	-1.04985425019031	5.98570564133829	-17.8554363517426	1.79091991895047e-11	1.34688876517418e-10	15.8694666444962
Crtc3	-0.682859536811312	5.22793168653844	-16.8103673710214	1.81180275608225e-11	1.35932954263229e-10	15.8403448352968
Crtc2	-0.730338535045375	5.95943978683903	-16.7939743295633	1.83840919958619e-11	1.37797085912497e-10	15.739243049371
Ucp2	-0.64162904568696	8.05459599888384	-16.7917880967695	1.84198871491754e-11	1.37999326785545e-10	15.6011226178236
Ilf2	-0.59779345707518	7.48645864772971	-16.7895833155216	1.84560608449045e-11	1.38204208851992e-10	15.6261831482753
Sema4d	-1.10086940570892	3.76775994635483	-16.7780174695127	1.86470588070429e-11	1.39567708795735e-10	16.1026686017352
Gm26694	-1.12946939443381	2.94517160286217	-16.7757377798657	1.86849521583776e-11	1.39726379823879e-10	16.2789422536329
Aspa	-7.74231498471532	-1.6499367497733	-16.7756684731223	1.86861054637375e-11	1.39726379823879e-10	15.5672945045483
Gch1	-2.24108946483186	1.42259495403628	-16.7470710274424	1.91684862758763e-11	1.43264991936836e-10	16.5763487051518
Nln	-0.612320027426448	6.22514039441314	-16.7423768563468	1.9248920780437e-11	1.43728946866992e-10	15.6659106472541
Cadm4	-1.16167949689806	3.05570619503922	-16.7352561146563	1.93716183856867e-11	1.44507289510759e-10	16.2184751127327
Lrp10	-0.783212239365469	6.60955431520046	-16.7317973535225	1.94315153118285e-11	1.44885079406005e-10	15.6253117375401
Akt3	-1.09101682433107	5.80080525287165	-17.9449885731268	1.95399321201889e-11	1.4548561918113e-10	15.8165643724478
Tuba1b	-0.743635436013278	8.37836834612398	-16.7257292519794	1.95370743059875e-11	1.4548561918113e-10	15.5277223946097
Adamts4	-2.05257408089936	1.76093338472821	-16.7077537382323	1.98533548062293e-11	1.47538599694323e-10	16.4937506922678
Il1r1	-1.00652820469875	3.90704946225332	-16.6651089316949	2.06256115736441e-11	1.52697790080434e-10	15.9630960063225
Dact3	-1.29693529356903	2.96518240590518	-16.6544367057223	2.08238159947454e-11	1.54019513861938e-10	16.1581878751199
Odf2l	-0.793424669911808	5.01215652598273	-16.6504178834823	2.089897602867e-11	1.54429526501612e-10	15.7223767091531
Bbs12	-0.979926965094989	4.20696778172404	-16.6372597574513	2.11470784160687e-11	1.56189129169247e-10	15.8661173803625
Sdc2	-0.806621965798152	6.85005219926696	-16.6342081510871	2.1205062716883e-11	1.56396077259046e-10	15.5164812301594
Porcn	-1.28044212700054	3.35282579370842	-16.6326158655998	2.12353850152626e-11	1.56545978610632e-10	16.0604181856926
Setd3	-0.665174771670432	6.41369200680243	-16.6238894449735	2.14023828244596e-11	1.5755454173267e-10	15.535098306844
Lzts2	-0.698668633742972	6.59794315699864	-16.618341517985	2.15092772592088e-11	1.58267041036039e-10	15.5204193487642
Eri2	-0.845732863388862	4.49558769399091	-16.60657461077	2.17378734843337e-11	1.59798884045867e-10	15.7759707022131
Naa15	-0.658958061143716	8.02034389617539	-16.6024653965327	2.18183090009823e-11	1.60239719670441e-10	15.4264001692839
Sqor	-1.12114938044828	3.50501565308705	-16.5975385165819	2.19151660413553e-11	1.60875607067764e-10	15.9777521168618
Gm27194	-6.39703468423366	-2.01644673157034	-16.5962046092562	2.19414675350502e-11	1.6099320462222e-10	15.4081535878877
Crat	-0.758775434636814	5.30800311771631	-16.5913058608356	2.20383467484872e-11	1.61477039488916e-10	15.619489053691
Tmem176a	-0.776633971370578	5.1507680305959	-16.5738049024738	2.23881721429061e-11	1.63886862745967e-10	15.6300590831243
Ptger4	-1.34614900103532	2.49328459024035	-16.5702081947306	2.2460793032314e-11	1.64264874964957e-10	16.1919839527533
Prcc	-0.775530686471408	5.86684303354881	-16.5668609356816	2.25286017031397e-11	1.64607020750239e-10	15.5327105157025
Hoxa5	-1.60706700567512	2.11227114953779	-16.5558371203862	2.27534604669937e-11	1.66094957572116e-10	16.2550583723708
4930461G14Rik	-2.38039631334356	1.55866824223504	-16.5551399184965	2.2767761444365e-11	1.66121905263685e-10	16.3816100733169
Ckap2	-0.583589608936919	6.82080967944582	-16.5478963582958	2.29169061346847e-11	1.67132238591939e-10	15.4348187063305
Dcaf5	-0.701002296788757	5.22468768572448	-16.5276551471695	2.33391896030547e-11	1.70053527596385e-10	15.5738902761586
Tcf12	-0.776096228412891	7.36776370921686	-16.5198375662177	2.35044858592678e-11	1.71178250969495e-10	15.3780327317108
Col8a1	-2.95143084916961	7.543572350977	-35.6467785915544	2.35757575354263e-11	1.71617485583313e-10	16.5227695038205
Aig1	-1.13039762201671	3.17958112327375	-16.509994090476	2.37143851796239e-11	1.7246625320137e-10	15.9641996853655
Atg9b	-3.13997229306522	0.613613480155799	-16.502296410712	2.38799125607249e-11	1.73508895998065e-10	16.4013029080136
Twist1	-0.757790160702455	5.68140183011225	-16.4949514748282	2.40389970253803e-11	1.74421971929289e-10	15.4840510289325
Hnrnpa0	-0.60221576397708	8.50415221187595	-16.4804721014344	2.43559066395003e-11	1.76476069486948e-10	15.2904044358886
Agl	-0.698244935616598	5.82620573988291	-16.4690614638017	2.460877071992e-11	1.77896644474842e-10	15.4419680608492
Pter	-0.849451550575158	4.02366774301729	-16.4524387824112	2.49821279597829e-11	1.80345855045773e-10	15.7163943278876
Tmed10	-0.575955788594297	6.90055247224694	-16.4469029824142	2.51077951029832e-11	1.81086068964768e-10	15.334320642568
Inpp4b	-3.98893722683609	-0.879448309219725	-16.4432957051486	2.51900437169021e-11	1.815956282317e-10	16.0558394160432
Mfsd12	-0.928395664756034	3.92889101643077	-16.4110111629255	2.59390001532711e-11	1.8661367567676e-10	15.6963628956764
Gprasp1	-0.780150122960457	4.52519290726124	-16.4107262927832	2.59457128591331e-11	1.8661367567676e-10	15.5781114550008
Gm5841	-5.45862462290687	-0.740884455535042	-16.4101646783262	2.59589521879474e-11	1.86623174177631e-10	15.734966770655
Ppp3cb	-0.669110568439765	6.37954971106232	-16.4094375068366	2.59761049487015e-11	1.86660785354185e-10	15.3348994247517
4930452B06Rik	-2.81425912001688	0.610931847915208	-16.3851417180759	2.65561650460228e-11	1.90479355149164e-10	16.2968668116273
Gdpd5	-0.769415550217447	4.95302802643213	-16.363556401687	2.70830368047554e-11	1.93991852831134e-10	15.4722307333085
