Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
TGFA-HS578T	16/160	0.012749858935390878666993330625700764358043670654296875	0.0808377065327288979457165396524942480027675628662109375	0.1931297330147969948388464445088175125420093536376953125	0.99628764820461290785402752590016461908817291259765625	-1.1088091031579785	4.836885957205497	DDX17;COLEC12;FARP1;LIMCH1;TWIST1;SLC1A3;PBXIP1;FADS2;LAMP1;DAAM2;PTK7;ANGPTL2;GAS1;TBL1X;GAS6;EZR
AR-SKBR3	16/159	0.012057495697296478909255057487825979478657245635986328125	0.0808377065327288979457165396524942480027675628662109375	0.1870477003757465561673001275266869924962520599365234375	0.99628764820461290785402752590016461908817291259765625	-1.089889687869554	4.815207584950543	DDX17;VCAM1;TMEM176B;PRKCA;HMGB1;HMMR;FXR1;CCNA2;MARCKS;KRT19;CXCL12;OLFML3;CCDC85B;LRIG1;GAS1;PRODH
BNGF-HS578T	16/154	0.0090262603040024182166067845400903024710714817047119140625	0.07499873267516581065716962939404766075313091278076171875	0.1581239810246908294999457211815752089023590087890625	0.99628764820461290785402752590016461908817291259765625	-0.9515289083973884	4.479433797082885	JAG1;SDC4;CADM1;MID1IP1;HMGA1;KRT7;PAWR;SOX11;FADS2;H1F0;FLRT3;BASP1;RUVBL1;COL8A2;RRP12;EZR
BNGF-BT20	16/156	0.0101560783830953703377186769785112119279801845550537109375	0.07499873267516581065716962939404766075313091278076171875	0.169389704739459079352315029609599150717258453369140625	0.99628764820461290785402752590016461908817291259765625	-0.9550186157455556	4.383232607251675	VCAM1;BGN;INHBB;CXCL10;LIMA1;KRT19;H1F0;CXCL12;COL4A2;COL4A1;ARHGDIB;PXDN;PLXNB2;CCL2;NES;VGLL4
MCSF-HS578T	16/161	0.01347295108878814907937826461648000986315310001373291015625	0.0808377065327288979457165396524942480027675628662109375	0.199306792426366230497336573534994386136531829833984375	0.99628764820461290785402752590016461908817291259765625	-1.007109755418707	4.337693449519939	LGALS3BP;GADD45B;IFRD2;PLK2;INHBB;LAMB1;FBLN2;PDLIM1;DDAH1;OLFML3;GRWD1;COL5A2;NHP2;GAS1;LUC7L;FOLR1
HGF-HS578T	16/156	0.0101560783830953703377186769785112119279801845550537109375	0.07499873267516581065716962939404766075313091278076171875	0.169389704739459079352315029609599150717258453369140625	0.99628764820461290785402752590016461908817291259765625	-0.9387473786494924	4.308552788634622	LGALS3BP;COLEC12;TPM1;LTBP4;BGN;LAMB1;PDLIM1;MARCKS;KRT19;CXCL12;OLFML3;PTK7;BIN1;GRWD1;GAS1;GAS6
EPG-MCF10A	15/157	0.0225873467631821089884880393583443947136402130126953125	0.1140545776138760791784676484894589520990848541259765625	0.250751547787815221024487755130394361913204193115234375	0.99628764820461290785402752590016461908817291259765625	-0.6009926035818268	2.2779815746172076	MAP2K3;EIF5A;GADD45B;WDR1;ARPC1B;CTSZ;LIF;LAMC2;LTBP3;ACTB;AKAP12;CDH3;COL4A2;ANKRD10;LDLR
IFNA-HS578T	15/158	0.0237613703362241808492161254662278224714100360870361328125	0.1140545776138760791784676484894589520990848541259765625	0.257926442435298663991005696516367606818675994873046875	0.99628764820461290785402752590016461908817291259765625	-0.5887694829328741	2.20181776868896	CCT2;CBX6;NOP16;NPR3;KRT7;MICAL2;TWIST1;PNN;GM2A;CCDC85B;FASN;ARHGDIB;KRT14;NHP2;VCL
MSP-HS578T	15/160	0.0262457651514715929741416999831926659680902957916259765625	0.119980640692441575811955090102856047451496124267578125	0.27250244673886225843517649991554208099842071533203125	0.99628764820461290785402752590016461908817291259765625	-0.5555008465189368	2.022162306796166	EIF5A;EDN1;WRB;SERPINE1;ENDOD1;EMP1;TGFBR2;ARL4C;PNN;RSL1D1;H1F0;PKP2;LUC7L3;FOLR1;TNFRSF21
BFGF-BT20	15/151	0.0164362446267384935960631509033191832713782787322998046875	0.09281644024511148671763294260017573833465576171875	0.2094677878726190212166358151080203242599964141845703125	0.99628764820461290785402752590016461908817291259765625	-0.4478849311935399	1.8400305890214856	TOMM34;KAZN;GDPD5;PWP1;MTSS1;RUNX1;AKAP12;PNN;LIMA1;TUBB6;GRWD1;ALDH1A1;PPIF;TNS3;TNFRSF21
EGF-HS578T	14/165	0.0623992772254010896748610548456781543791294097900390625	0.206563124608224291112179571427986957132816314697265625	0.409378425419928693163029720381018705666065216064453125	0.99628764820461290785402752590016461908817291259765625	-0.5789114404434256	1.606017036579102	PRR7;CTSZ;KRT7;PBXIP1;MTSS1;DCTD;PDLIM1;KRT19;CXCL12;LBH;PTK7;OGN;KPNB1;DBN1
BFGF-HS578T	14/163	0.057527406403961083014575450533811817876994609832763671875	0.1972368219564379909769513687933795154094696044921875	0.392669619068318376253756696314667351543903350830078125	0.99628764820461290785402752590016461908817291259765625	-0.5446137363148869	1.555141153770377	LGALS3BP;VCAM1;GADD45B;FOXF2;NVL;BGN;FBLN2;KRT19;CXCL12;OLFML3;COL5A2;GAS1;TBL1X;TNS3
IFNG-SKBR3	14/170	0.075766383616310661874848619845579378306865692138671875	0.227299150848931985624545859536738134920597076416015625	0.451261901371712570441019352074363268911838531494140625	0.99628764820461290785402752590016461908817291259765625	-0.5709051351071905	1.4729926659989796	EIF5A;LIMCH1;TMEM176B;NR1D2;ACTN4;ATP1B1;FBLN2;IPO7;CXCL12;COL6A1;FSCN1;EZR;FOLR1;KPNB1
HGF-BT20	14/169	0.07295550178091324278195628494358970783650875091552734375	0.2259267151925055117089868872426450252532958984375	0.4428874799063591272130224751890636980533599853515625	0.99628764820461290785402752590016461908817291259765625	-0.48614773414916573	1.2726888699873615	PAWR;LTBP3;ATP1B1;GDPD5;ACTA2;PDLIM1;MARCKS;KRT19;LBH;DDAH1;BASP1;KRT14;PIP4K2B;NES
HGF-MCF7	14/162	0.0551912111074902844709555438384995795786380767822265625	0.196235417271076573175747626009979285299777984619140625	0.38434000633330300811252300263731740415096282958984375	0.99628764820461290785402752590016461908817291259765625	-0.42836432512173217	1.2409506988144188	CDCA4;WNT5A;GMPS;TGFBR2;NUP93;PPP3CA;SYNCRIP;TUBB6;COL5A2;ANGPTL2;ENPP1;VIM;SLC25A5;VGLL4
EGF-MCF7	14/139	0.017951833763247958264397396987988031469285488128662109375	0.09574311340398911074345278393593616783618927001953125	0.2064592514903425268801839820298482663929462432861328125	0.99628764820461290785402752590016461908817291259765625	-0.2665730349554468	1.07164039722208	EIF5A;CADM1;LIMCH1;NAP1L1;CXCL12;LAMP1;FLRT3;OLFML3;PRR15L;COL5A2;ALDH1A1;GAS1;NCAM1;ACPP
IL1-BT20	14/154	0.0388080597393359039148919009676319546997547149658203125	0.1619814667380976846988716033592936582863330841064453125	0.318810179270469340462312857198412530124187469482421875	0.99628764820461290785402752590016461908817291259765625	-0.23876646605328597	0.7757826500270782	COLEC12;COL18A1;CBX6;GADD45B;TWIST1;SOX11;LAMB1;PTPRF;CXCL12;FLRT3;OLFML3;PRR15L;SH3BP5;GAS1
IFNG-MDAMB231	14/178	0.100770996836637483085041822050698101520538330078125	0.268450292293356318484853773043141700327396392822265625	0.5176575638465212847449947730638086795806884765625	0.99628764820461290785402752590016461908817291259765625	-0.3332510393040323	0.7647793745599215	CARD10;PRKCA;SOX11;TGFBR2;BMP4;KRT19;CXCL12;ADAMTS1;COL6A2;COL6A1;SH3BP5;TSPAN4;MXRA7;SKIV2L2
PDGFBB-HS578T	14/153	0.03703699452326876528918120357047882862389087677001953125	0.16161597610153644044572729399078525602817535400390625	0.31081552918709298705124410844291560351848602294921875	0.99628764820461290785402752590016461908817291259765625	-0.17631658382019733	0.5811108994314893	TPM1;SLC1A3;INHBB;MTSS1;EBNA1BP2;CXCL12;LBH;GM2A;BASP1;DAAM2;TIMP2;SMYD2;PKP2;TGM2
PDGFBB-SKBR3	14/156	0.04252981487986573494453068633447401225566864013671875	0.170119259519462939778122745337896049022674560546875	0.334953706556118946391364943337976001203060150146484375	0.99628764820461290785402752590016461908817291259765625	-0.14944063454218487	0.4718662640052869	EIF5A;CCT2;VCAM1;CTSZ;GDPD5;THBS1;PWP1;ARL4C;EPS8;CDH3;AXL;CLNS1A;COL8A2;TSPAN4
TGFA-MCF10A	13/165	0.1096452377376706532885464184801094233989715576171875	0.276998495337273220595619704909040592610836029052734375	0.51756875133843138758749091721256263554096221923828125	0.99628764820461290785402752590016461908817291259765625	-0.15100410073361745	0.33379535541164235	DDX17;GAA;EHD2;ALDH1A1;PACSIN2;COL8A2;PLXNB2;ANKRD10;NCAM1;GAS6;EZR;FOLR1;TNS1
IFNA-MDAMB231	13/166	0.11344405735115035971372066114781773649156093597412109375	0.279246910402831616249130775031517259776592254638671875	0.52604148770637382259707237608381547033786773681640625	0.99628764820461290785402752590016461908817291259765625	-0.14476823835700686	0.31508017372632197	NVL;LIMCH1;WRB;PLK1;PRKCA;HNRNPAB;TGFBR2;COL3A1;SMTN;CXCL12;ATXN1;FASN;COL8A2
IFNG-MCF10A	13/162	0.09870805836837522051485649399182875640690326690673828125	0.268450292293356318484853773043141700327396392822265625	0.4919277386640370508530395454727113246917724609375	0.99628764820461290785402752590016461908817291259765625	-0.12180785942167244	0.2820569017280899	FHOD3;WNT5A;KRT7;PBXIP1;PRKCA;LAMB1;LTBP3;AKAP1;BASP1;POLR1D;NCAM1;SH2B2;DBN1
BTC-SKBR3	13/170	0.1293971450182659077565716643221094273030757904052734375	0.29576490289889345586260560594382695853710174560546875	0.559471390195247497700847816304303705692291259765625	0.99628764820461290785402752590016461908817291259765625	-0.06523266988796683	0.13339226185707329	VCAM1;ZMYND8;KAZN;HMMR;CNN3;SLC9A3R1;CXCL12;ARHGDIB;MCM3;GAS1;MCM6;PRODH;TNS3
IFNA-BT20	13/167	0.117319014149103895139347741860547102987766265869140625	0.27969289236023164857414258221979252994060516357421875	0.5344713685181028406390169038786552846431732177734375	0.99628764820461290785402752590016461908817291259765625	-0.039699784686596455	0.08507101860251233	COLEC12;CBX6;ADSL;LIMCH1;PLK1;HEATR1;WNT5A;AGAP1;PRKCA;FXR1;ATXN1;EIF3L;EIF4B
IGF2-BT20	13/171	0.1335728141918994804626663608360104262828826904296875	0.298209073544705827174539081170223653316497802734375	0.56769784255899902181141669643693603575229644775390625	0.99628764820461290785402752590016461908817291259765625	-0.03140719286117047	0.06322608770058663	MAP2K3;TEX10;BGN;GDPD5;COL3A1;KRT19;H1F0;DDAH1;BASP1;FPGS;LRRFIP1;TBL1X;VGLL4
INS-SKBR3	5/169	0.953622439519985931610790430568158626556396484375	0.953622439519985931610790430568158626556396484375	0.99628764820461290785402752590016461908817291259765625	0.99628764820461290785402752590016461908817291259765625	2.3962511819779495	-0.11379186195873182	NPM1;ACTN1;TSPAN4;MXRA7;TGM2
AR-BT20	6/165	0.88546331550289381073781669329036958515644073486328125	0.894783981981871701094632953754626214504241943359375	0.98710683187062497889741052858880721032619476318359375	0.99628764820461290785402752590016461908817291259765625	2.6745285318948238	-0.32534101902661544	DDX17;CADM1;PRR15L;APEX1;LRIG1;KAZN
IFNG-BT20	7/174	0.83415421775312170726834892775514163076877593994140625	0.8610624183258031028032064568833447992801666259765625	0.9798921881362787633662492225994355976581573486328125	0.99628764820461290785402752590016461908817291259765625	2.1666330812534715	-0.39289070046946606	KRT19;CBX6;CXCL12;KRT14;EMP1;INHBB;PRKCA
TNFA-HS578T	13/144	0.04745367938052295897488619402793119661509990692138671875	0.18222212882120814025910249256412498652935028076171875	0.336417534456435463052770273861824534833431243896484375	0.99628764820461290785402752590016461908817291259765625	0.1801764471244074	-0.5491780296894737	PRR7;CBX6;NVL;ACTN1;PRSS23;MTSS1;PDLIM1;KRT19;OLFML3;KRT14;EIF3E;LRRFIP1;EZR
BTC-HS578T	7/165	0.79200551936727003887739329002215526998043060302734375	0.82644054194845562033577834881725721061229705810546875	0.96976716514140448577308006861130706965923309326171875	0.99628764820461290785402752590016461908817291259765625	2.4012235617098225	-0.5599339224898775	LGALS3BP;CXCL12;CCDC85B;TSPAN4;LAMB1;FBLN2;DBN1
HRG-BT20	13/158	0.08520130035367722010075652860905393026769161224365234375	0.2405683774692062570910167096371878869831562042236328125	0.457355186869413288253127802818198688328266143798828125	0.99628764820461290785402752590016461908817291259765625	0.23949086115713358	-0.5898033840227174	AHCYL1;VCAM1;WNT5A;AKAP8;PBXIP1;ATP1B1;CX3CL1;MTSS1;CDC20;SLC9A3R1;KRT19;PLXNB2;TNFRSF21
EPR-SKBR3	12/172	0.2182311629802428931679258994336123578250408172607421875	0.395286634832138050743566282108076848089694976806640625	0.68097547209188691308412444413988851010799407958984375	0.99628764820461290785402752590016461908817291259765625	0.41038435946505686	-0.6246872350464665	MARCKS;VCAM1;CXCL12;OLFML3;GAS1;LTBP3;PHB;TBL1X;FOLR1;TNS3;VGLL4;AURKA
EGF-BT20	7/164	0.78686036892722099889141418316285125911235809326171875	0.82644054194845562033577834881725721061229705810546875	0.9683935840337187794801820928114466369152069091796875	0.99628764820461290785402752590016461908817291259765625	2.6358288333753506	-0.6318199489114609	CXCL10;COL3A1;CXCL12;SALL2;GAS1;KAZN;TNS1
GAS6-BT20	13/147	0.054329558463352585484518186831337516196072101593017578125	0.196235417271076573175747626009979285299777984619140625	0.36197533924557256934662063940777443349361419677734375	0.99628764820461290785402752590016461908817291259765625	0.22313667423358308	-0.6499272557646056	EIF5A;HSP90AB1;LIMCH1;CSNK2A2;HEATR1;KAZN;NAP1L1;CTGF;SLC25A37;CXCL12;LBH;KRT14;EIF4B
IL6-SKBR3	6/156	0.85171358466368640716126492407056502997875213623046875	0.86983515029482860736464999718009494245052337646484375	0.97995735871664624294652412572759203612804412841796875	0.99628764820461290785402752590016461908817291259765625	4.1943892976709405	-0.673220357353836	PRR7;EDN1;CXCL12;USP10;TIMP2;DBN1
SCF-SKBR3	7/162	0.776285558517277873846751390374265611171722412109375	0.82644054194845562033577834881725721061229705810546875	0.96547525030607805884841354782111011445522308349609375	0.99628764820461290785402752590016461908817291259765625	2.7328164446376078	-0.6920443315813439	BOP1;COL3A1;EEF1D;HSF1;LRIG1;SCRIB;VIM
HGF-MDAMB231	8/168	0.6901301418532928000360016085323877632617950439453125	0.78872016211804896190784575082943774759769439697265625	0.945401340950036139787471256568096578121185302734375	0.99628764820461290785402752590016461908817291259765625	1.8913426011557721	-0.7014518532524414	EVC;BAG2;ELAC2;COL6A1;TOMM34;TSPAN4;ENDOD1;GAS6
TNFA-MCF10A	12/167	0.1908232602546776346397194856763235293328762054443359375	0.352289095854789457984423961534048430621623992919921875	0.64309983259950997958043217295198701322078704833984375	0.99628764820461290785402752590016461908817291259765625	0.44098802079227767	-0.7304559172223039	EPS8;PRR7;SET;CLNS1A;GRWD1;POLR1D;ENDOD1;LAMB1;MCM6;PWP1;DBN1;HSPD1
BTC-BT20	7/161	0.77085498382123784910646691059810109436511993408203125	0.82644054194845562033577834881725721061229705810546875	0.96392651431937836914443096247850917279720306396484375	0.99628764820461290785402752590016461908817291259765625	2.946355773746078	-0.7668038558932787	EIF5A;COLEC12;CXCL10;CXCL12;LAMB1;FOLR1;TNS1
IL1-MCF7	9/170	0.57043171367132139426558978811954148113727569580078125	0.72054532253219549797762510934262536466121673583984375	0.9068555426901383498261566273868083953857421875	0.99628764820461290785402752590016461908817291259765625	1.4186435252246492	-0.7963723005045332	ARL4C;ST6GAL1;FLRT3;COL5A2;LAMB1;GPC4;ACPP;FOLR1;TNFRSF21
GAS6-HS578T	12/162	0.1651260887423449952304821408688439987599849700927734375	0.330252177484689990460964281737687997519969940185546875	0.60302260134100615918129051351570524275302886962890625	0.99628764820461290785402752590016461908817291259765625	0.45418423366971944	-0.8180066622136306	MARCKS;PRR15L;CTSZ;KRT14;COL8A2;ENDOD1;FOLR1;TOMM20;VGLL4;KPNB1;MTSS1;CNN3
EPR-MCF10A	12/162	0.1651260887423449952304821408688439987599849700927734375	0.330252177484689990460964281737687997519969940185546875	0.60302260134100615918129051351570524275302886962890625	0.99628764820461290785402752590016461908817291259765625	0.46129049341434714	-0.8308053623524672	FXR1;FHOD3;KRT19;PACSIN2;COL8A2;PLXNB2;PAWR;PLIN2;GDPD5;GAS6;FBLN2;VGLL4
HBEGF-SKBR3	11/167	0.290272051740899150740204959220136515796184539794921875	0.472307067239429112515125552818062715232372283935546875	0.74386490257580195617492790916003286838531494140625	0.99628764820461290785402752590016461908817291259765625	0.6786874508704845	-0.8394934065130712	CCNA2;DDX17;ESPL1;ZMYND8;TROAP;LRIG1;GAS1;KAZN;HMGB1;TBL1X;PRODH
KGF-MCF7	9/167	0.54872475955554100846001119862194173038005828857421875	0.7118591475315125816081263110390864312648773193359375	0.896443481868129055101235280744731426239013671875	0.99628764820461290785402752590016461908817291259765625	1.461604488897809	-0.877194082729322	DDX17;CXCL10;FADS2;VCAM1;PRR15L;TEX10;ITGB2;PLXNB2;GAS6
PDGFBB-BT20	8/164	0.66409873658840179455609131764504127204418182373046875	0.76811420135525987351599042085581459105014801025390625	0.93601631507845051149985238225781358778476715087890625	0.99628764820461290785402752590016461908817291259765625	2.2108938848936437	-0.904972903277061	CXCL10;TMEM123;EDN1;SOAT1;WRB;MAPKAPK2;CAPN2;MTSS1
TNFA-MDAMB231	11/165	0.277215627956201249304513112292625010013580322265625	0.472307067239429112515125552818062715232372283935546875	0.73032703202961435362539077686960808932781219482421875	0.99628764820461290785402752590016461908817291259765625	0.7375715271741	-0.946274497545753	BMP4;SLC9A3R1;PPP3CA;KRT19;OLFML3;AXL;ADAMTS1;ALDH1A1;ADCY1;ACPP;CENPA
PDGFBB-MDAMB231	7/158	0.753986245593156301225690185674466192722320556640625	0.82253044973798872252501723778550513088703155517578125	0.95889711366970831196709923460730351507663726806640625	0.99628764820461290785402752590016461908817291259765625	3.4185227126646875	-0.9653263853621995	KRT19;SDC4;TCP1;FHL2;AKAP8;PAWR;EZR
TNFA-BT20	11/167	0.290272051740899150740204959220136515796184539794921875	0.472307067239429112515125552818062715232372283935546875	0.74386490257580195617492790916003286838531494140625	0.99628764820461290785402752590016461908817291259765625	0.7840961327298303	-0.9698772721594119	EIF5A;KRT19;H1F0;CXCL12;SALL2;IFRD2;SH3BP5;TWIST1;GAS1;LAMB1;SEMA3F
GDNF-MCF7	9/165	0.5340195863507946061332631870754994451999664306640625	0.7118591475315125816081263110390864312648773193359375	0.88898000536386223568996456378954462707042694091796875	0.99628764820461290785402752590016461908817291259765625	1.5952056117127946	-1.0007087905129923	DDX17;COLEC12;PRR15L;CLNS1A;WNT5A;GAS1;NR1D2;TNS3;VGLL4
MSP-SKBR3	12/163	0.1701207144721173236678879447936196811497211456298828125	0.333297726312719699848230447969399392604827880859375	0.61120136424056692447948080371133983135223388671875	0.99628764820461290785402752590016461908817291259765625	0.586636476451719	-1.0390781041639352	CCNA2;EIF5A;SLC9A3R1;KRT19;CXCL12;DDAH1;PRR15L;TSPAN4;ADCY1;HMMR;TNS3;MTSS1
IL4-HS578T	11/163	0.26434654140648949915970433721668086946010589599609375	0.4699494069448701960567404967150650918483734130859375	0.71633617097700852394126513900118879973888397216796875	0.99628764820461290785402752590016461908817291259765625	0.8321514313302855	-1.1071728025057181	CCNA2;CXCL12;CDH3;ATXN1;CCDC85B;FAM198B;ALDH1A1;EZR;CENPA;TNFRSF21;CTGF
TNFA-MCF7	12/162	0.1651260887423449952304821408688439987599849700927734375	0.330252177484689990460964281737687997519969940185546875	0.60302260134100615918129051351570524275302886962890625	0.99628764820461290785402752590016461908817291259765625	0.6373248092357622	-1.1478512491210728	KANK1;SET;CXCL12;OLFML3;ADAMTS1;TEX10;KRT14;TSPAN4;VIM;ADCY1;ACPP;PWP1
EPG-MDAMB231	7/154	0.730140361836804085982066681026481091976165771484375	0.8056721234061285930039275626768358051776885986328125	0.9512151406470985559593600555672310292720794677734375	0.99628764820461290785402752590016461908817291259765625	3.925968100652137	-1.2347895463744165	AKAP12;ST6GAL1;TOMM70A;LEF1;COL6A1;KRT14;TBL1X
EGF-MDAMB231	7/153	0.72393664492680442901217929829726926982402801513671875	0.8056721234061285930039275626768358051776885986328125	0.9491049975386911530250699797761626541614532470703125	0.99628764820461290785402752590016461908817291259765625	3.8810864570749213	-1.2537904035146303	HSP90AB1;LAMP1;LRIG1;SOX11;LAMB1;FKBP4;NPM3
EGF-MCF10A	9/161	0.50412046777365826510930446602287702262401580810546875	0.6816276747362139953878568121581338346004486083984375	0.8727291586302763359839218537672422826290130615234375	0.99628764820461290785402752590016461908817291259765625	1.8635220934496854	-1.2764008527122488	AKAP12;FHOD3;LBH;BASP1;POLR1D;LTBP3;CELSR1;FOLR1;TNS1
BTC-MCF7	10/166	0.405372279533013080143888373640947975218296051025390625	0.56399621500245300520504088126472197473049163818359375	0.82451423295440928740163144539110362529754638671875	0.99628764820461290785402752590016461908817291259765625	1.4200538662647506	-1.282236822532143	SLC9A3R1;COL3A1;PRR15L;TEX10;KRT7;GAS1;NAP1L1;PBXIP1;VGLL4;OCEL1
IL4-MCF7	7/153	0.72393664492680442901217929829726926982402801513671875	0.8056721234061285930039275626768358051776885986328125	0.9491049975386911530250699797761626541614532470703125	0.99628764820461290785402752590016461908817291259765625	3.9835311768650157	-1.2868853134024072	EIF5A;CXCL10;OGN;MSN;MEX3D;FERMT2;CTGF
TGFA-MCF7	10/165	0.39804392128229204583789169191732071340084075927734375	0.5619443594573534372926815194659866392612457275390625	0.8191626874485198328557089553214609622955322265625	0.99628764820461290785402752590016461908817291259765625	1.402034267109409	-1.2915440471963733	CXCL10;FADS2;COL3A1;FLRT3;LIMCH1;PRR15L;MAST2;TMEM176B;MMP2;PLXNB2
TNFA-SKBR3	8/159	0.62979419246983858737820582973654381930828094482421875	0.73732003020859149255983311377349309623241424560546875	0.92233680190925271258350903735845349729061126708984375	0.99628764820461290785402752590016461908817291259765625	2.8278162433702367	-1.3074753156898287	EPS8;PDLIM1;COL3A1;CXCL12;OLFML3;COL5A2;GAS1;GPC4
IGF1-MCF7	10/164	0.39072099441492158522493127748020924627780914306640625	0.5598390367736190142977648065425455570220947265625	0.81368984220852935695944552207947708666324615478515625	0.99628764820461290785402752590016461908817291259765625	1.3924124028896532	-1.3085356282037925	LGALS3BP;LIMA1;RSL1D1;PLK2;ANGPTL2;INHBB;PBXIP1;LRRFIP1;VGLL4;EIF4B
HBEGF-BT20	12/159	0.150595133051353136099947960246936418116092681884765625	0.32126961717622004588434947436326183378696441650390625	0.57803700476377739558841994949034415185451507568359375	0.99628764820461290785402752590016461908817291259765625	0.7188946205928206	-1.3609827420708178	PDLIM1;SLC9A3R1;CXCL10;AHCYL1;PRR15L;TSPAN4;AGAP1;GAS6;SLC29A1;TNS3;PTPRF;VGLL4
HRG-MCF7	9/161	0.50412046777365826510930446602287702262401580810546875	0.6816276747362139953878568121581338346004486083984375	0.8727291586302763359839218537672422826290130615234375	0.99628764820461290785402752590016461908817291259765625	1.996632957946377	-1.3675738103852775	EIF5A;LGALS3BP;SLC9A3R1;VCAM1;FLRT3;PRR15L;PBXIP1;GAS6;EIF4B
