Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Integrin signalling pathway_Homo sapiens_P00034	55/156	0.047434332692383972263083791176541126333177089691162109375	0.2134544971157278647755362044335925020277500152587890625	0.1199000197982910409510992622017511166632175445556640625	0.55368144165704336057132195492158643901348114013671875	0.41588381797082985	-1.2677839711897654	ITGB1;COL16A1;ITGB5;ARPC1B;PIK3CD;ILK;PIK3CB;ITGAE;PIK3C2A;RND2;PIK3C2B;ITGB7;HRAS;MAP2K1;ITGA3;ACTN4;RHOC;RHOA;ARHGAP10;RAP2A;RAP2B;PIK3CA;RAPGEF1;COL8A1;COL6A3;ITGA6;DOCK1;SOS2;VCL;ARF6;SRC;SHC1;PXN;PIK3R2;PIK3R1;NRAS;RAP1A;RRAS;FLNA;CSK;MAPK6;VASP;LAMB2;CAV1;PARVA;ARPC5;PTPN12;PARVB;COL1A1;COL1A2;ITGA10;COL5A3;ITGA11;COL20A1;ITGBL1
General transcription by RNA polymerase I_Homo sapiens_P00022	2/15	0.95697673810118299986271495072287507355213165283203125	0.99999967354808105834962361768702976405620574951171875	0.9237061812536222493719151316327042877674102783203125	0.9765724215200493052435604113270528614521026611328125	29.915659686156268	-1.3155768817852596	PSMC3IP;TAF1B
Axon guidance mediated by Slit/Robo_Homo sapiens_P00008	3/18	0.9267960836471733632180303175118751823902130126953125	0.99999967354808105834962361768702976405620574951171875	0.88502686183455947510623218477121554315090179443359375	0.9765724215200493052435604113270528614521026611328125	17.317743186119593	-1.3165244868011274	ABL1;RHOC;NTN1
Oxytocin receptor mediated signaling pathway_Homo sapiens_P04391	9/39	0.83393357381560040408885470242239534854888916015625	0.99999967354808105834962361768702976405620574951171875	0.78890495793187564999016103683970868587493896484375	0.9765724215200493052435604113270528614521026611328125	8.4213506021592	-1.5293301329529785	PRKCG;PRKCI;PLCB3;GNA11;PRKCE;GNAQ;PRKCA;PLCD1;VAMP2
Plasminogen activating cascade_Homo sapiens_P00050	2/15	0.95697673810118299986271495072287507355213165283203125	0.99999967354808105834962361768702976405620574951171875	0.9237061812536222493719151316327042877674102783203125	0.9765724215200493052435604113270528614521026611328125	38.126593338064005	-1.6766625006098783	PLAU;PLAUR
Toll receptor signaling pathway_Homo sapiens_P00054	12/49	0.794479204670185623626821325160562992095947265625	0.99999967354808105834962361768702976405620574951171875	0.75449390223918888498388923835591413080692291259765625	0.9765724215200493052435604113270528614521026611328125	7.704284041734068	-1.772512822336593	NFKBIA;JUN;MAP2K1;IRAK1;CD14;PTGS2;NFKBIE;TICAM1;ELK1;TIRAP;TLR2;NFKB2
Beta1 adrenergic receptor signaling pathway_Homo sapiens_P04377	6/28	0.86002592106403585869855987766641192138195037841796875	0.99999967354808105834962361768702976405620574951171875	0.81347284530112318190475662049720995128154754638671875	0.9765724215200493052435604113270528614521026611328125	11.859366673920723	-1.7883065071009687	PRKAR2B;PRKAR2A;PRKACA;ADCY7;PRKACB;VAMP2
p53 pathway by glucose deprivation_Homo sapiens_P04397	4/21	0.89539899534535560832182454760186374187469482421875	0.99999967354808105834962361768702976405620574951171875	0.8497579320864929730561243559350259602069854736328125	0.9765724215200493052435604113270528614521026611328125	16.418838217044854	-1.8140493816955088	PPP2CB;AKT2;AKT3;AKT1
B cell activation_Homo sapiens_P00010	23/57	0.04081185798529403385703773210479994304478168487548828125	0.19340882478714338521541549198445864021778106689453125	0.115464619797311485172031098045408725738525390625	0.55368144165704336057132195492158643901348114013671875	0.5842083076174782	-1.8687553708789413	MAP3K2;JUN;MAP2K1;SYK;NFATC3;NFATC2;PIK3CD;ITPR2;NFATC1;ITPR3;PIK3CB;NFATC4;MAPK13;NFKB2;NFKBIA;PPP3CA;NRAS;PPP3CB;PIK3CA;BLNK;PTPN6;SOS2;HRAS
Pyruvate metabolism_Homo sapiens_P02772	1/8	0.93421462496416818321876007757964543998241424560546875	0.99999967354808105834962361768702976405620574951171875	0.9003803440831441573521942700608633458614349365234375	0.9765724215200493052435604113270528614521026611328125	27.497681086698087	-1.871191789241463	PKM
Metabotropic glutamate receptor group III pathway_Homo sapiens_P00039	14/54	0.7285239562405809721212790464051067829132080078125	0.99999967354808105834962361768702976405620574951171875	0.7000609253303391454892334877513349056243896484375	0.9765724215200493052435604113270528614521026611328125	6.398674912021746	-2.026682823678674	GRIK5;CACNA1B;GNAI3;CACNA1A;SLC1A3;GNAI2;GRIN2D;PRKAR1B;PRKAR2B;PRKAR2A;SLC17A7;PRKACA;PRKACB;VAMP2
Alzheimer disease-amyloid secretase pathway_Homo sapiens_P00003	15/56	0.68052939473378570855999214472831226885318756103515625	0.99999967354808105834962361768702976405620574951171875	0.662127449984909244307118569849990308284759521484375	0.9765724215200493052435604113270528614521026611328125	5.913446062397818	-2.2759923238124307	PSENEN;PRKCG;PRKCI;PRKCE;PSEN2;FURIN;PRKCA;KLC1;MAPK13;BACE1;KLC3;PKN2;PKN1;MAPK6;APBA3
Hypoxia response via HIF activation_Homo sapiens_P00030	13/24	0.00800702441778263461491516039814086980186402797698974609375	0.0786144215564113235661380940655362792313098907470703125	0.055091164619037270855361754229306825436651706695556640625	0.54089507080509313663441162134404294192790985107421875	0.5136980494886337	-2.4798444933656683	EGLN1;ARNT;PIK3CD;PIK3R2;PIK3CB;PIK3R1;PIK3C2A;HIF1A;PIK3C2B;PIK3CA;AKT2;AKT3;AKT1
Transcription regulation by bZIP transcription factor_Homo sapiens_P00055	11/42	0.70212845978808136049309496229398064315319061279296875	0.99999967354808105834962361768702976405620574951171875	0.6780318702697212263075243754428811371326446533203125	0.9765724215200493052435604113270528614521026611328125	7.062038194652596	-2.4974114227711652	PRKAR1B;PRKAR2B;POLR2C;PRKAR2A;GTF2H1;TTF2;GTF2H3;TAF4;GTF2F2;GTF2H4;POLR2L
Thyrotropin-releasing hormone receptor signaling pathway_Homo sapiens_P04394	11/41	0.66828244403263337147791389725171029567718505859375	0.99999967354808105834962361768702976405620574951171875	0.65136925255406474821739948311005719006061553955078125	0.9765724215200493052435604113270528614521026611328125	6.339434696441539	-2.5550734912814823	PRKCG;PRKCI;PLCB3;GNA11;PRKCE;GNAQ;CACNA1B;CACNA1A;PRKCA;PLCD1;VAMP2
Interleukin signaling pathway_Homo sapiens_P00036	25/86	0.52124859880206020346093964690226130187511444091796875	0.94371002276863491520231264075846411287784576416015625	0.54355160549097514266492225942783989012241363525390625	0.95101514641289985885208579929894767701625823974609375	3.982029096870116	-2.5944042260278923	CDKN1A;SHC1;SRF;PIK3CB;FOXO3;ELK1;ELK3;ELK4;RPS6KA3;NRAS;AKT2;RPS6KA2;AKT3;AKT1;STAT6;MAPK6;JAK3;IL11;STAT5B;IL15;PIK3CA;IL7;RASA1;MAPKAPK2;SOS2
P53 pathway feedback loops 1_Homo sapiens_P04392	1/7	0.90755275156674264369627280757413245737552642822265625	0.99999967354808105834962361768702976405620574951171875	0.8712245667773490520602308606612496078014373779296875	0.9765724215200493052435604113270528614521026611328125	27.761572388202126	-2.6929720769951215	MDM4
Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway_Homo sapiens_P00027	32/106	0.414330344616392343137789566753781400620937347412109375	0.868301182007745975255375014967285096645355224609375	0.463997265142675641147462783919763751327991485595703125	0.95101514641289985885208579929894767701625823974609375	3.1081735136719457	-2.7385858523606124	GPSM2;CLTB;CACNA1B;ITPR2;CACNA1A;ITPR3;GNG10;RGS3;RAP1A;GNG2;GNG5;GRK4;GNA11;GNG7;GRK6;ADORA1;BDKRB2;GNG8;BDKRB1;GARNL3;PRKCG;PRKCI;PRKCE;PRKCA;RHOA;PLCB3;GNB2;GNAQ;GNB1;GNB4;RGS12;ARHGEF1
Opioid prodynorphin pathway_Homo sapiens_P05916	4/18	0.807789454743844004269703873433172702789306640625	0.99999967354808105834962361768702976405620574951171875	0.7666972243941370113162747657042928040027618408203125	0.9765724215200493052435604113270528614521026611328125	13.549871467900266	-2.8922719639324863	GNAI3;ADCY7;VAMP2;GNAI2
Synaptic vesicle trafficking_Homo sapiens_P05734	5/23	0.83666129111266707152338995001628063619136810302734375	0.99999967354808105834962361768702976405620574951171875	0.79198938562188259115970367929548956453800201416015625	0.9765724215200493052435604113270528614521026611328125	16.429449878245816	-2.9299617246878227	UNC13C;SYT12;SYT11;STXBP1;STX2
TGF-beta signaling pathway_Homo sapiens_P00052	26/88	0.48121133208665500813339122032630257308483123779296875	0.92247912228282269442303231699042953550815582275390625	0.51353329968769612090540022109053097665309906005859375	0.95101514641289985885208579929894767701625823974609375	4.035637732826123	-2.951862157045359	ACVRL1;ZFYVE9;ACVR1B;NRAS;RRAS;JUNB;SKIL;HRAS;ACVR1;SMAD2;SMAD1;GDF11;JUN;SMAD4;SMURF2;SMURF1;SMAD5;TGFBR2;MAPK13;SMAD7;FKBP1A;FOSL1;BMP1;GDNF;BAMBI;BMPR1A
Cytoskeletal regulation by Rho GTPase_Homo sapiens_P00016	20/70	0.56421484888967332604892135350382886826992034912109375	0.94371002276863491520231264075846411287784576416015625	0.57444995267608078837184848453034646809101104736328125	0.95101514641289985885208579929894767701625823974609375	5.210691350073563	-2.982183719037962	VASP;MYLK2;ROCK1;ROCK2;ARPC1B;ARPC5;RHOC;TUBB4B;SSH1;MYLK;DIAPH1;PAK1;TUBB6;DIAPH2;CFL2;STMN1;PAK6;ARHGEF1;RHOU;PFN2
Wnt signaling pathway_Homo sapiens_P00057	85/278	0.278830384783387896785455950521281920373439788818359375	0.684401853559224893075452200719155371189117431640625	0.361526082998821440828152162794140167534351348876953125	0.88738220372437981442459431491442956030368804931640625	2.3598928824349255	-3.01394102225449	SMARCAL1;ARRB1;CELSR3;PPP3CA;CDH5;PPP3CB;PPP3CC;CCND1;PPP2R5E;ANKRD6;PRKCG;TLE3;CSNK1G3;PRKCI;TLE2;SMARCC2;PRKCE;CSNK2A2;KREMEN1;AXIN1;PRKCA;PPP2R5D;WNT9A;PPP2R5C;PYGO2;PLCB3;TBL1XR1;CSNK2B;ADSSL1;CDH13;CDH17;CSNK1G2;PPARD;HDAC2;SMARCD2;HDAC3;CTBP2;SRCAP;CTBP1;LEF1;LRP5;ITPR2;ITPR3;PCDH19;PCDH18;NKD2;LRP6;WNT6;PPP2CB;GNG10;GNG2;GNG5;GNA11;GNG7;DVL1;CTNNA1;GNG8;CDH24;PCDH1;ADSS;CTNNAL1;SMAD1;WNT10B;FZD3;SMAD4;CSNK1A1;PCDHGC5;PCDHGC4;PCDHGC3;NFATC3;FZD8;NFATC2;WNT7A;NFATC1;INO80;SMAD5;NFATC4;SMARCA4;PCDHGA12;GNB2;GNAQ;GNB1;GNB4;CTNNB1;FAT2
