Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	3/24	0.0270050152081010748361666884420628775842487812042236328125	0.98920475604779622980089470729581080377101898193359375	0.0133126298109759455545741957394056953489780426025390625	0.55735017918648199763964612429845146834850311279296875	-1.8831622316142662	6.801478577012606	IKBKB;TLR6;IKBKG
Diseases of Immune System_Homo sapiens_R-HSA-5260271	3/24	0.0270050152081010748361666884420628775842487812042236328125	0.98920475604779622980089470729581080377101898193359375	0.0133126298109759455545741957394056953489780426025390625	0.55735017918648199763964612429845146834850311279296875	-1.859061427552022	6.714432915323854	IKBKB;TLR6;IKBKG
Intra-Golgi traffic_Homo sapiens_R-HSA-6811438	4/44	0.031913215186354641772492612972200731746852397918701171875	0.98920475604779622980089470729581080377101898193359375	0.01188612487135869665022536167953148833476006984710693359375	0.55735017918648199763964612429845146834850311279296875	-1.8589094593893105	6.403450636106909	NSF;NAPB;GOLGA5;RIC1
HDMs demethylate histones_Homo sapiens_R-HSA-3214842	3/25	0.030078925724410669750863434046550537459552288055419921875	0.98920475604779622980089470729581080377101898193359375	0.01471012203131477451278907864207212696783244609832763671875	0.55735017918648199763964612429845146834850311279296875	-1.7950911004802699	6.289874447355709	KDM4B;KDM3A;PHF8
Post-translational modification: synthesis of GPI-anchored proteins_Homo sapiens_R-HSA-163125	3/25	0.030078925724410669750863434046550537459552288055419921875	0.98920475604779622980089470729581080377101898193359375	0.01471012203131477451278907864207212696783244609832763671875	0.55735017918648199763964612429845146834850311279296875	-1.763830501651295	6.180339481842927	PIGC;PIGF;PIGH
IkBA variant leads to EDA-ID_Homo sapiens_R-HSA-5603029	2/7	0.01436297174379972015068052115793761913664638996124267578125	0.98920475604779622980089470729581080377101898193359375	0.01135525278446213905125805609941380680538713932037353515625	0.55735017918648199763964612429845146834850311279296875	-1.3923352507558835	5.907820195911569	IKBKB;IKBKG
TNFR1-induced NFkappaB signaling pathway_Homo sapiens_R-HSA-5357956	3/26	0.033328970964721017777865341713550151325762271881103515625	0.98920475604779622980089470729581080377101898193359375	0.016187540027804203646155656315386295318603515625	0.58104748941907724546496183393173851072788238525390625	-1.6182556046905014	5.50421852221647	IKBKB;SHARPIN;IKBKG
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)_Homo sapiens_R-HSA-5603027	2/8	0.0188060573873598639582649383328316616825759410858154296875	0.98920475604779622980089470729581080377101898193359375	0.0140219576200154884271231736647678189910948276519775390625	0.55735017918648199763964612429845146834850311279296875	-1.3550852402439355	5.384534540349593	IKBKB;IKBKG
Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905	3/31	0.052161882450491414697779646303388290107250213623046875	0.98920475604779622980089470729581080377101898193359375	0.0247849028997928488848856432014144957065582275390625	0.6761321511063489442250329375383444130420684814453125	-1.6964092318289479	5.010180576087128	IKBKB;SHARPIN;IKBKG
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	7/131	0.06900845055284650364502141428602044470608234405517578125	0.98920475604779622980089470729581080377101898193359375	0.01438392108864960418357359372976134181953966617584228515625	0.55735017918648199763964612429845146834850311279296875	-1.7166195369652497	4.589427496514368	NSF;NAPB;TRAPPC6A;GORASP1;TMED3;MIA3;ARFGAP3
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	5/78	0.062849022533072507190610167526756413280963897705078125	0.98920475604779622980089470729581080377101898193359375	0.0189874830917964275422971098805646761320531368255615234375	0.59514737575763609900292294696555472910404205322265625	-1.596245028625884	4.416841753808195	NSF;NAPB;GORASP1;TMED3;ARFGAP3
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975144	2/10	0.029149952381500275622183693258193670772016048431396484375	0.98920475604779622980089470729581080377101898193359375	0.0200709525548762902913413341821069479919970035552978515625	0.59514737575763609900292294696555472910404205322265625	-1.2407462456842018	4.386412683555512	IKBKB;IKBKG
IRAK1 recruits IKK complex_Homo sapiens_R-HSA-937039	2/10	0.029149952381500275622183693258193670772016048431396484375	0.98920475604779622980089470729581080377101898193359375	0.0200709525548762902913413341821069479919970035552978515625	0.59514737575763609900292294696555472910404205322265625	-1.1808325836439109	4.174599794331844	IKBKB;IKBKG
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10_Homo sapiens_R-HSA-933543	2/12	0.0412410997259717582164029181512887589633464813232421875	0.98920475604779622980089470729581080377101898193359375	0.0270100781226137176549428886573878116905689239501953125	0.68225456591194644229148025260656140744686126708984375	-1.2781446563247134	4.0751341114760855	IKBKB;IKBKG
Unwinding of DNA_Homo sapiens_R-HSA-176974	2/12	0.0412410997259717582164029181512887589633464813232421875	0.98920475604779622980089470729581080377101898193359375	0.0270100781226137176549428886573878116905689239501953125	0.68225456591194644229148025260656140744686126708984375	-1.255982726902484	4.004474789686683	MCM8;GINS4
MAP3K8 (TPL2)-dependent MAPK1/3 activation_Homo sapiens_R-HSA-5684264	2/16	0.0698100024106636796172864478648989461362361907958984375	0.98920475604779622980089470729581080377101898193359375	0.04327079333427645557730301106857950799167156219482421875	0.71506016992993315373183804695145227015018463134765625	-1.469039419989908	3.910550585514606	IKBKB;IKBKG
Adenylate cyclase activating pathway_Homo sapiens_R-HSA-170660	2/10	0.029149952381500275622183693258193670772016048431396484375	0.98920475604779622980089470729581080377101898193359375	0.0200709525548762902913413341821069479919970035552978515625	0.59514737575763609900292294696555472910404205322265625	-1.0928753135168805	3.8636442813587872	GNAL;ADCY5
TNF signaling_Homo sapiens_R-HSA-75893	3/41	0.10161961418057419148652797957765869796276092529296875	0.98920475604779622980089470729581080377101898193359375	0.047996290829582281822762723777486826293170452117919921875	0.71506016992993315373183804695145227015018463134765625	-1.6632886832739666	3.803140693624959	IKBKB;SHARPIN;IKBKG
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	3/40	0.09604031406096724676757503402768634259700775146484375	0.98920475604779622980089470729581080377101898193359375	0.045322471609374644085921346459144842810928821563720703125	0.71506016992993315373183804695145227015018463134765625	-1.529631945847091	3.5839081272357216	HELZ2;NCOR1;TFB1M
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	3/42	0.1073248712845724928133250841710832901298999786376953125	0.98920475604779622980089470729581080377101898193359375	0.050746023515940076598074170988184050656855106353759765625	0.71506016992993315373183804695145227015018463134765625	-1.5840416891442681	3.5354145106439905	HELZ2;NCOR1;CRY1
Recycling of bile acids and salts_Homo sapiens_R-HSA-159418	2/15	0.0621812569082831612110595642661792226135730743408203125	0.98920475604779622980089470729581080377101898193359375	0.038929180568878445078961902936498518101871013641357421875	0.71506016992993315373183804695145227015018463134765625	-1.2474889119561055	3.4651520222300864	ABCC3;SLC10A1
G-protein mediated events_Homo sapiens_R-HSA-112040	3/45	0.1251533722132125714399109028818202205002307891845703125	0.98920475604779622980089470729581080377101898193359375	0.059442069074033161701908767327040550298988819122314453125	0.71506016992993315373183804695145227015018463134765625	-1.634940505221448	3.39775839885714	GNAZ;GNAL;ADCY5
Sema3A PAK dependent Axon repulsion_Homo sapiens_R-HSA-399954	2/16	0.0698100024106636796172864478648989461362361907958984375	0.98920475604779622980089470729581080377101898193359375	0.04327079333427645557730301106857950799167156219482421875	0.71506016992993315373183804695145227015018463134765625	-1.2645705833877527	3.3662590451966876	LIMK1;PAK3
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	4/68	0.1160746708982894059847268408702802844345569610595703125	0.98920475604779622980089470729581080377101898193359375	0.0447409068917745400550955992002855055034160614013671875	0.71506016992993315373183804695145227015018463134765625	-1.5532941243266183	3.345052417338323	NSF;NAPB;TRAPPC6A;GORASP1
Heme biosynthesis_Homo sapiens_R-HSA-189451	2/11	0.034991217651843327385297044429535162635147571563720703125	0.98920475604779622980089470729581080377101898193359375	0.0234339111478277066502595715746792848221957683563232421875	0.66591364178410394902840607755933888256549835205078125	-0.9918885292942824	3.3254631846542257	FECH;UROD
Metabolism of porphyrins_Homo sapiens_R-HSA-189445	2/17	0.0777250040211805159895419592430698685348033905029296875	0.98920475604779622980089470729581080377101898193359375	0.0477831598781544297782630792426061816513538360595703125	0.71506016992993315373183804695145227015018463134765625	-1.1983310520971202	3.061230467512956	FECH;UROD
Costimulation by the CD28 family_Homo sapiens_R-HSA-388841	4/72	0.1350955846553294759093688526263576932251453399658203125	0.98920475604779622980089470729581080377101898193359375	0.052752197841500057806651824421351193450391292572021484375	0.71506016992993315373183804695145227015018463134765625	-1.5238373589736476	3.050376049726121	MAPKAP1;TRIB3;RICTOR;PAK3
RHO GTPases activate PAKs_Homo sapiens_R-HSA-5627123	2/21	0.1118346585636462442447935927702928893268108367919921875	0.98920475604779622980089470729581080377101898193359375	0.06738815810285232743570560387524892576038837432861328125	0.71506016992993315373183804695145227015018463134765625	-1.3762031145347893	3.014894625364197	LIMK1;PAK3
Adenylate cyclase inhibitory pathway_Homo sapiens_R-HSA-170670	2/14	0.05486110427216213392132004855739069171249866485595703125	0.98920475604779622980089470729581080377101898193359375	0.034766322986205543121851491150664514862000942230224609375	0.71506016992993315373183804695145227015018463134765625	-1.012661224208748	2.939705573995846	GNAL;ADCY5
Miscellaneous transport and binding events_Homo sapiens_R-HSA-5223345	2/18	0.08590491340764556948972341388071072287857532501220703125	0.98920475604779622980089470729581080377101898193359375	0.052458511454117111305617271455048467032611370086669921875	0.71506016992993315373183804695145227015018463134765625	-1.1942787053958799	2.931374103815663	MMGT1;NIPA1
Death Receptor Signalling_Homo sapiens_R-HSA-73887	3/48	0.1439592344980631100082035800369339995086193084716796875	0.98920475604779622980089470729581080377101898193359375	0.06878839648998467948270985061753890477120876312255859375	0.71506016992993315373183804695145227015018463134765625	-1.470227536530939	2.8496319334932876	IKBKB;SHARPIN;IKBKG
Inhibition of adenylate cyclase pathway_Homo sapiens_R-HSA-997269	2/14	0.05486110427216213392132004855739069171249866485595703125	0.98920475604779622980089470729581080377101898193359375	0.034766322986205543121851491150664514862000942230224609375	0.71506016992993315373183804695145227015018463134765625	-0.9814972460626855	2.849238082920094	GNAL;ADCY5
Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	7/162	0.157633715327697709884802179658436216413974761962890625	0.98920475604779622980089470729581080377101898193359375	0.038151993922438114104078721311452682130038738250732421875	0.71506016992993315373183804695145227015018463134765625	-1.5385494404513471	2.842441158340514	NSF;NAPB;TRAPPC6A;GORASP1;TMED3;MIA3;ARFGAP3
ABC-family proteins mediated transport_Homo sapiens_R-HSA-382556	3/45	0.1251533722132125714399109028818202205002307891845703125	0.98920475604779622980089470729581080377101898193359375	0.059442069074033161701908767327040550298988819122314453125	0.71506016992993315373183804695145227015018463134765625	-1.3572059428467673	2.8205661775208255	ABCC3;ABCB9;ABCC10
Glycerophospholipid biosynthesis_Homo sapiens_R-HSA-1483206	5/102	0.1483972890501899788429085447205579839646816253662109375	0.98920475604779622980089470729581080377101898193359375	0.04898170687579918303189430162092321552336215972900390625	0.71506016992993315373183804695145227015018463134765625	-1.46584920635644	2.796638315559133	ETNK1;GPD1L;GPCPD1;PLB1;PLD3
Mitochondrial biogenesis_Homo sapiens_R-HSA-1592230	3/49	0.150424510797698030017954806680791079998016357421875	0.98920475604779622980089470729581080377101898193359375	0.07204353796731395587205071251446497626602649688720703125	0.71506016992993315373183804695145227015018463134765625	-1.439646352576691	2.727113318261778	HELZ2;NCOR1;TFB1M
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	5/107	0.1704640125670467132312779767744359560310840606689453125	0.98920475604779622980089470729581080377101898193359375	0.057494591633553977783055444206183892674744129180908203125	0.71506016992993315373183804695145227015018463134765625	-1.4498670397397033	2.565149820637007	SRP19;SPCS2;SRPRB;SEC11A;SEC11C
RIP-mediated NFkB activation via ZBP1_Homo sapiens_R-HSA-1810476	2/21	0.1118346585636462442447935927702928893268108367919921875	0.98920475604779622980089470729581080377101898193359375	0.06738815810285232743570560387524892576038837432861328125	0.71506016992993315373183804695145227015018463134765625	-1.1479158927420674	2.514778101318354	IKBKB;IKBKG
Nonhomologous End-Joining (NHEJ)_Homo sapiens_R-HSA-5693571	3/52	0.170348780801584720467900524454307742416858673095703125	0.98920475604779622980089470729581080377101898193359375	0.08221246337109382185115435959232854656875133514404296875	0.71506016992993315373183804695145227015018463134765625	-1.3796190882520782	2.4417978843709136	POLM;BRCA1;NHEJ1
TRAF6 mediated NF-kB activation_Homo sapiens_R-HSA-933542	2/24	0.139467353142536609755808285626699216663837432861328125	0.98920475604779622980089470729581080377101898193359375	0.0835261388525714298936009072349406778812408447265625	0.71506016992993315373183804695145227015018463134765625	-1.2064899689744661	2.37669442971149	IKBKB;IKBKG
Retrograde transport at the Trans-Golgi-Network_Homo sapiens_R-HSA-6811440	3/49	0.150424510797698030017954806680791079998016357421875	0.98920475604779622980089470729581080377101898193359375	0.07204353796731395587205071251446497626602649688720703125	0.71506016992993315373183804695145227015018463134765625	-1.2409130941004876	2.350654117012808	NSF;NAPB;RIC1
PPARA activates gene expression_Homo sapiens_R-HSA-1989781	5/113	0.1984905348925684320793294546092511154711246490478515625	0.98920475604779622980089470729581080377101898193359375	0.06876348904849254040083650352244148962199687957763671875	0.71506016992993315373183804695145227015018463134765625	-1.427197695982822	2.3077984598637222	HELZ2;NCOR1;CPT2;MED19;TRIB3
IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041	2/24	0.139467353142536609755808285626699216663837432861328125	0.98920475604779622980089470729581080377101898193359375	0.0835261388525714298936009072349406778812408447265625	0.71506016992993315373183804695145227015018463134765625	-1.120749215857674	2.207791599541121	IKBKB;IKBKG
XBP1(S) activates chaperone genes_Homo sapiens_R-HSA-381038	3/53	0.1771518247921826938462430689469329081475734710693359375	0.98920475604779622980089470729581080377101898193359375	0.085732704302299123089170507228118367493152618408203125	0.71506016992993315373183804695145227015018463134765625	-1.2750597798071832	2.2068073510789166	SERP1;SRPRB;PDIA6
DNA Double-Strand Break Repair_Homo sapiens_R-HSA-5693532	6/145	0.2078233709131653561552610653961892239749431610107421875	0.98920475604779622980089470729581080377101898193359375	0.06237854038659730593341379289995529688894748687744140625	0.71506016992993315373183804695145227015018463134765625	-1.3620179432434847	2.139821087650801	MUS81;KDM4B;POLM;TIMELESS;BRCA1;NHEJ1
IRE1alpha activates chaperones_Homo sapiens_R-HSA-381070	3/55	0.1909745192302766680914061225848854519426822662353515625	0.98920475604779622980089470729581080377101898193359375	0.0929618133314569217162670611287467181682586669921875	0.71506016992993315373183804695145227015018463134765625	-1.2829619018670813	2.1240913117186575	SERP1;SRPRB;PDIA6
Cobalamin (Cbl, vitamin B12) transport and metabolism_Homo sapiens_R-HSA-196741	2/21	0.1118346585636462442447935927702928893268108367919921875	0.98920475604779622980089470729581080377101898193359375	0.06738815810285232743570560387524892576038837432861328125	0.71506016992993315373183804695145227015018463134765625	-0.9497426937493686	2.080633383707912	AMN;MMAB
COPI-dependent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811434	4/81	0.1819718981688973336030556993136997334659099578857421875	0.98920475604779622980089470729581080377101898193359375	0.07342793632189446861868731275535537861287593841552734375	0.71506016992993315373183804695145227015018463134765625	-1.220952571142333	2.080384760417055	NSF;NAPB;TMED3;ARFGAP3
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	5/116	0.21306141625860275379267250173143111169338226318359375	0.98920475604779622980089470729581080377101898193359375	0.07482594264304488762551414993140497244894504547119140625	0.71506016992993315373183804695145227015018463134765625	-1.3020865796518863	2.0132534771783543	HELZ2;NCOR1;CPT2;MED19;TRIB3
TAK1 activates NFkB by phosphorylation and activation of IKKs complex_Homo sapiens_R-HSA-445989	2/26	0.1586169252558621012294537422349094413220882415771484375	0.98920475604779622980089470729581080377101898193359375	0.09486884246086342564741045180198852904140949249267578125	0.71506016992993315373183804695145227015018463134765625	-1.054297723790071	1.9412396627097932	IKBKB;IKBKG
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	2/25	0.148979390299336433844956673056003637611865997314453125	0.98920475604779622980089470729581080377101898193359375	0.0891432195746034994332518408555188216269016265869140625	0.71506016992993315373183804695145227015018463134765625	-0.948840969778478	1.8065432051412849	MAPKAP1;RICTOR
TCR signaling_Homo sapiens_R-HSA-202403	5/118	0.22295927072648014100053615038632415235042572021484375	0.98920475604779622980089470729581080377101898193359375	0.07902447906594729787332909154429216869175434112548828125	0.71506016992993315373183804695145227015018463134765625	-1.2018637511278767	1.8037164546582463	IKBKB;PSMD10;IKBKG;PAK3;LAT
CDT1 association with the CDC6:ORC:origin complex_Homo sapiens_R-HSA-68827	3/58	0.2121869059004874158436138031902373768389225006103515625	0.98920475604779622980089470729581080377101898193359375	0.1042582013959938158631501892159576527774333953857421875	0.71506016992993315373183804695145227015018463134765625	-1.163007529599792	1.802996339220734	PSMD10;MCM8;GMNN
ZBP1(DAI) mediated induction of type I IFNs_Homo sapiens_R-HSA-1606322	2/26	0.1586169252558621012294537422349094413220882415771484375	0.98920475604779622980089470729581080377101898193359375	0.09486884246086342564741045180198852904140949249267578125	0.71506016992993315373183804695145227015018463134765625	-0.9624008407514962	1.772033308367511	IKBKB;IKBKG
Translation_Homo sapiens_R-HSA-72766	6/151	0.2341886339243323400527430067086243070662021636962890625	0.98920475604779622980089470729581080377101898193359375	0.07240976572106770647874185442560701631009578704833984375	0.71506016992993315373183804695145227015018463134765625	-1.1782667907970674	1.710405489743667	SRP19;SPCS2;EIF4EBP1;SRPRB;SEC11A;SEC11C
Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788	2/26	0.1586169252558621012294537422349094413220882415771484375	0.98920475604779622980089470729581080377101898193359375	0.09486884246086342564741045180198852904140949249267578125	0.71506016992993315373183804695145227015018463134765625	-0.8952998602552574	1.6484827383465974	PPP1R15A;TGFBR1
RORA activates gene expression_Homo sapiens_R-HSA-1368082	2/27	0.168365976523254523566919260701979510486125946044921875	0.98920475604779622980089470729581080377101898193359375	0.100697087087429526519599676248617470264434814453125	0.71506016992993315373183804695145227015018463134765625	-0.9109760415807353	1.6230087964360829	HELZ2;NCOR1
Membrane Trafficking_Homo sapiens_R-HSA-199991	14/420	0.2640226207200784269701898665516637265682220458984375	0.98920475604779622980089470729581080377101898193359375	0.031314217495356531928418775123645900748670101165771484375	0.71506016992993315373183804695145227015018463134765625	-1.107814833279559	1.4752997180999488	NSF;NAPB;C2CD5;RIC1;SNAP23;MIA3;ARFGAP3;AP4B1;AP4M1;TRAPPC6A;GOLGA5;GORASP1;MYO6;TMED3
TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	3/61	0.2338750210583864230784456594847142696380615234375	0.98920475604779622980089470729581080377101898193359375	0.116066886840998917396206024932325817644596099853515625	0.71506016992993315373183804695145227015018463134765625	-0.932832798325449	1.3553765825051798	FANCD2;NELFB;BRCA1
Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091	3/66	0.270793289710860307639705979454447515308856964111328125	0.98920475604779622980089470729581080377101898193359375	0.1367893024660426226635223656558082439005374908447265625	0.71506016992993315373183804695145227015018463134765625	-0.9264959500247525	1.2103738623124694	IKBKB;PSMD10;IKBKG
Circadian Clock_Homo sapiens_R-HSA-400253	3/63	0.2485454344235555057540665302440174855291843414306640625	0.98920475604779622980089470729581080377101898193359375	0.1242063625999751952377891939249821007251739501953125	0.71506016992993315373183804695145227015018463134765625	-0.86727467160003	1.2073587550686231	HELZ2;NCOR1;CRY1
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	3/67	0.278259430042872624166960804359405301511287689208984375	0.98920475604779622980089470729581080377101898193359375	0.141077877420919095552420685635297559201717376708984375	0.71506016992993315373183804695145227015018463134765625	-0.917790216397284	1.174038528675732	PSMD10;MCM8;GMNN
Resolution of Sister Chromatid Cohesion_Homo sapiens_R-HSA-2500257	4/99	0.28760914534645498630283100283122621476650238037109375	0.98920475604779622980089470729581080377101898193359375	0.125046454481422320004213588617858476936817169189453125	0.71506016992993315373183804695145227015018463134765625	-0.8870662920579716	1.1054201922453983	CENPH;ZWILCH;KNTC1;CENPQ
NOD1/2 Signaling Pathway_Homo sapiens_R-HSA-168638	2/31	0.208220603987537222767656430733040906488895416259765625	0.98920475604779622980089470729581080377101898193359375	0.1249240894870996265719753637313260696828365325927734375	0.71506016992993315373183804695145227015018463134765625	-0.7021315024937659	1.1017546780658778	IKBKB;IKBKG
Metabolism of water-soluble vitamins and cofactors_Homo sapiens_R-HSA-196849	4/98	0.281474746509625450840985649847425520420074462890625	0.98920475604779622980089470729581080377101898193359375	0.12185031286038762454726480655153864063322544097900390625	0.71506016992993315373183804695145227015018463134765625	-0.7986689253182696	1.0124826166240737	AMN;MMAB;HLCS;SLC23A1
Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity_Homo sapiens_R-HSA-399721	2/31	0.208220603987537222767656430733040906488895416259765625	0.98920475604779622980089470729581080377101898193359375	0.1249240894870996265719753637313260696828365325927734375	0.71506016992993315373183804695145227015018463134765625	-0.6053951977007384	0.9499602122628412	NSF;MYO6
DNA Replication_Homo sapiens_R-HSA-69306	4/105	0.3247448416333209575412865888210944831371307373046875	0.98920475604779622980089470729581080377101898193359375	0.1449476680169234921180532182916067540645599365234375	0.71506016992993315373183804695145227015018463134765625	-0.8305039917261734	0.9340807186792601	PSMD10;MCM8;GINS4;GMNN
Trafficking of AMPA receptors_Homo sapiens_R-HSA-399719	2/31	0.208220603987537222767656430733040906488895416259765625	0.98920475604779622980089470729581080377101898193359375	0.1249240894870996265719753637313260696828365325927734375	0.71506016992993315373183804695145227015018463134765625	-0.5727104199776283	0.8986726591049488	NSF;MYO6
Cytosolic sensors of pathogen-associated DNA_Homo sapiens_R-HSA-1834949	3/66	0.270793289710860307639705979454447515308856964111328125	0.98920475604779622980089470729581080377101898193359375	0.1367893024660426226635223656558082439005374908447265625	0.71506016992993315373183804695145227015018463134765625	-0.6824804689876958	0.8915921555613855	IKBKB;IKBKG;TRIM21
Removal of licensing factors from origins_Homo sapiens_R-HSA-69300	3/72	0.315813863659095306335444774958887137472629547119140625	0.98920475604779622980089470729581080377101898193359375	0.16316687326160972393296333393664099276065826416015625	0.71506016992993315373183804695145227015018463134765625	-0.7312242581753701	0.8428107457020695	PSMD10;MCM8;GMNN
Post-translational protein modification_Homo sapiens_R-HSA-597592	16/521	0.356076948446917118662469192713615484535694122314453125	0.98920475604779622980089470729581080377101898193359375	0.041549991767347561888445994782159687019884586334228515625	0.71506016992993315373183804695145227015018463134765625	-0.8018169186234949	0.8279629048076591	NSF;POMT2;NAPB;XPC;MIA3;BRCA1;ARFGAP3;B3GNTL1;PIGC;TRAPPC6A;ADAMTSL4;GORASP1;TMED3;DPH7;PIGF;PIGH
TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789	2/32	0.2183400509536859157577737278188578784465789794921875	0.98920475604779622980089470729581080377101898193359375	0.1311827886468464321456650623076711781322956085205078125	0.71506016992993315373183804695145227015018463134765625	-0.5276067724268407	0.8028600511806914	PPP1R15A;TGFBR1
DNA strand elongation_Homo sapiens_R-HSA-69190	2/32	0.2183400509536859157577737278188578784465789794921875	0.98920475604779622980089470729581080377101898193359375	0.1311827886468464321456650623076711781322956085205078125	0.71506016992993315373183804695145227015018463134765625	-0.5218290861472101	0.7940681369282764	MCM8;GINS4
Resolution of D-loop Structures through Holliday Junction Intermediates_Homo sapiens_R-HSA-5693568	2/32	0.2183400509536859157577737278188578784465789794921875	0.98920475604779622980089470729581080377101898193359375	0.1311827886468464321456650623076711781322956085205078125	0.71506016992993315373183804695145227015018463134765625	-0.506815290084103	0.7712216199660361	MUS81;BRCA1
Semaphorin interactions_Homo sapiens_R-HSA-373755	3/67	0.278259430042872624166960804359405301511287689208984375	0.98920475604779622980089470729581080377101898193359375	0.141077877420919095552420685635297559201717376708984375	0.71506016992993315373183804695145227015018463134765625	-0.5900213973367239	0.7547561968306646	CDK5;LIMK1;PAK3
