Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pik3ca knockdown mouse GSE46869 sample 2052	121/319	0.00113570268918993595892719117301794540253467857837677001953125	0.018742905454483572980084460368743748404085636138916015625	0.0000000000013963562557154769172845256008857008946100197732675951556302607059478759765625	0.0000000000213269567254929050945068499743251700002943938017097025294788181781768798828125	-1.4923123900433606	10.118629697465686	EIF4A1;TES;CMAS;1810011O10RIK;TMEM41A;AVIL;CALML4;AHR;KRTCAP3;LGALS2;PPIP5K2;COTL1;RPL35;CHP1;LGALS9;TNS4;SLC39A4;PLS1;IER3;RNF44;2410006H16RIK;WSB1;PAM16;KRT8;CD2AP;SNHG12;RNF128;ZC3H11A;FEZ2;FSCN1;TXNIP;ADAM9;PHLDB2;MMADHC;EPHA2;GLYR1;TMEM87A;PSMD14;SDC4;MGST1;RASGRP3;PLAC8;SLC9A3R1;PRDX5;SERPINH1;IGFBP7;ST3GAL6;LLPH;ZC3H15;GPM6B;ATP6V1F;TRAP1;UBE2H;JAG1;GADD45A;STARD10;DSTN;ASNS;FAM111A;TMEM98;CYP2S1;ID2;FAT1;LGALS3BP;LAD1;ONECUT2;TRF;WASL;RND3;LIMD2;NANP;HHEX;TMSB4X;RFK;MRC1;NFKBIZ;SPTAN1;TRP53INP1;ZFP931;ABCC4;GPX1;RRAS2;F3;DUSP6;DEPDC7;PLSCR1;GPRC5A;MMP13;PLSCR2;CAT;FAM84A;RBMS1;GARS;B4GALT6;ARHGEF5;FAM60A;CEBPB;ITIH2;MYRF;TUFT1;SEMA3E;HSD17B12;PSMA7;HSPD1;SCEL;CAMK2N1;ABCB1A;ABCB1B;MAPK3;IL33;CYB5A;YTHDF1;CDKN2A;GOLM1;RPL23A;BICC1;TJP1;VMP1;MARCKS;FAU;TJP2
HSF1 KD human GSE3697 sample 783	104/267	0.0008717696103179464577059842866901817615143954753875732421875	0.01553392370849152569201034879142753197811543941497802734375	0.0000000000148136069986308058677171117003876069963264061613017474883235991001129150390625	0.000000000164826514070738242035184996183198001540315402735359384678304195404052734375	-1.431515690210552	10.08500710493097	CHIC2;CCNJ;IRS1;WWC1;RNF19B;CPOX;FGF2;RPS6KA4;SYDE1;LSM12;MYC;PSMD3;PXDC1;CHAC1;PSPH;PDIA3;TBCCD1;WSB2;PUS1;DAPK3;YOD1;SOX12;SOAT1;RBP1;NUPR1;EPHA2;ATF4;ZCCHC8;GATA6;RLF;NID2;SOCS2;CNN1;STC2;RRS1;CAMTA2;TGFB2;XBP1;JAG1;LIF;ASNS;UPF3B;TVP23B;LARP6;SNHG3;SMTN;CCDC88C;NFE2L3;SNAI2;CALR;BCAR3;FKBP10;DOCK4;TNFAIP6;CITED2;CCDC47;ZC3H3;VLDLR;SLC7A11;SHB;AATF;CHD1;PANX1;MRPL2;HHEX;ANKRD1;OLR1;DSP;HAUS6;PPRC1;F3;DNAJC2;ZEB2;GPRC5A;PLCB4;TRAF4;HNRNPH1;TET3;PELI1;CDC42EP1;DCP2;POPDC3;TUFT1;RNF4;SDAD1;PTHLH;FSTL3;HIRA;SAP30L;TAF1A;VPS54;WASF1;MAP4K3;MID1IP1;EYA4;VEGFA;RNF146;SPSB1;KRT16;KRT14;ZYX;TAF5;MAMLD1;OTUD3
Prkaca KO mouse GSE2413 sample 939	106/274	0.001030919950860196936115453780757889035157859325408935546875	0.017482980408036030706142582857864908874034881591796875	0.00000000001312058554582436741921646996079781869078140221773765006219036877155303955078125	0.000000000150719882944410297381584541164564576554152353082827175967395305633544921875	-1.4516557639788361	9.983477584598562	LTV1;ATF1;EIF4A2;GT(ROSA)26SOR;HGH1;EPRS;COX6A2;MTBP;PPAT;MYC;CHAC1;PSPH;METTL1;GPT2;IFRD1;RECQL;MRPS18B;WDR74;CTPS;TRNT1;PUS7;ATAD3A;TIMM8A1;GTPBP4;FTSJ3;ADAM19;1810032O08RIK;MRTO4;CRYZL1;NHP2;CCDC86;TRIB3;LAP3;NUPR1;ZFPM1;ATF4;IGSF8;NLRX1;NOP2;TARS;NOLC1;SLC1A4;PHB;D6WSU163E;PLAC8;PRDX3;SYNGR2;STC2;RRS1;SMYD2;EIF4EBP1;DARS;CADM1;PNO1;TMEM50B;RPP40;ASNS;PYCR1;MT2;FAM136A;RCL1;CDK8;NDUFAF4;RGL3;REEP6;CLIC4;ZC3H8;B230118H07RIK;SLC7A11;AATF;HERPUD1;METTL13;OTUD6B;TIMM17A;RRP12;ENOPH1;EIF5A;JAGN1;ANXA1;MIOS;PPRC1;ITFG2;UTP18;POLR1B;GARS;BCAT1;EEF1E1;GART;DDX21;HSPD1;SRM;ALDH1B1;MAT2A;IGF2BP3;DTD1;NOP58;NIFK;PLXDC1;FABP4;P2RX3;XPOT;MYBBP1A;2410002F23RIK;ESF1;TSR1;MMACHC
Map2k3 Selective cardiac induced overexpression of the a constitutively mouse GSE3530 sample 987	115/301	0.0011021192858210750696590363162385983741842210292816162109375	0.018311562998878538888192224476370029151439666748046875	0.0000000000034355813863952463528907721801888182637692292775710711794090457260608673095703125	0.000000000045176976626448717675923522860362432050640446590250576264224946498870849609375	-1.4518893400863369	9.888121866497881	EIF4A1;SERPINE1;INPPL1;COX6A2;CTGF;LY6C1;NPPB;TMEM144;CDH2;FAM198B;PDK4;ARL6IP5;KPNA2;IER3;POSTN;GABARAPL1;TGTP1;IGFBP5;LIMCH1;MCCC1;MTUS1;SHISA3;RNASE4;ATP1B1;NEAT1;ATG13;CCDC80;COL4A2;PPP1R3C;MORF4L2;RBP1;DDIT4;TXNIP;ADAM9;MALAT1;SQSTM1;COX19;VCP;CFH;MAOA;LTBP4;CACNA1C;RHOBTB1;GABARAP;C3;GRK5;UBC;IGFBP7;IVNS1ABP;HSPA8;ANKRD23;MT2;ESR1;RCAN1;SLC6A8;ARPC3;SERPINB6B;FAT1;SERINC1;XAF1;SPRR1A;NFE2L1;MYOM1;CLIC5;UBXN1;CITED2;SLC35F5;FHL1;HSPB1;LDB3;HINT1;TUBA1A;ANKRD1;AOX1;DSP;GPX1;GPX3;PABPC4;TSC22D3;DCN;RHOB;ENAH;CAT;CASQ1;VGLL2;CRYAB;PCYOX1;POPDC3;CEBPB;SYNPO2;PRUNE2;NEXN;FSTL1;CYGB;TTN;CST3;NRAP;FLNC;PDLIM5;SVIL;CD74;NPM1;PDE4DIP;SORBS2;SORBS1;SPCS3;FABP3;TNIP1;GPAM;DNAJA4;PMP22;P4HB;EIF3A;HSPA1A;MSRB1
Pten KO mouse GSE25828 sample 1316	125/333	0.00148981628403559965452551683284809769247658550739288330078125	0.022861342839915706204312328964078915305435657501220703125	0.00000000000106407196939755423716517619889602208117264370290655506323673762381076812744140625	0.000000000017203956927649664656039650158006449297276585497229461907409131526947021484375	-1.4925367150708415	9.715074412561243	EIF4A1;TFRC;NDUFA12;SERPINE1;COX6A1;CLU;ACTB;FAM107B;ICAM1;CHCHD2;CDH1;RPS6KA1;CHP1;CAR9;BANF1;KPNA2;SLC39A4;IER3;PDIA3;ALG8;ACOT7;KRT8;CTPS;ATP1B1;TM4SF1;LOR;RAB32;RBP4;COL4A2;COL4A1;RBP1;VDAC1;IGSF8;LRRC59;VCP;AK2;AK3;MTM1;PLAC8;C3;PRDX3;LARP1;SARAF;GM7334;NADK;GPM6B;XBP1;HSPA5;TMA7;DSTN;SNHG6;CP;MANF;EIF1;CCT6A;CS;YRDC;SERPINB6B;CPD;FAT1;AMOTL2;CYSTM1;CALR;STT3B;NOP10;LGALS3BP;TRAM1;DDX3X;RPLP0;PDE3B;CLTA;PCSK9;TRF;CXCL1;HHEX;SERP1;CSRP1;CAPZB;TMED2;CTSH;LBP;EIF5A;ANXA1;ANXA3;PABPC4;FOS;SLC35G1;MAN1A;CEACAM1;PLSCR1;TUBB2A;NDUFS5;ATP6V0C;PFDN6;VAMP3;CEBPB;CEBPD;TUFT1;HDAC1;RGS16;RPL11;ABRACL;FSTL1;HSPD1;SRM;CDC42;DRAM1;PSMB2;EPCAM;MAL2;EMC6;RPS27A;FILIP1L;SEC23B;CAR2;CCL20;HNRNPAB;BICC1;TJP1;CD24A;KRT19;LPCAT4;EIF3I;P4HB;TOMM6
Aldh5a1 KO mouse GSE2866 sample 2712	124/329	0.0013080299708006378443803097155750947422347962856292724609375	0.02088601102726472813486680024652741849422454833984375	0.0000000000010493246004970580461625539776617552049919890322371429647319018840789794921875	0.0000000000170880078981607021182586476567782734180267478762971222749911248683929443359375	-1.4628500857047957	9.712202728005566	RPL5;CHRM1;ROGDI;ZFAND5;HDLBP;SLC4A4;ACTB;LY6C1;UBE2L3;GJA1;WDR92;CREB3L1;ARL6IP5;ATP6V1E1;PSPH;NSF;GABARAPL1;LMO4;TMOD3;CIRBP;CTPS;ACYP1;ATG12;SRRM1;DPM1;MORF4L1;RRAGC;HGS;FSCN1;NUPR1;XIST;SQSTM1;PVALB;ATF4;LRRC58;FKBP2;DDX5;RAB5C;ANP32A;SLC1A4;NREP;PPP3R1;UBB;HMOX1;NDUFV1;GPM6B;ATP6V1C1;PLK3;CBX4;SYT1;FAM103A1;DSTN;ASNS;MARCH7;TMEM230;CLK1;GNAO1;ID3;PSMG4;SERPINI1;NOP10;TPRGL;NFE2L1;ITM2C;RNF11;ALAS1;RPLP0;CLTC;AP2A2;ATRAID;HINT1;NKIRAS1;SUMO3;ZIC1;PPP6R3;CTSF;JARID2;SKP1A;PSD;SEPT2;PJA1;NOV;DNAJC8;STK40;PFDN6;PAFAH1B1;NDUFB3;DCTN3;SLC3A2;HSD17B12;CCNDBP1;PSMA7;TMEM165;CST3;GNG3;RPS15A;TNKS2;PSMB3;PSMB1;ORMDL3;PTK2B;FYN;NCDN;CKB;EIF3J1;ATP6V0E2;RPS27A;DYNC1I1;RPL19;CYB5A;MDH2;POLM;NAP1L2;RPL23A;SORBS1;HSPE1;ATOX1;GATM;NECAP1;BC004004;RPS3A1;CYB561;PFKM;YPEL3
IRS3P KO mouse GSE2556 sample 332	132/352	0.001171899293249348099343887241730044479481875896453857421875	0.0190841083582791205819351176842246786691248416900634765625	0.0000000000002648039561847101398177103261715699397747629528776514007404330186545848846435546875	0.000000000005426274402151685570803216440111146185408530495664081172435544431209564208984375	-1.4217658217655438	9.595681676471647	SPARC;HDLBP;PARK7;TMEM97;ACTB;ACTG2;CTGF;FAM107B;CDH2;TUBB3;CREB3L1;CFL1;CYP1B1;BANF1;WLS;POSTN;ACOT7;LMO4;TMOD3;ACTN1;SDHC;CTPS;BSCL2;MORF4L1;NHP2;FSCN1;TRIB3;KDELR3;PHLDB2;ATF4;PRR13;LRRC59;COPA;LXN;PSMD11;SDC4;SAR1A;SLC1A4;PRPF8;GABARAP;MYL12A;CORO1C;HSP90B1;PLAC8;EFNB2;UBB;PRDX1;TSPAN7;SERPINH1;NDUFV1;AKIRIN2;TRAPPC1;HSPA5;SURF4;IGF2;DSTN;ASNS;SNHG6;MANF;EIF1;CS;UCK2;COPS5;ARPC2;TRP53;COL5A2;ACO2;CDKN1C;ARF1;CLIC4;WDR1;PRKCSH;CITED2;CLTC;ENO1B;ARHGAP1;CLTA;PRSS23;WISP1;HINT1;TUBA1A;CSRP1;CAPZB;SFR1;SUMO3;ZIC1;ANXA6;TIMP3;YWHAG;DBNL;ANXA1;ANXA3;PGAM1;AKR1A1;AI506816;DDB1;ACTA2;LATS2;RER1;MDFIC;GORASP2;HNRNPH1;MYH9;GARS;BCAT1;SFT2D1;ATP6V0C;CSTB;TAGLN;SLC3A2;ABRACL;HSD17B12;PSMA7;RELA;SRM;CDC42;PSMB6;PSMB2;PSMB3;POLR2G;RPS27A;RPL19;NPM1;MDH2;DYNLT1A;HSPE1;VMP1;CD24A;COL3A1;OCIAD1;EIF3D;SPG21
OLR1 OE human GSE13139 sample 461	127/337	0.00115924333910015649705405049729733946151100099086761474609375	0.019003862472315231901820453686013934202492237091064453125	0.00000000000056482418554227291509413099238607792345646940734837926356703974306583404541015625	0.00000000001021251964888565522452441181035798505212508491268863508594222366809844970703125	-1.4175245912164147	9.582448915293561	EIF4A1;NDUFA12;ECI1;PLAT;RPL6;ACTB;ICAM1;EEF1B2;FADS2;EFEMP1;TUBB3;PSMD2;CFL1;FDXR;SNRPD3;TXNL4A;IER3;SH3GL1;IGFBP4;IGFBP3;ACTN1;RPL22;KRT7;HSPG2;SND1;DPM1;BSCL2;HGS;SUB1;DNAJB11;FSCN1;SNRPG;RAB38;VDAC1;RPL27;EPHA2;ATF4;PSMD10;LRRC59;RAB5C;FBLIM1;CSTF3;ECSCR;AK3;ATP5H;PKMYT1;PLD3;CORO1C;HSP90B1;S100A16;BLOC1S2;EIF4EBP1;SFN;IGFBP7;SEC31A;FIS1;SNHG1;HSPA5;GOT1;GADD45A;GOT2;MANF;SMTN;STT3A;PIR;HYOU1;CYSTM1;CALR;RPLP0;TNFAIP3;CXCL1;TRIAP1;PRSS23;HERPUD1;SEC61A1;TUBA1A;MRPL40;CSRP1;SEC61G;RARS;CCDC51;ELOVL1;JAGN1;SEC13;MRPL49;SEPT2;TNFRSF1A;HADHB;PLSCR3;NDUFS5;MYH9;GARS;CRELD2;GAS5;PPP1R15A;LAMA5;CSTB;NDUFB9;NXN;NDUFB4;CRIP2;PSMB6;PDLIM1;PSMB3;MINOS1;PSMB1;SAP18;POLR2G;ASCC3;POLR2H;SEC11A;NOP58;MARCKSL1;NPM1;TIMMDC1;GDF15;CDKN2A;HNRNPAB;SUGCT;KRT18;XPOT;CAPZA1;EIF3H;P4HB;FAU;EIF3D;PFKP
Dicer1 KO mouse GSE44162 sample 1501	77/194	0.0021089757087187680460738103960238731815479695796966552734375	0.0301683907787964715463413511997714522294700145721435546875	0.00000000316740136320636205567651696676269301722328464165912009775638580322265625	0.000000017346636864419697615949413874343598696015078530763275921344757080078125	-1.5519988353200052	9.562722917526022	1810011O10RIK;RASL11B;EXOC3L4;TRIL;GALNT18;CHD7;SLC40A1;GXYLT2;MS4A4D;ARHGAP6;CLU;MYLK3;GRIP1;INSL6;HHEX;ADAMTS3;CDH3;PEG10;CASP2;OLR1;RSPO3;HMCN1;JARID2;PTPRV;0610030E20RIK;ABCC3;DSP;ARG1;HUNK;ZFP518A;EML2;MMP10;CPED1;HIC2;CH25H;RBP4;SPINT1;ANGPTL7;RNF128;COL4A6;FBN2;PFKFB1;ISYNA1;PKDCC;SLFN2;ZBTB46;ADAM22;SEMA3E;GATA4;ADRB1;NREP;GK5;IGF2BP1;CFAP69;HAS2;TTC30A1;IGF2BP3;MEST;ZBED4;LYN;CENPW;GCA;CADM1;TPK1;ST8SIA1;GFPT2;ADAM33;KLHL22;APOBR;PRG4;IGF1;NOL4L;KIF26B;BCL3;CCSER1;KBTBD8;BRWD3
Dicer1 KO mouse GSE16923 sample 1457	166/451	0.00080992482179455108949606145785082844668067991733551025390625	0.014752630642909637936899258647827082313597202301025390625	0.00000000000000089518548228283318222706743623317722849736161917777454988254248746670782566070556640625	0.000000000000030154261656623103329524652158686451723667611146684208733859122730791568756103515625	-1.3416788844663425	9.550833885584233	SLC35B4;SPARC;SERPINE1;FRY;PREX2;SYDE1;CCND2;ARHGDIB;KDR;PLCE1;OSTF1;FAM81A;VSTM5;MAP3K5;PKNOX2;IL13RA1;GUCY1A2;TGTP1;ADAM10;HCFC2;SFRP1;RNF128;SCNN1A;SLCO2A1;1810010H24RIK;ADAM9;STAMBP;TAGLN3;KANK4;D330045A20RIK;PRR13;TRIM12C;TMEM87B;SLC26A2;CEMIP;LXN;CFH;TACSTD2;TMTC2;AK4;BAZ2B;ZC3HAV1;MTM1;ATXN1;RNF213;IRAK2;SMYD1;NDN;IGFBP7;S100A14;CCDC141;LYN;TBC1D8B;TRAPPC2;CDK19;ST8SIA1;EPHX1;FZD6;IRGM1;INHBB;NMI;ADAP1;HOPX;ACSF2;REEP1;MFSD7C;HAL;SLC6A8;CYP2S1;ID2;SERPINB6C;GJB5;PLXNB2;XAF1;TMEM18;DAZAP2;ITGB3;ATP2A3;CHM;TDRP;ARHGEF10L;TFCP2L1;NXT2;DUSP16;AFF1;M1AP;SENP7;SCRN1;RASGEF1A;TMSB4X;PMEPA1;CD38;TIMP3;JAK2;ABCD1;SLC36A1;APOBEC2;ANXA1;MME;ANXA3;PDE4D;COBL;IRAK3;ELOVL7;TMEM173;PTGR1;ZHX1;RHOB;TAPBP;CEACAM1;PLSCR1;TUBB2B;CYP4F39;GPRC5A;MRAS;TUBB2A;LATS2;PLSCR2;ACOX1;KIT;BMP2K;DSG2;MAPT;TMEM106A;TNFRSF21;CSTB;DDC;PCOLCE2;FAM129A;PRKX;SRI;OAS1C;TOB1;FSTL1;TSPAN32;SH3TC1;TBX20;RAB29;HES1;SLC25A20;TAF9B;SLC13A5;PLEKHH1;CD55;CCDC73;MPZL2;USP25;ZFP951;ANKIB1;STAT1;AI464131;SUSD2;ERAP1;PRSS35;TMEM64;VAX2;KLK10;KLF2;CD24A;SH3RF2;KRT19;NFIB;MGAT4A;OCIAD2;CD68;TMEM229B
Zfp36 Deficiency mouse GSE5324 sample 734	104/270	0.00135241183440383615048385745893710918608121573925018310546875	0.021317825005122005566082776795155950821936130523681640625	0.000000000024923399987967088654778636546785496909406365517725134850479662418365478515625	0.00000000025750689315298768201775640759149631209279363019959419034421443939208984375	-1.4355885239132857	9.483305041832118	1810011O10RIK;TNC;RNF19B;ARXES2;MANEA;FOXQ1;ALCAM;TUBB3;FAM198B;MAGOH;ENPP2;CHAC1;ENPP5;PSPH;KCNH2;PDGFRA;SLC38A1;PHYH;LMO4;FBXO2;APLP1;WNT5A;HIC1;ADAM19;DAAM1;ACOT1;EZR;ATF3;EPHA2;FBN2;NDRG4;BHLHB9;LTBP4;NREP;NDRG1;HMOX1;PLTP;FZD2;FZD5;JUP;BDNF;FOXF1;STARD10;FZD6;GGH;ASNS;PYCR1;SMARCA1;RCAN1;BMP2;MEX3B;TCN2;ID2;ITM2A;FBN1;SNED1;TNFAIP6;PTPRN;HSPB1;VLDLR;RND1;IFIH1;FLCN;LMBR1;UCHL1;LBH;ADAMTS9;DACT1;ELOVL4;PTGR1;FAM126A;GREM1;TUBB2B;GAP43;GPRC5A;DDAH2;CD302;TMEM45A;VGLL3;PPP1R15A;TAGLN;SEMA3C;TUFT1;GTPBP10;CRMP1;SLC3A2;PTHLH;SRM;SELENBP1;GPR153;PDPN;RAB29;DNAJB9;PCDH9;SORT1;CDKN2A;MBOAT2;KLF4;KLF2;NELL2;MFAP2;2610524H06RIK;MPHOSPH6;TJP2
Map2k3 Selective cardiac induced overexpression of the a constitutively mouse GSE3530 sample 991	126/337	0.0016914316321270475053373250062804800109006464481353759765625	0.025516750818407422929379180231990176253020763397216796875	0.000000000001077433658746664616347632046230740139776405062121966693666763603687286376953125	0.000000000017203956927649664656039650158006449297276585497229461907409131526947021484375	-1.4599657745716534	9.317764351167128	EIF4A1;SPARC;RASL11B;SERPINE1;INPPL1;PARK7;CLU;RPL6;ACTB;CTGF;NPPB;EEF1B2;TMEM144;GJA1;BAIAP2L1;CDH2;FAM162A;FAM198B;PDK4;ARL6IP5;RPL35;RPL38;KPNA2;POSTN;PRKAB2;IGFBP5;RPL22;MTUS1;SHISA3;ATP1B1;NEAT1;CCDC80;COL4A2;PPP1R3C;COL4A1;MORF4L2;RBP1;ADAM9;MALAT1;SQSTM1;COX19;VCP;NDRG4;MAOA;LTBP4;GABARAP;MYL12A;BAG2;GRK5;UBC;SERPINH1;IGFBP7;HSPA8;H3F3B;WFS1;ANKRD23;DSTN;ESR1;NSFL1C;RCAN1;SLC6A8;STAR;ARPC3;SERPINB6B;COL5A2;FAT1;SERINC1;CYSTM1;SPRR1A;LAD1;MYOM1;CLIC5;UBXN1;WDR1;CITED2;SLC35F5;RPLP0;FHL1;HSPB1;LDB3;HINT1;TUBA1A;TMSB4X;ANKRD1;DSP;GPX3;PABPC4;AKR1A1;1190002N15RIK;DCN;ENAH;PALLD;COL6A2;CAT;COL6A1;TAX1BP3;CASQ1;CRYAB;PCYOX1;POPDC3;COL15A1;SYNPO2;PRUNE2;NEXN;CRIP1;FSTL1;CST3;NRAP;FLNC;PDLIM5;RPS27A;RPL19;SVIL;NPM1;RPL35A;SORBS2;RPL23A;BICC1;SPCS3;COL3A1;KRT18;TNIP1;DNAJA4;PMP22;P4HB;EIF3A
SOX2 KO human GSE59234 sample 2956	127/338	0.00131749512922808842407818019637488760054111480712890625	0.0209014227275604487499283123952409368939697742462158203125	0.00000000000066643033525639740433616735976675814873658454384752758414833806455135345458984375	0.00000000001170537281711058017379163748890517188737392384467739248066209256649017333984375	-1.404431837872909	9.314224214943188	SLC46A3;CNTFR;TNC;GXYLT2;ANTXR1;ETS2;CDC14B;TMEM144;PREX1;HOXA9;BMPER;CDH2;ANPEP;PLCE1;HOXA1;SLC16A2;TNS4;WLS;IL13RA1;IER3;EOMES;PDGFRA;IGFBP5;IGFBP4;ANKRD44;SEMA6D;WNT5A;KRT7;LIFR;UNC5C;ADAM19;MYL7;SLCO2A1;ELMO1;S100A3;HOXB6;SKAP2;FBN2;DLX3;ANP32A;TACSTD2;GATA6;GATA3;GATA2;HOXB13;RASGRP3;EFNB1;S100A16;FLRT3;TSPAN7;HOXC5;BMF;ST3GAL6;FZD2;JUP;TNFSF15;FZD4;LRRN4;FN1;MICAL2;ARHGAP28;FOSL2;BMP4;BMP2;PPFIBP1;TBL2;H2AFY2;LHX1;ID2;ID1;ID3;NOX4;SNAI2;FKBP10;BTG2;B4GALT1;SLC44A2;CITED2;CHD7;SLC40A1;ADAMTS3;LBH;GLIPR2;RASGEF1B;SUFU;ENC1;ANKRD1;RSPO3;TIMP3;ITGB8;ADAMTS9;YAF2;HEG1;SERPINB9;DUSP6;RHOB;ZEB2;GPRC5A;CDH10;CDH11;COL6A1;CDC42EP1;AMER1;AMIGO2;NEXN;SSFA2;RNFT1;LIMA1;SERTAD4;CAMK2N1;TBX20;HAS2;PTCHD4;MBNL3;RGAG4;EGLN3;GRHL3;TMEM154;SPSB1;KRT19;FRAS1;P2RX4;STK17B;PMP22;FMOD;FOLR1;MAMLD1
IRF9 OE human GSE50002 sample 1662	113/296	0.00124975958863707552366772990382060015690512955188751220703125	0.020086005414761888554497915038155042566359043121337890625	0.000000000005490169160442236100702047503932135973266082107357988206786103546619415283203125	0.000000000067840833997625421455789753846028940220680425454702344723045825958251953125	-1.3923667593380418	9.307698987073762	1810011O10RIK;NARF;IRS1;FAM13A;RORC;RORA;ANTXR1;GJA1;DEPTOR;ANPEP;NIPAL3;PIM3;CHAC1;MAF1;PDK2;IER3;ZFP455;IGFBP5;ENTPD3;GPT2;NPNT;ATG13;SCNN1A;DDIT4;ACOT2;TXNIP;NUPR1;ZFP9;CTXN1;ATF3;GNE;BMF;SRGAP1;LHPP;STAT5A;MPST;JUP;FZD7;EPHX1;PYCR1;2610008E11RIK;KLHL24;SMARCA2;WDR54;ACSF2;CLK1;GRHPR;AKR1B10;CCPG1;CYP2S1;PIR;CREBRF;REEP6;ZSCAN2;SERINC5;B4GALT3;BTG2;CALCOCO1;CXCL1;SLC7A11;DHTKD1;HERPUD1;PCMTD2;LBH;GLIPR2;NFKBIZ;TCP11L2;ANXA8;ABCD1;TRP53INP1;EDN1;MME;ARG1;NSUN3;FOS;ARFGAP3;TMEM173;CEACAM1;ANGPTL7;CDC42EP5;IRF1;ALDOC;STX5A;BCAT1;SLC43A2;INPP1;GDPD3;FAM117B;SELENBP1;FBXL20;NT5E;DNAJB9;PTK2B;TSNAX;KCNIP3;NICN1;LGI3;FAH;PNRC1;SULF2;PNRC2;TM6SF2;KRT19;TNIP1;GNPDA2;KRT14;NBR1;MSRB2;PDCD4;CCDC65;PFKM;YPEL3;YPEL2
LRRK2 mutant human GSE33298 sample 2039	117/309	0.001456953128591272593472805141345816082321107387542724609375	0.0226911928389324883681421596293148468248546123504638671875	0.000000000003563225209213552878926752973151893528862277360502730516600422561168670654296875	0.000000000046115635733979619021829715630963228249761254318173087085597217082977294921875	-1.4119592028826593	9.222081523380595	GALNT12;SPON1;CERK;FAM13B;IPP;IRS2;MANEA;CTGF;NR3C2;CHCHD2;RASSF2;CCND2;EFEMP1;GRB14;KDR;SVEP1;CHAC1;FAM3C;SYBU;IGFBP4;EBF2;PHKA1;NEAT1;SFRP4;SFRP1;TRIB3;PLA2R1;PVALB;FBN2;RWDD2B;ABCB4;ARHGEF28;LPL;DTX2;GSTT1;AK4;ACTR3B;CNN1;SYNGR2;FLRT2;PITRM1;STC2;WNT2;GPM6B;EXPH5;RBPMS;SYT1;BDNF;WFS1;SMAD9;IGF1;CCPG1;ID1;MAFF;ID3;NOX4;SERPINI1;FGF13;SLC35F5;VLDLR;TSPAN12;LRRC32;CHRDL1;MFSD6;UCHL1;ANKRD1;PMEPA1;LDLRAP1;DUSP4;DSP;KLF11;EDN1;SERPINB2;PTGIS;KCND2;COBL;SERPINB8;VAMP8;PLCB4;ALDH5A1;CDH10;C1D;ALDH1A1;GAS6;B4GALT6;TMEM45A;LAMA5;TAGLN;PCOLCE2;RGS16;MFF;HSD17B11;THBS2;FSTL3;PTPRZ1;MAN1C1;IGF2BP3;SLIT3;IL33;RPH3AL;GALNT3;KCNB1;SPRY4;KLHL2;NAP1L2;MBOAT2;SORBS1;DHRS3;VEGFA;FABP3;TMEM159;OSTM1;RAB15;SPAG1;SPRY1;PFKP;LIMS2
OLR1 OE human GSE13139 sample 459	139/372	0.00104393947522662955407213303260505199432373046875	0.0175032632107294423839949359944512252695858478546142578125	0.000000000000077540788927361782617012944604311690450539062968715597889968194067478179931640625	0.0000000000018391132661419935303811363961591507777508514021036489793914370238780975341796875	-1.3384852553768727	9.188371696410135	NDUFA12;SERPINE1;PLAT;PARK7;TMEM263;EEF1B2;FADS2;CHCHD2;EFEMP1;PSMD2;CFL1;FDXR;TXNL4A;HMGN1;IER3;IGFBP4;ACTN1;RPL22;PGD;HSPG2;PDIA6;SND1;DPM1;BSCL2;MORF4L1;TMEM258;MAP7D1;SUB1;DDIT4;NINJ1;DNAJB11;FSCN1;SNRPG;KDELR2;VDAC1;RPL26;EPHA2;PSMD10;FBN2;LRRC59;DDX5;FBLIM1;DIABLO;MAGED1;CSTF3;ECSCR;AK3;PLD3;GABARAP;MYL12A;HSP90B1;UGCG;S100A16;BLOC1S2;RRS1;EIF4EBP1;IGFBP7;SEC31A;FIS1;HSPA5;JUP;GADD45A;GOT2;GGCT;SMTN;ID3;HYOU1;RNPS1;CYSTM1;CALR;ITPA;PRKCSH;TNFAIP3;TRIAP1;RND3;PRSS23;MRPL33;HERPUD1;TUBA1A;CSRP1;SUMO3;SEC61G;JAGN1;SEC13;GPX1;MRPL49;TMEM173;SEPT2;SRP9;TAPBP;HADHB;DDB1;PALLD;NDUFS5;PLSCR4;MYH9;NAA38;CRELD2;GAS5;ATP6V0C;PPP1R15A;LAMA5;RAB1A;SEC23A;NDUFB4;WRB;CRIP2;PSMB6;PDLIM1;PUF60;PSMB3;MINOS1;TRA2B;PSMB1;SAP18;POLR2G;ASCC3;POLR2H;EMC6;RPS27A;SEC11A;NOP58;YTHDF1;MARCKSL1;SF3A1;CENPW;TIMMDC1;GDF15;HSPE1;HNRNPAB;SUGCT;KRT18;CMSS1;CAPZA1;ZYX;TOMM7;EIF3H;PTX3;PFKP
