Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380	129/353	0.000947460896086823787208552882788126225932501256465911865234375	0.005019880537161768192799815579974165302701294422149658203125	0.000000002523969434048197997636893839443726628157804725560708902776241302490234375	0.000000016451196455019189808471107776093045327314712267252616584300994873046875	-1.0887325225302322	7.579456303351385	KDELR1;MUM1;FNBP1L;ANTXR2;ELK3;PSMD6;FPGT;SESN1;SIRPA;SEPHS2;DDX17;GRCC10;ZFP217;CYBA;AP5B1;DCTD;MSH6;EID1;PROCR;BIN3;CCNE2;DKC1;ORAI3;MYADM;SRSF2;DNA2;HIST1H2BC;RNASEH2B;TMED10;MGST2;ITPR3;CCNB2;GNG10;RAP1A;RNASEH1;CD300LB;ST3GAL5;SNX9;5031439G07RIK;S100A11;ZRANB2;DMPK;IDH1;SLC33A1;SLC10A3;NFKBIA;BC005537;COQ2;GCLC;LRFN4;SERPINB6A;FES;LPAR6;2410022M11RIK;TMCC2;NFKBIE;OGT;TNFAIP8;SRXN1;1700052K11RIK;FAM57A;AMD1;TNFAIP2;PTPN22;LSP1;SLC2A6;SYNE3;AKR1B8;EEA1;AKAP11;NPTN;RNF113A2;EMILIN2;9330151L19RIK;LBR;SMIM13;PTGIR;HMGCS1;MMD;H2AFX;AMPD3;TRAF1;SFPQ;INF2;BBS12;CSDE1;SDHAF1;G6PDX;RAPGEF2;BLVRB;MCM4;TNFRSF23;MFGE8;ANK;TLR2;MCM2;GAS7;COLEC12;GSTP1;SRRT;SRSF1;ZBTB45;AGPAT2;PTGS1;CAMKK2;PPM1G;IL1RL1;NCLN;CHSY1;MARVELD1;HEATR3;TRIM47;MGAT2;SAMD1;PRPS1L3;NQO1;GSN;TTC13;OAZ1-PS;TMEM176B;TMEM176A;GSR;IGIP;ZFC3H1;RAB10;PSAT1;VIM;RBM45;HSPA1B
acrylamide 6579 rat GSE29004 sample 3131	128/348	0.000742323354418898228961054552854648136417381465435028076171875	0.004177297882630570148576598654699409962631762027740478515625	0.000000002117662996012470009506056781872253280685214349432499147951602935791015625	0.0000000141073726057889538862031862166170059769143563244142569601535797119140625	-1.041885448799783	7.507540673707875	IFITM3;MTCH1;SLC27A1;CCNI;KDELR1;CD81;CLSTN1;PLEKHB1;CISD1;MRFAP1;PHAX;ENO1;SAT1;TXNDC15;IPO9;PSMD7;TUBB5;TRIM28;STMN1;LAMP2;FBXO3;GLUL;B2M;SLC39A1;RPS9;ECH1;RPSA;SDHA;ILF2;WDR77;PLA2G16;EID1;GPR162;EID2;DYNC1LI2;ILF3;MYL6;VDAC3;VDAC2;ERH;UQCRB;STXBP1;PXN;DTX3;PIK3R1;KLC1;NDRG2;OAZ1;ADH5;LDHB;DHX30;ATP5B;BAG5;PSAP;S100A13;IP6K1;PRNP;RPL41;GSTM1;NDFIP1;ARPC4;QDPR;GNL3L;EIF5;RPS29;PPT1;CHMP2A;FAT2;TCF4;LSM14A;RPS24;GSTM5;RPS23;HEXB;HP1BP3;TECR;BHLHE41;ILK;HMGB3;RND2;AUH;FLOT1;UQCRFS1;PHGDH;CTSD;IDH3A;H2AFY;H2AFZ;FN3KRP;RABGGTB;DNM1;RHOA;PKM;NDUFS7;NPC2;ALDOA;SLC25A4;GAS7;CD63;TMEM55B;GSTP1;CIPC;RPL36A;ATP1A3;DLST;MRPL54;PSMB7;NNAT;RPS3;CTNNA1;SNCG;RPL15;UBQLN4;NQO1;GSN;TMEM176B;CNBP;NDUFA1;DEK;DHRS1;MPP6;GSTA4;MGP;TRIM35;RAB18;VIM;TACC2;GRINA
curcumin 969516 human GSE10896 sample 3406	155/431	0.0007092531660598745853196778199389882502146065235137939453125	0.00403250438550715496754950351032675825990736484527587890625	0.000000000164869593897358291980299150082125113347952805042950785718858242034912109375	0.00000000158906225607453833111671874663527181947841881992644630372524261474609375	-1.033644108064069	7.495261474531344	MTCH1;ARL6IP1;MRFAP1;CIB1;ENO1;GHITM;PHB2;SAT1;RCBTB2;PSMD8;LGALS3;LAPTM4A;PSMD4;NAMPT;SMCO4;SEPHS2;PHLDA1;CHCHD1;HIST1H2AC;CDK5RAP2;SH3GLB1;GABARAPL2;MAP2K1;CD93;CMC1;HPCAL1;ATP1B3;ILF2;TUBA4A;COX7A2L;WDR82;RPL7L1;HAT1;CSNK2B;VDAC3;PSME1;JTB;VDAC2;ERH;PPIB;SNRPB;DAP3;SRSF9;TSG101;UQCRB;PTTG1IP;HIF1A;RTN4;MYL12B;SNX3;ATP5B;PTDSS1;PPP4C;PDCD10;BAG3;PCBP1;PGK1;TSPAN3;NDUFV2;S100A11;JUN;FUCA1;NONO;FUCA2;IRF2BP2;MSN;UBE2A;LACC1;EIF5;CNIH1;ADI1;PSMG2;ITM2B;CDKN1A;BTG1;SRXN1;GBE1;ARPC1B;AMD1;ETFA;BMI1;IRF2BPL;HEBP1;THBD;TUBA1C;TUBA1B;YWHAQ;NPTN;UQCRFS1;ANXA7;UPP1;LBR;CTSD;CLIC1;DUSP5;HSP90AA1;SSR4;GPX4;TNFRSF12A;H2AFZ;IFNGR1;SSR2;ANXA5;SSR3;PLAUR;ATP5F1;DYNLL1;MRPS6;RHOA;PDRG1;PSMA6;PKM;RILPL2;PSMA1;TMBIM1;FAM96B;PLIN3;FAM96A;PLIN2;MICU2;SLC25A5;USP14;CDC123;GSTP1;ATP5A1;RPS27L;GLRX;PDHB;GNAI2;PSMB7;DNAJB1;PSMB4;PGRMC1;PSMB5;CHSY1;RPS3;RBBP7;RABAC1;CDIPT;MAPK6;NQO1;CNBP;GSR;NDUFA1;KRT10;RAB10;TM9SF2;PSMC6;TMEM158;SPCS1;PSMC3;FABP5;PSAT1;LAMTOR1;HSPA1B
4-Hydroxynonenal 5283344 human GSE2397 sample 3078	94/244	0.000657216798208811619520786084791552639217115938663482666015625	0.0037926013960330145873001139733560194144956767559051513671875	0.00000005012069425046939381905401755812334840811672620475292205810546875	0.0000002204337329656566368940432722178801583368112915195524692535400390625	-1.019905899180989	7.473357020663482	NCKAP1;RPL3;SRXN1;CETN3;HMGB2;ADM;HMGB1;RPL10A;BZW1;PHB2;COX7C;HK2;DCAF6;EPS8;TUBA1C;RPS17;LAPTM4A;XPO1;SNRPD2;RPS19;PPME1;CTSL;NPTN;RPS13;RAB8A;IER2;ACVR1;CCT3;ACOT9;WDR83OS;MAP2K1;HSP90AA1;ANXA2;RPS7;VBP1;ARRDC3;GPX8;MRPS21;RPL13A;AHSA1;RPSA;ACSL3;GTPBP3;PSMA1;TMEM126A;VDAC3;FAM96A;PFDN1;SNRPF;TRIM16;SLC25A5;RPL28;PPID;SLBP;MTPN;CBFB;UQCRB;HSPA4L;FAM35A;ATP5A1;VPS26A;GLRX;NEDD8;OAZ1;UQCRH;RAD51AP1;SNX3;PSMB7;BAG3;DPP9;RPL14;RPS2;NQO1;RPL41;NDFIP1;MTERF3;TIPARP;GSR;FUCA2;NDUFA1;ERLIN1;CWC15;DEK;PRDX6;BST2;RAB10;ANLN;PSMC6;RAB13;PPT1;NABP1;PLP2;SLC25A33;HSPA1B
NVP-TNKS656 27924 human GSE55624 sample 3249	99/260	0.000764825890987616378857705257132693077437579631805419921875	0.004268938566067903388201454362160802702419459819793701171875	0.000000035447556641410211717994264805919879535167638096027076244354248046875	0.000000166401483508381618509679666061129577059318762621842324733734130859375	-1.0273478654627486	7.37210686147113	ERRFI1;BZW2;BZW1;ETS1;SAT1;ELK3;PNP;CAPN2;AP1S2;SACS;RPL39;PHLDA1;IER2;PPTC7;TPM4;ARRDC3;DNTTIP1;HPCAL1;CD3EAP;UBE2E2;RPSA;GTF2F2;DKC1;SMS;PPIA;CDCA4;RPF2;FOXO3;RTN4;ANAPC11;ARHGAP12;EMG1;LDHA;PTDSS1;TSPAN5;RAB6A;S100A11;PRNP;EGR1;RPL41;SMURF2;UBE2C;HMGA1;DCLK1;FOSL1;ANLN;EIF6;CDK4;MPHOSPH10;RPS20;FXYD5;TGFBI;NRP1;SH3KBP1;WDR3;AMD1;HK2;TUBA1C;TUBA1B;SH3BGRL3;TIMP1;UPP1;CLIC1;KLF10;DUSP5;HSP90AA1;DYNLT3;PLAUR;EMP1;AEN;EMP3;UCHL3;GNL3;PKM;ASPH;ADORA2B;RPL37A;ITGA6;PLIN2;ETF1;TOP1;SGK1;PTMA;DCTPP1;SLC20A1;NAA20;UHRF1;ODC1;CRYZ;PSMB4;SLC12A2;CNBP;TUBB4B;FABP5;ERCC1;RAB13;PLP2;VIM;ABCE1
fluoxetine 62857 mouse GSE6476 sample 2618	103/274	0.001010846373154042528164087144659788464196026325225830078125	0.005293796613165101076770024945972181740216910839080810546875	0.00000003185074036944244776109699834355792891216196949244476854801177978515625	0.00000015108256950112491641229073291441409310209564864635467529296875	-1.063048370244971	7.3318098540927	IFITM3;NCKAP1;CD81;GDE1;PEBP1;SAT1;LAPTM4A;LGALS1;LAMP1;BASP1;HCFC1R1;AP1S1;B2M;RPL39;TUBA4A;KCTD6;COX6B1;EEF1A1;MYL6;PRKAR1B;S100A6;SNRPE;PPIB;NPTXR;PPIA;HIST1H2BC;LY6E;CSF1R;NRN1;UQCRB;ABHD4;RNASET2B;CNN3;MYL12B;SNX3;GNG10;LDHA;HSPH1;ATP5D;PGK1;TSPAN3;SKIL;PRNP;EGR3;LHFP;IDH1;MT1;TBCA;PRDX6;DCLK1;MLLT11;RPS29;CYCS;CPE;DYNLRB1;YWHAB;HEXB;MRPL39;DBI;ATP5G3;TUBA1B;TRIM2;SH3BGRL3;CTSD;GRASP;CTSB;YWHAH;CAP1;KLF10;LYNX1;HMGCS1;MMD;ANXA5;ATP6AP2;NDUFC2;NDUFC1;DYNLL1;MRPS6;GPRC5B;HAX1;VGF;HAGH;SLC25A5;SGK1;MATN2;SLC20A1;DCTN1;ODC1;PTN;COX5A;NNAT;HARS;SLC16A1;TMEM176B;NDUFA1;DHRS1;FKBP1A;FABP5;CD9;CTNNB1;VIM;EIF3C;TPT1
apratoxin A 6326668 human GSE2742 sample 3071	83/211	0.000630040705601435141632038483550104501773603260517120361328125	0.003684031043367826628587291537542114383541047573089599609375	0.000000146925142438194905455671229917158360223083946038968861103057861328125	0.0000005713054894807063844298336725835429916742214118130505084991455078125	-0.9663825088869925	7.1219744259666795	CARS;MTCH1;CCNI;PPP1R11;CD81;FHL2;HMGB1;SPINT2;PTPRK;YBX3;RPL7;NARS;LGALS3;TUBA1C;RPS17;LAMP1;PTTG1;IMPA2;CAPN2;RPS13;SH3D19;MAP2K1;HSP90AA1;ANXA5;ALG5;SARS;NDUFC2;ACOT13;CYBA;NDUFC1;ACTN4;REXO2;TUFM;EEF1A1;UGDH;COX7A2L;HAX1;PPA2;DDAH1;PSMA1;PPDPF;RPL37A;ALDOA;SLC25A5;PPIA;SET;CEBPG;NDUFB2;HSD17B10;RTN4;SNX3;LDHA;PTDSS1;HSPH1;CYB5R3;GNG5;IRAK1;LRRC8D;RPS2;POLR2I;NDUFV2;S100A10;RWDD1;SLC12A2;NQO1;RPL41;TIPARP;TAF10;EIF2S2;HNRNPL;GCLC;RPS28;MRGBP;EIF3K;UBE2S;PSAT1;RAB13;CDK2AP1;HDGF;TPT1;UBE2M;RNF187;RPS23
decitabine DB01262 human GSE29077 sample 2540	112/300	0.000837309616434870544569857298000670198234729468822479248046875	0.004597590984787834102187620288759717368520796298980712890625	0.0000000110038094744498013439275535367556368981922787497751414775848388671875	0.000000059697313675757596970714870775187588236576630151830613613128662109375	-0.9958605090568365	7.05598703969053	NDUFA13;GLDC;CIB1;SPINT2;GHITM;TM7SF3;BZW2;SAT1;ENO3;PSMD8;LGALS3;LAPTM4B;RPS17;TUBB6;PSMD7;SNRPD2;RPS19;CAPNS1;DENND5A;B2M;GABARAPL2;RPS5;ATP1B3;ACTN4;SDHA;TMEM131;COX6B1;RFX5;BOLA2;S100A6;VDAC2;MXRA7;TSG101;UQCRH;MYL12B;LDHA;HSPH1;PSAP;IGFBP6;SEC31B;S100A10;RPL41;MSN;DAP;CDK7;RNF103;ADI1;RPS20;UBA1;LRP10;CDKN1A;SLC25A3;DDX47;GBE1;SCHIP1;FHL2;LITAF;YBX3;DUSP14;NPTN;RPLP2;TIMP1;AP3S1;NELFE;ANXA2;TSC22D1;ANXA4;ATP6AP2;AHSA1;EMP3;RHOC;ATP5F1;DYNLL1;REXO2;UCHL3;PSMA5;PSMA6;FAM96B;PLIN3;BLVRB;MICU2;ALDOA;CD63;NDUFB5;ODC1;RPL36A;RPS27L;COX5A;PSMB7;PPP2CB;PSMB4;GNG5;UCP2;MICALL1;AP2S1;STOM;RPS2;CDIPT;MAPK6;CTNNAL1;CYB5B;GCH1;NDUFA3;TAF10;TM9SF2;SPCS1;IMPDH2;NDUFAB1;CDK2AP1;CD9;F2RL1;EIF3F
5-Fluorouracil 3385 mouse GSE1559 sample 3640	64/156	0.0007076535932647458511379756629366966080851852893829345703125	0.00403250438550715496754950351032675825990736484527587890625	0.000001215434572458299127302038152020902117556033772416412830352783203125	0.00000369524739143362058798746201671026057056224090047180652618408203125	-0.9673152317170532	7.016475066573837	ITGB1;DDX3Y;GSK3A;MIDN;KDELR1;DOCK9;ZFP207;MRFAP1;FCF1;CHD4;COX7C;RPL7;RPS17;PCM1;LGALS1;RPS19;YWHAQ;RPS5;ANXA11;EMP3;SAFB;ZFX;APBB1IP;S100A6;IGTP;SNRPE;TOP1;LY6A;PPIB;ENG;KMT2E;PCX;H2-Q7;RPL36A;GNAI2;GNG5;SERTAD1;ST3GAL4;RPL13;ROMO1;RABAC1;RPL18;MEF2D;POLR2L;BRD4;RBM39;RPL41;CBX6;SMAD4;MSN;PRDX6;NR4A1;RPS28;FUBP1;RPL27A;HNRNPA2B1;RPS27RT;HNRNPD;CD9;ACIN1;RPL22L1;RPS24;TPT1;RPS23
dexamethasone DB01234 mouse GSE7683 sample 2712	101/268	0.0010197693017010996639759579096562447375617921352386474609375	0.0053098332605815874718491187422841903753578662872314453125	0.00000003901414801600159918750179602157934777295622552628628909587860107421875	0.000000180554175169081053703654398019662341567936891806311905384063720703125	-1.0031158393148645	6.909641310545277	RPL3;LGALSL;PEBP1;RPL10A;ERO1L;LAPTM4A;CAPNS1;CCND1;LAMP1;CAPN6;BASP1;CAPN2;GLUL;TGM2;MBNL2;ACTN4;SAP30;EEF1A1;TMX1;FDX1;MYADM;VDAC2;LY6A;PPIA;AJUBA;FKBP5;CBFB;UQCRB;ARL3;LTBP2;NDRG2;OAZ1;CNN2;PGK1;SLC38A4;PRNP;NEK9;RPS16-PS2;RDX;HMGA2;MT1;GADD45G;NFKBIA;H19;GCLC;EHD4;RGCC;CNIH1;WNK1;OGN;HNRNPC;CDKN1A;COX4I1;ADM;ATP5G3;CYR61;GHR;IDS;CTSD;SNTA1;SUN2;ATP6AP1;ANXA4;SPHK1;ANXA5;SSR3;AMPD3;OXSR1;REXO2;SLC39A14;CKAP4;TGFBR3;UGDH;2310022B05RIK;TMBIM1;CNKSR3;RHOJ;COL6A3;SGK1;FOXC1;RALB;RPL10;NEDD9;NEDD8;PSMB7;ACAN;SH3BGRL;CHSY1;PLAGL1;RPS2;E2F7;SLC12A2;GSN;TM9SF2;SNX18;SNX17;CARM1;CAPZA2;MGP;HDGF;PLP2
Hydrogen Peroxide 784 mouse GSE3078 sample 3597	80/204	0.000868230943508821960928611982666325275204144418239593505859375	0.0047386580410782690175874876103989663533866405487060546875	0.00000026985808648570023386646372746955346855202151346020400524139404296875	0.000000985852525629211441128563198077472407021559774875640869140625	-0.9797163799338666	6.906072505622061	CDKN1A;AMD1;PEBP1;ILK;ENO1;ELAVL1;RPS14;RPS17;TUBA1B;TUBB6;LGALS1;BASP1;GPBP1;RPLP2;UQCRFS1;TIMP1;TK1;CHCHD1;CCT3;ACOT9;TPM4;TSC22D1;TNFRSF12A;H2AFZ;MMD;GSTO1;RPS5;TNNC1;ANXA5;RPSA;COX6B1;GM5805;HMGA1-RS1;HAX1;TNNT2;RPL37A;TNNT3;TCP1;CASQ2;FKBP8;UQCRC1;ERH;DNAJC9;TOP1;PTMA;RPL28;PPIA;CD44;AHCY;PCNA;CBFB;RPL10;UQCRB;SSNA1;ATP5A1;RPL36A;UQCRH;RTN4;PSMB7;EMG1;LDHA;ATP5D;ESD;RPS3;RPL15;RPS2;S100A11;RRM1;RPL41;UQCC2;HMGA2;ARPC5;PRDX6;RPS28;HNRNPF;RPL27A;CAPZA2;CDK1;UBA1;RPS23
sevoflurane DB01236 human GSE4386 sample 2816	141/390	0.00094083987464618008995931308646731849876232445240020751953125	0.005014123096643760373047893352804749156348407268524169921875	0.0000000008250358522044338479436365044118913136816928499683854170143604278564453125	0.000000006388739163224077457389930910329478574993800066295079886913299560546875	-0.9809330155052116	6.835864786224587	ERRFI1;MTCH1;NDUFA13;TUSC1;CISD1;PEBP1;MSMO1;BZW2;BZW1;ETS1;SAT1;DCAF6;MYLK;LAPTM4B;TUBB6;PNP;LGALS1;NAMPT;SPATA24;SMCO4;JUNB;IER2;CD93;IL1R1;TPM3;CMC2;DNTTIP2;ATP1B3;GEM;COX6B1;BOLA3;MYADM;VDAC2;PPIA;IDI1;RRAD;MGST3;INSIG1;RPF2;OAZ1;HIF1A;LDHA;NUAK1;PTDSS1;HSPH1;BAG3;LONRF3;SLC19A2;EGR1;JUN;EGR2;VCAM1;EGR3;HOMER1;TIPARP;TNFRSF10B;PRDX6;GADD45G;NR4A2;MLLT11;EFNA1;NFKBIA;RPS29;BAMBI;PHF13;FERMT2;YWHAE;CDKN1A;BTG1;SCHIP1;COX4I1;FHL2;ADM;AREG;COX7C;LITAF;CYR61;HK1;IRF2BPL;NGRN;THBD;TUBA1C;TUBA1B;CTSL;RBPMS2;BCAS2;KLF10;DUSP2;HSP90AA1;WARS;TSC22D1;TNFRSF12A;H2AFZ;GSTO1;DYNLT3;TNNC1;ANXA5;EMP1;HIST2H2BE;UGDH;PSMA6;PSMA1;CASQ2;PLIN2;NCOA7;ETF1;SLC25A12;MAPRE1;SGK1;B4GALT5;HBEGF;PPP1R15B;CDC123;FOXC1;SGMS2;PTGS2;APOLD1;DNAJB1;PSMB4;GNG5;CHSY1;SERTAD1;TDG;HAS1;STOM;LRRC8A;TNNI3;MAPK6;FNIP2;SLC25A25;HNRNPA3;PRRX1;GCH1;LAMB2;NDUFA3;TUBB4B;MGP;NDUFAB1;FOSB;OTUD1;HSPA1B
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3046	116/311	0.00071214205483570067710397122340282294317148625850677490234375	0.00403250438550715496754950351032675825990736484527587890625	0.00000000632477967527404498918052960592349476254270257413736544549465179443359375	0.0000000369693573277308675101090356708566364574153340072371065616607666015625	-0.9368338152391728	6.7894530829984845	SLC23A2;ERRFI1;RPL3;ARL6IP1;GLDC;UBE2D3;MRFAP1;CISD2;MPV17L2;MSMO1;ENO1;BZW1;PVR;SAT1;CMIP;NSDHL;RPS19;RASSF4;SLC16A6;PSMD1;STARD4;SERPINF1;ZBTB38;APLP2;ACSL4;ACSL3;FBXW2;ACLY;OXA1L;CDC34;MXRA8;VDAC3;PPIF;AJUBA;IDI1;SEMA7A;PTTG1IP;HIF1A;ACAT2;PSAP;PIP5K1A;RBM12;ARSB;HEXIM1;NONO;NFATC3;M6PR;TNFRSF10B;DHCR24;STAM;NR2F6;NFKBIA;SQLE;RPS28;HNRNPK;ARL2BP;P4HA1;RCAN3;RPS20;SERGEF;BCL2L1;B4GALT2;TRIM71;SRXN1;GBE1;ARPC1B;PTPRF;TUBA1B;HYAL1;DLAT;ACTR3;CCT3;HSP90AA1;TNFRSF12A;MMD;GLRX5;NUTF2;PLRG1;RHOA;UGDH;RN7SK;MVD;HNRNPH2;SLC25A5;CERS2;TMEM55B;ASAH1;ACSS2;SF3B3;ODC1;ATP5A1;ATP1A1;HMGCR;AURKB;HECTD1;PSMB5;LEO1;STOM;LRRC8D;SC5D;RPS2;RPL18;MAPK6;LDLR;POLR2L;GSN;SLC16A1;GSR;CABLES2;CPPED1;TM9SF1;TSPAN14;CTNNB1;TARDBP;SLC25A33;CRLF1
bleomycin DB00290 mouse GSE485 sample 2684	129/352	0.000835597678750130416942820676950987035525031387805938720703125	0.004597590984787834102187620288759717368520796298980712890625	0.00000000219591633455307711942400920586242196730353271050262264907360076904296875	0.000000014521899263540785574440363501526329859103725539171136915683746337890625	-0.949181090194038	6.727191229608193	MIDN;ARL6IP1;LGALS3;TUBB6;RPS19;CCND1;CPNE3;CAPN1;B2M;PHLDA1;ANKRD13A;CCDC94;WDR83OS;MBNL1;SHISA5;ANXA11;PCOLCE;ACTN4;GTPBP1;EEF1A1;EID1;CHMP4B;UQCRC2;ABCG1;SIDT2;GCDH;H6PD;CTBP1;PDGFA;HTRA2;ADRB2;FOXO3;ADIPOR2;ZFP36L1;SNX3;CNN2;FAM83H;FAM171A1;CYB5R3;ZMAT3;ESD;PEA15A;CBX6;DMPK;NEK7;MSN;1110004F10RIK;MT3;SMAD7;COL1A1;NFKBIA;GCLC;H1F0;COL1A2;TMEM119;TPP1;TCF4;NFE2L2;CDKN1A;FLT1;TGFB1I1;ECE1;ELAVL1;ING1;GGTA1;AKR1B8;PPP3CA;NUDCD3;MAP1LC3A;UBL3;ZFP385A;TIMM17B;KIF1C;CTSD;KLF13;GLRX3;TSC22D1;GSTO1;SPATS2;GNL1;ARFGAP2;MRPL52;PTP4A3;MMP14;PKM;CSDE1;RPL37A;TOP1;HAP1;ZMYND11;SSX2IP;MTPN;RAMP2;DCTN1;SYPL;EI24;H2-Q7;FURIN;PURA;SH3BGRL;PGRMC1;PABPN1;SH3BP1;LMNA;STOM;IGF2BP2;PAIP2;RAE1;POLR2L;SLC12A2;RBM39;GSN;CSNK1A1;AMFR;GSR;IMMT;SAMD4B;SSRP1;SLC50A1;FAM213A;RPIA;TM9SF2;EIF3K;NFIC;NUCB1;BAX;F2RL1;CRLF3;SLC25A36
phenol 996 human GSE6907 sample 3528	124/336	0.000768031993674468302889246640319242942496202886104583740234375	0.004268938566067903388201454362160802702419459819793701171875	0.00000000320387450372233820073205009843105017797171285565127618610858917236328125	0.00000001988157739981122405898179166840178400121885715634562075138092041015625	-0.933003573197417	6.691202288873452	CARS;MTCH1;UBE2D3;PPP2R2A;RPL10A;PHB2;IKZF5;CDC20;EPS8;RPS17;RPS16;RPS19;LAMP1;PTTG1;ENPP1;CCNL1;JUNB;B2M;RPL39;TNS3;RPS13;ACVR1;RPS9;CSNK2A1;TPM4;RPS5;CSNK2A2;DYRK1A;SARS;VRK2;OXA1L;HAT1;PPIF;RPL29;RPL28;TMED10;RPN2;DDX1;HSPA4L;FOXO3;HIF1A;SNHG17;PRDX2;INPP5A;HSPH1;CYB5R3;APOB;SMAD1;EGR1;UBE2C;IDH2;ASPSCR1;NR1D1;SMAD7;EFNA1;NFKBIA;TPX2;RPS27;QARS;STK24;BCL6;RPS29;BAMBI;RPL27A;UBA1;GRB2;TGFBI;PSMG2;SERINC3;ITM2B;NFE2L2;RNF13;COX4I1;CTCF;ELAVL1;RAB22A;SEPT9;MRPL3;XPO1;UBE2Q1;RAB8A;CTSB;JAK1;KLF10;HSP90AA1;ANXA2;SSR4;H2AFY;IFNGR1;TERF2;PKM;NPC2;RAPGEF2;PLIN2;PPARG;TOP1;ERGIC3;MCM2;USP14;AHCY;PCNA;STAU1;ODC1;RPL36A;FURIN;TYMS;PERP;SPP1;AP2S1;RPS3;RPL14;RPL13;RPL18;RAE1;LDLR;EIF4B;RBM39;PLEKHA1;NFYA;CSNK1A1;TXNL1;RAB14;IMPDH2;EIF3F
rosiglitazone DB00412 rat GSE21329 sample 2844	96/253	0.00103717361171948535374098820938115750323049724102020263671875	0.005348828980519758184708489778813600423745810985565185546875	0.00000006463540847952424467942763273986539473980883485637605190277099609375	0.0000002762249060492876064231326967146618045489958603866398334503173828125	-0.9697555159038165	6.6634383552735965	SLC25A1;SLC27A1;ACAA2;YJEFN3;COX4I1;CISD1;DBI;ETFA;ATP5G3;ENO1;GHITM;OSBPL11;COX7C;WISP2;LGALS1;ACADL;AIFM1;LAMP2;NAMPT;UQCRFS1;ACADM;SCD1;HADH;GLUL;GRCC10;DGAT1;HMGCS1;GLRX5;ECH1;BCKDHB;NDUFC1;SDHA;CAR5B;PSMA6;IFI27;S100A6;UQCRC1;NDUFS2;SLC25A10;UQCRC2;ANGPTL4;ALDOA;SLC25A5;TKT;PPIA;DLD;FKBP5;RETSAT;RPL10;UQCRB;NDUFB5;GLO1;INSIG1;FGL2;ATP5A1;ETFDH;MGST2;HSD17B4;PDHB;AGPAT2;UQCRH;RTN4;ACACA;ACAT1;LDHB;ATP5B;LDHA;PSMB5;RDH11;ATP5D;SPP1;STOM;RABAC1;NDUFV2;S100A11;RPL41;NDUFA3;NDUFA1;VEGFB;FAM213A;ACADSB;NFATC4;QDPR;COL1A1;SLC25A39;COL1A2;SUCLA2;FABP5;PSAT1;LPCAT3;COL5A3;NDUFAB1;CYCS;VIM;LSM14A;PNPLA2
estradiol 5757 mouse GSE2889 sample 3608	68/169	0.000921711933249178320091965499472053124918602406978607177734375	0.004941248588897961292742966321611675084568560123443603515625	0.000000995942024221452786754958143300431316902177059091627597808837890625	0.00000313306761786332040587679977072799175630279933102428913116455078125	-0.926447311180115	6.475197643475444	H2-T23;HEXA;H2-K1;SPINT2;LSP1;RPL10A;ETS1;SAT1;RPL7;ERO1L;ELK4;RBM3;RPS4X;SEPT9;RPS14;RPS17;LAPTM4A;TUBA1B;CTSL;CTSD;RPL39;RPS13;IER2;CBR2;IFNGR1;RPS5;ARHGEF18;PRSS16;CYBA;RPSA;EEF1A1;GM5805;ELF1;LCK;NPC2;CSDE1;PPIB;PTMA;RPL28;PPIA;MPND;CSNK1G2;ABCG1;FKBP5;TCF7;CFP;OAZ1;ZFP36L2;MYL12B;GNG10;HECTD1;FAM213B;CCL5;EIF4H;RPS3;RPS2;PAIP2;RPS16-PS2;ARPC4;MFHAS1;RPS28;HNRNPK;SERPINB6A;SNX17;RPS29;CAPZA2;RPS24;TPT1
ANTIMONY 5354495 human GSE6907 sample 3532	56/134	0.000874953404788284309044621434026112183346413075923919677734375	0.004746753202025063601843246630096473381854593753814697265625	0.00000351628073491551376144746872409729832043012720532715320587158203125	0.000009481399838790045437870827871318368806896614842116832733154296875	-0.9034137069976804	6.361243003599579	CARS;NXT1;ADM;RPL10A;CDC20;RPS4X;RPS17;TRIM28;SNRPD2;RPS19;PTTG1;RPLP2;RPL39;RPS13;IER2;RPS9;HSP90AA1;RPS5;PTOV1;RPL13A;NDUFC1;NME4;RPL37A;CKS2;MCM5;RPL28;MCM2;AHCY;CEBPG;RPL36A;TYMS;DNAJB1;HSPH1;BAG3;RPS3;RPL14;RPL13;H1FX;RAE1;EGR1;RPL41;HSPA1L;UBE2C;ASPSCR1;MRPL23;EIF2S2;TUBB4B;NFKBIA;RPS28;RPS27;RPS29;RPL27A;IMPDH2;RPS24;HSPA1B;RPS23
