Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Thymic Carcinoma C0205969 mouse GSE2501 sample 344	46/249	0.00000000000016652722091900540419950585963589385625309435834395799247431568801403045654296875	0.000000000015524037594560614969914510160472445772505967198640064452774822711944580078125	0.000000000000000931399989493522811288739685155459556801179374189991744259486949886195361614227294921875	0.0000000000000781444591185065670817334483601661638684128530218941932616871781647205352783203125	-1.6517347671824927	48.60001218247232	LGALS3BP;RPL3;HSP90AB1;VARS;LEF1;INPPL1;CDCA7;CHD4;BZW2;SRM;FBL;TAF1D;U2AF2;RARS;POLR2F;CCT8;CCT5;CCT4;NOP56;NPM1;ADSL;GLRX3;PRMT1;PABPC4;CNBP;ACTN1;PYCR2;CTPS;EIF2S1;MFHAS1;RSL1D1;EEF1D;EIF3L;NCL;IMPDH2;FASN;2410002F23RIK;NHP2;EIF3G;TSR1;PABPC1;TKT;SLC29A1;GAS5;EIF3D;RAN
GERD - Gastro-esophageal reflux disease C0017168 human GSE2144 sample 27	55/346	0.000000000000474423248034564611135709905790316088755077805760862474926398135721683502197265625	0.0000000000361855550091817882983121767111515075521221973531282856129109859466552734375	0.000000000000000461060828415950036293165918923847118677115572947522448288282248540781438350677490234375	0.000000000000042981115004553562193596382658394204501358347447759200576911098323762416839599609375	-1.6768088688561786	47.58226289646182	EIF4A1;SERPINE1;EIF4A3;FHL2;LAMC2;PRSS23;YBX3;ACTB;CTGF;AKAP12;PNN;TUBB6;CDH3;LBH;CAPN2;CDV3;CCT2;EDN1;TPM1;KRT7;EMP1;ATP1B1;GNL3;NCL;SRSF2;VDAC2;MYH9;EZR;VCL;TNFRSF21;SDC4;SRSF1;LTBP3;THBS1;TAF1D;PCBP1;LMNA;RRS1;ARGLU1;LDLR;CCT5;MCL1;VASP;NOP56;JAG1;GADD45B;CNBP;LIF;MSN;HNRNPAB;BMP2;EIF6;AMOTL2;RAN;FERMT2
hepatitis C DOID-1883 human GSE20948 sample 599	49/295	0.000000000001726637695586684760086575997919833432535374750926848719245754182338714599609375	0.0000000001207207522164357029463884390385066368300837069682529545389115810394287109375	0.000000000000004232788302025298815909146768916485227082931695752332501569981104694306850433349609375	0.0000000000002959424487832688155842988726386779381265744459650335329570225439965724945068359375	-1.6604444443741573	44.97288061800072	RPL3;HMGB1;PRPF19;PHB2;TOMM20;CDC20;FBL;ATIC;C1QBP;ADSL;PRMT1;AHSA1;EBNA1BP2;KARS;DDX39B;DKC1;ALDH1A1;CCDC86;PFDN2;PLIN2;LAP3;PABPC1;SLC25A5;GAS5;MCM2;SET;DDX21;TIMM10;RPF2;SRM;FLRT3;RRS1;NOP56;NOP58;NPM1;YTHDF2;CNBP;WDR12;EEF2;AIMP2;EIF6;IMPDH2;APEX1;SERBP1;EIF3E;DANCR;SLC25A33;RSL24D1;TOMM5
hepatitis C DOID-1883 human GSE20948 sample 598	49/298	0.0000000000025362482357700018468047449955048136993780716341717607065220363438129425048828125	0.0000000001636855592162332137912654498042666108281739667518195346929132938385009765625	0.000000000000005985130316551610743507439732683338600975771724710394749990882701240479946136474609375	0.0000000000003586811368570782539028908573993486883055466230008079264734988100826740264892578125	-1.6653518943142265	44.46545380310667	EIF4A1;RPL3;AHR;BZW2;PHB2;TOMM20;CTGF;ATIC;C1QBP;ATP1B1;KARS;NCL;ALDH1A1;CDC42EP1;CCDC86;PLIN2;PABPC1;GAS5;FAM60A;SNRPA;MCM2;DDX21;NMD3;TIMM10;RPF2;FLRT3;SNX5;MCL1;NOP58;PHC2;NPM1;JAG1;YTHDF2;CNBP;DHCR24;LAMB1;NOC3L;WDR12;EEF2;CCT6A;AIMP2;BMP2;MARCKS;H1F0;APEX1;SERBP1;EIF3E;SLC25A33;RSL24D1
Carcinoma in situ of small intestine C0686083 mouse GSE422 sample 119	58/408	0.00000000001272289063192936760158260359712242208544974442219199772807769477367401123046875	0.00000000076246466001348143948713930993809663461124870309504331089556217193603515625	0.000000000000005985144119188432632624566379323317861401430352297214909640388214029371738433837890625	0.0000000000003586811368570782539028908573993486883055466230008079264734988100826740264892578125	-1.7658602686443234	44.301228448974534	AHCYL1;HSP90AB1;LAMC2;CHD4;EPS8;TUBA1C;TUBB6;TUBB5;LAMP1;BASP1;TRIM27;TNPO2;BOK;GLRX3;ACTN1;KRT7;EMP1;TIMM23;LMO7;CTPS;GTPBP4;WDR77;ARL4C;COL4A1;EWSR1;MAP7D1;NHP2;MCM3;SRSF2;ANGPTL2;MYH9;PABPC1;EZR;GART;SET;GPS1;CDCA7;HSPD1;CNN3;TMEM123;TAF1D;U2AF2;LMNA;POLR2F;CCT7;LDLR;ABCF1;NOP56;NPM1;CBX6;NOP16;SURF2;HSPA4;PNO1;TMEM176B;EIF3G;UBAP2;RAN
Setleis syndrome C1744559 human GSE16524 sample 285	55/393	0.00000000007991339597923817462642263020528607224413075726943134213797748088836669921875	0.000000003724852179254490452041798426619130524262146764158387668430805206298828125	0.0000000000000545642731457997689559185186318075160902935603901564576290184049867093563079833984375	0.0000000000026929073629015297214223844731050111467839103251975529929040931165218353271484375	-1.8313672106194352	42.57942979376964	HSP90AB1;FHL2;HMGB1;AHR;PHB2;TOMM20;YBX3;LOXL1;CTGF;AKAP12;TUBA1C;LAMP1;FAM198B;CAPN2;KPNA2;PABPC4;PCOLCE;CCDC80;ANGPTL2;GAS1;GAS6;SLC25A5;PFN1;VCL;COLEC12;SDC4;TWIST1;PCDH18;CNN3;CORO1C;TMEM123;LIMA1;OLFML3;PCBP1;LMNA;TSPAN4;ASL;EIF4B;MCL1;HNRNPA0;CNBP;PLK2;MSN;EEF2;COL3A1;MARCKS;H1F0;HNRNPK;EIF3L;APEX1;COL5A2;SERBP1;AMOTL2;EIF3E;RAN
colon carcinoma DOID-1520 mouse GSE422 sample 651	58/421	0.000000000045756494892406554522294309593727183738121055966985295526683330535888671875	0.000000002399356200920568790004513089523206781361608364022686146199703216552734375	0.0000000000000202256546403832341076841809394908572856497212810733543619789998047053813934326171875	0.0000000000011312882828854355674006890956502830608045029325836594580323435366153717041015625	-1.746678927174748	41.58438583293334	AHCYL1;HSP90AB1;LAMC2;CHD4;TUBA1C;TUBB6;TUBB5;LAMP1;BASP1;TRIM27;TNPO2;BOK;GLRX3;ACTN1;NSUN2;KRT7;EMP1;TIMM23;LMO7;CTPS;GTPBP4;WDR77;ARL4C;COL4A1;EWSR1;MAP7D1;NHP2;MCM3;SRSF2;ANGPTL2;MYH9;PABPC1;EZR;GART;SET;GPS1;CDCA7;HSPD1;CNN3;TMEM123;TAF1D;U2AF2;LMNA;POLR2F;CCT7;LDLR;ABCF1;NOP56;NPM1;CBX6;NOP16;SURF2;HSPA4;PNO1;TMEM176B;EIF3G;UBAP2;RAN
osteoarthritis DOID-8398 human GSE16464 sample 752	55/394	0.0000000000881611205797826619723112339996177501399987619379317038692533969879150390625	0.000000003762232238328418316544561280680147863364481963799335062503814697265625	0.0000000000000599104598154812561228783585654030443439811703942865506178350187838077545166015625	0.0000000000027924930991771541300821569024264418956531030868717380144516937434673309326171875	-1.7584020298345981	40.710268931683714	EIF4A1;HSP90AB1;ARPC1B;BUB1B;HMGB1;AHR;ACTB;CTGF;MYLK;CDC20;EPS8;FBL;MRPL3;TUBA1C;TUBB6;RARS;C1QBP;FAM198B;TK1;KPNA2;CCT2;ACTN1;TPM1;AHSA1;CCNA2;ACTA2;KARS;COL4A1;NCL;SRSF2;GAS1;VDAC2;MCM6;SLC25A5;PFN1;DDX1;WRB;HMMR;THBS1;CENPA;AURKA;CORO1C;TMEM123;OLFML3;FAM83D;CCT7;JAG1;MSN;HNRNPAB;TPX2;MARCKS;COL5A2;TOMM5;RAN;FERMT2
Primary open angle glaucoma C0339573 human GSE2705 sample 257	52/351	0.00000000003164363243025708733720534429848122125183973452067220932804048061370849609375	0.0000000017699338405990465278234541267560024635496773726117680780589580535888671875	0.000000000000036599052216083488792082515669176134845354438074327418917164322920143604278564453125	0.0000000000019191628005808779664117931668117659278934017397233446899917908012866973876953125	-1.6673213276585188	40.30996769213739	SERPINE1;FHL3;LAMC2;AACS;MYLK;TUBA1C;FADS2;TUBB6;LBH;PPP1R13L;PMEPA1;ENPP1;TNS1;EDN1;ACTN1;TPM1;KRT7;CD3EAP;PAWR;ATP1B1;GNL2;ACTA2;ANGPTL7;COL4A2;COL4A1;COL8A2;FSCN1;MYH9;COL8A1;SLC29A1;TNFRSF21;SRF;PDGFA;ADCY7;CNN3;SRM;NUAK1;PACSIN2;GPC4;LDLR;VASP;GADD45B;LIF;FZD8;MICAL2;MSN;DHCR24;UCK2;SPSB1;SMTN;PTK7;KRT14
Asthma, allergic C0155877 human GSE3004 sample 360	54/383	0.00000000008968372439400282300624592796817712014867396419504075311124324798583984375	0.000000003762232238328418316544561280680147863364481963799335062503814697265625	0.0000000000000710728909675739644913433961235158022062309568500637624310911633074283599853515625	0.000000000003138429237989187617924034748320707651804417626095755622372962534427642822265625	-1.6895200833124375	39.086594012017564	EIF4A1;HSP90AB1;WDR1;EIF4A3;CHD4;YBX3;ACTB;EPS8;PTBP1;LASP1;TRIM28;CAPN2;TGM2;MAP2K3;CDV3;CCT2;ST6GAL1;PRMT1;KRT7;AHSA1;ACTN4;TNFRSF1B;ATP1B1;TRAF4;KARS;NCL;TCP1;ALDH1A1;SRSF2;VDAC2;MYH9;FKBP4;SLC25A5;PFN1;EZR;VCL;SET;SRF;DDX21;HSPD1;CNN3;SRM;STIP1;PCBP1;LMNA;LDLR;MCL1;NPM1;HNRNPAB;EIF6;ST5;RAN;EIF3B;EIF4G1
Tachycardia C0039231 rat GSE7999 sample 244	54/392	0.000000000216137039189920351497814139616888799710903157347274827770888805389404296875	0.00000000788430329914535572518292732245581699856984414509497582912445068359375	0.000000000000164280114092727532241775989070536095264067621979364730577799491584300994873046875	0.000000000006265046169263563501204325369224636664046423906171412454568780958652496337890625	-1.7454782108202358	38.84580691159641	FHOD3;RPL3;WDR1;HNRNPU;IPO7;PRSS23;ACTB;CTGF;FBL;TUBA1C;LBH;TUBB5;KPNA2;TGM2;MAP2K3;CCT3;KCMF1;EIF5A;GLRX3;APRT;EEF1G;CCDC80;EEF1D;NCL;MAPKAPK2;TCP1;PKP2;PABPC1;SLC25A5;PFN1;KANK1;USP10;FBLN2;SPP1;CCDC141;CCT5;CCT4;HNRNPA0;NPM1;MSN;EEF2;HNRNPAB;COL3A1;EIF3M;HNRNPK;AXL;NACA;COL5A2;SERBP1;PLXNB2;EIF3E;VIM;SAE1;RAN
Down syndrome DOID-14250 human GSE19681 sample 1065	50/335	0.000000000057936209261997857292180097669778422557473884779710715520195662975311279296875	0.000000002859322327695070575302053867664149600091860747852479107677936553955078125	0.000000000000088890416639216491840605788445167932381048812862101016207816428504884243011474609375	0.0000000000037289529780151317765465163735387542180699238514307580771856009960174560546875	-1.6330184399409888	38.49298573408032	COL18A1;EIF4A1;RPL3;HSP90AB1;EIF4A3;BZW2;PRPF19;YBX3;ACTB;FBL;MRPL3;TUBA1C;TUBB6;ATIC;BASP1;C1QBP;MAP2K3;CCT3;EIF5A;CCT2;ADSL;DNTTIP2;ANK1;EEF1G;EBNA1BP2;KARS;MTHFD1;NCL;PLIN2;PABPC1;TTLL12;PFN1;TKT;DDX21;NMD3;PCBP1;CCT8;CCT7;LYAR;SNX5;CCT4;NOP58;NPM1;EEF2;EIF3M;SERBP1;EIF3E;SLC25A33;FOLR1;TOMM5
salivary gland adenoid cystic carcinoma DOID-4866 human GSE36820 sample 511	51/351	0.00000000010049657042928243886008777770280195502927700346162964706309139728546142578125	0.00000000401507726619847414599299124742491640116526241399697028100490570068359375	0.00000000000012670988048123576623877964917439208815549099573782854122327989898622035980224609375	0.000000000005062361415416990893231444738326104001123473263845653491443954408168792724609375	-1.653067663175624	38.05510125782801	EIF4A1;RPL3;HSP90AB1;HMGB1;BZW2;PHB2;ACTB;FBL;TUBA1C;TRIM28;BASP1;TIMP2;KPNA2;CCT3;CCT2;COL27A1;ACTN1;ACTN4;EEF1G;ACTA2;COL4A2;DDX39B;COL4A1;PXDN;NHP2;GAS6;PFN1;GAS5;VGLL4;COLEC12;SET;PACSIN2;HNRNPA1;NPM1;JAG1;RCC2;INHBB;LAMB1;EEF2;HNRNPAB;MARCKS;KRT19;H1F0;HNRNPK;NACA;EIF3L;IMPDH2;APEX1;KRT14;VIM;RAN
hepatitis C DOID-1883 human GSE20948 sample 600	45/293	0.000000000205121846697127817029720974495465325715404247830520034767687320709228515625	0.00000000782260133540410141340950785950048018690949902520515024662017822265625	0.00000000000065044897860391277131812747088172803442036873367015914482180960476398468017578125	0.000000000021829067721947310448627534176126835895048738933610366075299680233001708984375	-1.589745449556983	35.46311457050831	RPL3;PKDCC;SERPINE1;DDX21;NMD3;TIMM10;AHR;RPF2;TOMM20;FBL;ATIC;C1QBP;CCT7;CDV3;NOP58;NPM1;ADSL;JAG1;YTHDF2;CNBP;LAMB1;LRRC42;EEF1G;AIMP2;H1F0;EIF6;KARS;DDX39B;DKC1;IMPDH2;SERBP1;VDAC2;CDC42EP1;PLIN2;EIF3E;NOL11;PABPC1;SAE1;ABCE1;DANCR;GAS5;RSL24D1;EIF3D;FAM60A;MCM2
Down syndrome DOID-14250 human GSE16677 sample 1064	52/381	0.0000000006543588668644591167404201133652764943438029376920894719660282135009765625	0.000000018931278941354524622112367386421449833022734310361556708812713623046875	0.000000000000642507238326274244290575638042448193315743509845816561210085637867450714111328125	0.000000000021829067721947310448627534176126835895048738933610366075299680233001708984375	-1.6637325148640936	35.183559068434754	EIF4A1;RPL3;HSP90AB1;ARPC1B;HMGB1;BZW2;PRPF19;PHB2;ACTB;FBL;MRPL3;TUBA1C;ATIC;TRIM28;PPP2R1A;C1QBP;ARHGDIB;CCT3;EIF5A;DDX17;CCT2;ADSL;ANK1;EEF1G;EBNA1BP2;KARS;MTHFD1;DDX39B;NCL;ALDH1A1;NHP2;MCM3;PLIN2;PABPC1;PFN1;TKT;MCM2;AHCY;DDX21;PCBP1;CCT8;CCT7;LYAR;SNX5;CCT4;VASP;NOP58;NPM1;EEF2;SERBP1;EIF3E;RAN
Lung Injury C0273115 human GSE1541 sample 67	41/254	0.000000000280405548430747899499511602175276514525847915138001553714275360107421875	0.0000000098025106305582286361041636645226315938117522819084115326404571533203125	0.00000000000169965479021151588969312291798909235018659458216205848657409660518169403076171875	0.00000000005092894174955220799930141549783659503380928157412199652753770351409912109375	-1.594887539424726	35.07920721050415	LGALS3BP;SRC;DDX1;SERPINE1;DDX21;PHB;MRPL12;ACTB;CTGF;SRM;CORO1C;PTBP1;FADS2;EXOSC5;LASP1;TRIM28;SNRNP70;FPGS;LMNA;PACSIN2;CAPN2;EIF4H;TSPAN4;CCL2;E2F4;CCT7;TGM2;CCT3;CCT2;PRMT1;GAA;KRT7;ARPC4;RAD23A;ACTN4;APRT;H1F0;EIF6;DDX39B;APEX1;FKBP4
HIV - Human immunodeficiency virus infection C0019693 human GSE2504 sample 157	53/396	0.00000000091249342930937687386654229578062010042049934099850361235439777374267578125	0.000000025519399573018907044649899204351306547522426626528613269329071044921875	0.000000000000762026337181394041181667476335519984995646447512029908466502092778682708740234375	0.0000000000245900037267380621305625309724638230014781559162884150282479822635650634765625	-1.6399775877225349	34.13587147128301	PPAN;HNRNPU;BZW2;CDC20;FBL;ATIC;TRIM28;RARS;MYBL2;PRMT5;PRMT1;IFRD2;DDX56;NUP93;EEF1D;NCL;CLNS1A;MRTO4;NHP2;MCM3;VDAC2;PFDN2;PFN1;FAM60A;KPNB1;DDX1;LEF1;SRSF1;GMPS;NOLC1;NOL9;TIMM10;SRM;BMS1;PCBP1;EIF4H;POLR2F;CCT8;CCT7;SF3A1;UBE2I;XRCC5;PA2G4;GATAD2A;EIF6;EIF3L;IMPDH2;APEX1;EIF3G;PTPN7;VIM;EIF3D;RAN
