Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
lysophosphatidic acid 3988 human GSE26309 sample 3224	128/292	0.000000028033083822474223148114942020907303099619412023457698523998260498046875	0.00000025313874691694223539143739597212512393298311508260667324066162109375	0.000000000000766539956415769194227431467666822990057740039304690071730874478816986083984375	0.000000000005816685551625543374379329210437965182352304527313435755786485970020294189453125	-1.2462261577285851	21.671723908005163	BUB1B;YEATS4;JADE3;TTF2;TSEN2;MKI67;IFIT3;IFIT2;EPS8;FPGT;SESN1;NEK2;SMCO4;TNS3;HIST1H2AC;MAP3K4;WDHD1;TIPIN;BORA;BOLA1;CASD1;WDR76;CDC25B;NEIL3;ORAI3;DNA2;KIF20A;ASF1A;PAXIP1;CDCA3;ABHD4;TROAP;HSPA4L;GLT8D1;DNAJC22;NCAPG;SLC1A3;PIK3R1;NCAPH;SPATA7;SKA1;CCNB2;DSN1;CCNB1;RACGAP1;ERI2;THEM6;SLC19A2;UVRAG;MTERF3;DENND4C;PLK1;NR1D2;ANKEF1;THAP11;EFNA1;TPX2;KIF18A;BCL6;SDC1;CEP83;INTS7;TUBGCP3;INTS9;EZH2;DET1;MCM9;CETN3;KIF14;HMGB2;PPWD1;BRCA2;PIK3C2B;KIF15;LMNB1;FYCO1;MIS18BP1;REV3L;PBK;HMG20A;DLGAP5;RFC5;MMD;RMI1;CKAP2;PEX2;TTI2;TTI1;CCNA2;EPN3;ASPM;PSRC1;RAD51C;ESPL1;MCM3;KIF2C;MCM5;MCM6;EAPP;KIZ;MCM2;PHLPP1;PRIM1;TTK;PTGS2;CENPA;AURKB;POLD3;LRIG1;UBTD1;S100PBP;KCNJ2;E2F8;GINS1;GINS2;SEMA4D;GINS3;C1GALT1;SUOX;SYNJ2BP;MEIS2;CENPE;CENPF;PRC1;CENPI;POLE2;TACC3;BAX
Rapamycin DB00877 human GSE5824 sample 2459	98/213	0.000000069241241193569374060630579326147682195369270630180835723876953125	0.000000578933711090677284097903189385991851168000721372663974761962890625	0.000000000045693796390050077235625221476464689028540444581949486746452748775482177734375	0.0000000002305111627944984474279446558958074631195955817020148970186710357666015625	-1.3007253937580538	21.443328536610053	IFITM3;IFITM2;CD81;MKI67;NUDT3;RPS17;RPS16;TRIM28;OPHN1;AKT1;B2M;RPL39;RPS13;TBC1D10B;RPS5;PTOV1;ILF2;CDC25B;EEF1A1;DKC1;TMX1;MATR3;PPIA;SNRPB;SET;INSIG1;MAZ;ZFP36L2;TMEM123;ATP5B;LDHA;PCBP1;RAD21;BTBD2;PSAP;VAT1;NONO;HMGA1;MSN;RPS27;UBE2S;NACA;CAPRIN1;GNAQ;CYCS;CALM3;UBA1;EIF4G2;RPS23;YWHAE;SLC25A3;HMGB2;ATP5G3;HMGB1;RPS4X;PTBP1;MRPL3;TUBA1C;TUBA1B;PHGDH;YWHAH;ACTR3;HSP90AA1;RHOG;NDUFC2;NME4;RHOA;PKM;PPDPF;MCM6;ALDOA;SLC29A1;B4GALT5;SLC43A3;GSTP1;LEF1;ATP5A1;SRSF1;RPL36A;ATP1A3;PPM1G;GNA13;NRAS;E2F4;RPS2;CNBP;TAF10;SSRP1;FKBP1A;SPCS1;PSAT1;IMPDH2;TRMT5;HNRNPA2B1;SERBP1;NDUFAB1;R3HDM4;PNPLA2
imatinib DB00619 human GSE23743 sample 2763	150/354	0.000000028760643752901200355731668560632652287267774227075278759002685546875	0.0000002571372406818790243518435024994150950305993319489061832427978515625	0.000000000000071879887759239273216972103989801180630122602599474390672185108996927738189697265625	0.000000000000713269655457066555586589865250234806745045779141634056941256858408451080322265625	-1.2327776749114947	21.40626950607416	IFITM3;NDUFA13;IFITM2;WIPF1;CISD1;PEBP1;MSMO1;ENO1;BZW2;FBL;LAPTM4B;PNP;SNRPD2;SNRPD1;DPYSL2;RUVBL1;IER2;RPS7;CYBA;ATP1B3;RPSA;TUBA4A;ACLY;MTHFD1;DKC1;CLNS1A;CSNK2B;PSME1;SRSF2;PSME2;SNRPE;S100A4;ERH;SNRPF;PPIB;PPIA;SNRPB;CUTA;SLBP;IDI1;SET;SEH1L;RPN2;GLO1;UQCRH;ACAT2;ACAT1;LDHB;ATP5B;LDHA;PRDX4;DEAF1;PGK1;SEC31B;FDFT1;HSPA9;EGR1;RPL41;MSN;PA2G4;MRPL23;PAICS;PRDX6;HNRNPK;P4HA1;CDK4;LPAR6;ANP32E;HNRNPD;CYCS;UBA2;CALM1;ITM2B;ECM1;SLC25A3;YWHAB;GBE1;AMD1;ATP5G3;RBM3;SYNCRIP;MRPL3;TUBA1C;TUBA1B;YWHAQ;DHX15;SH3BGRL3;CLIC1;ACTR3;CCT3;CAP1;LYPLA1;HSP90AA1;ANXA2;SSR4;H2AFY;H2AFZ;PRMT1;VBP1;GSTO1;AHSA1;CACYBP;NUTF2;ATP5F1;RHOA;GNL3;PSMA6;PKM;RPL37A;MCM3;MCM4;MCM6;ALDOA;SLC25A5;DCTPP1;MCM2;CDC123;AHCY;PCNA;RPL10;SLC43A3;SLC20A1;ODC1;SRSF1;NDUFB2;RPS27L;TYMS;COX5A;RPS3;RBBP8;RBBP7;GINS1;GINS2;HNRNPA3;DUT;CNBP;NDUFA3;NDUFA1;SPCS1;PSMC3;FABP5;TRMT5;APEX1;HNRNPA2B1;SERBP1;NDUFAB1;SPRY2;CDK2AP1;PTPN6;PLP2
calcitriol 5280453 human GSE52819 sample 3126	156/370	0.000000022830898071762853102198136275545470308401263537234626710414886474609375	0.000000212539185142287166292436421943801150291619705967605113983154296875	0.00000000000003152936041817237095315276613244276357537858312962697482362273149192333221435546875	0.000000000000323534232472836947151706617314562296661324680702165323964436538517475128173828125	-1.1862034846829934	20.871429476964803	DCLRE1B;ERCC6L;RTKN2;CCNF;BUB1B;TTF2;SMC6;MKI67;CEP128;CHEK1;NUSAP1;C3AR1;FBXO5;WDHD1;TIPIN;LIG1;ZGRF1;DDX11;ESCO2;PASK;CDC25C;WDR76;MSH6;NEIL3;DEPDC1B;CCNE2;KATNAL1;MSH2;CCNE1;BIN1;CEP57L1;PRR11;ASF1B;BLM;CDCA2;CDCA7;NID1;NCAPH;ACAT2;SKA1;RAD51AP1;CNN2;GJC1;DSN1;RACGAP1;PRKAR2B;UBR7;SMYD3;PLK4;FANCL;FANCA;NFATC2;DHFR;TPX2;ANLN;POLA1;DIAPH1;DIAPH3;UBE2T;SASS6;CDK1;CSPG4;TGFBI;FERMT2;PHF19;EZH2;TOP2A;GPSM2;MCM7;SPIN4;CDCA7L;NCAPG2;PSIP1;BRCA2;FOXM1;KIF15;LMNB1;FAM102B;CHAF1A;NUF2;PBK;PHGDH;TK1;MYBL1;DLGAP5;LRRCC1;RFC5;TCF19;HELLS;IFNGR1;RMI1;PARP2;CKAP2;FN3KRP;KIF23;EMP2;EMP3;MASTL;CCSAP;CCNA2;HCK;ESPL1;KIFC1;MCM3;TMEM106C;MCM4;KIF2C;MCM5;DNAJC9;MCM6;ITGB3BP;MCM2;MATN2;KANK2;PCNA;PRIM1;FGL2;ATP10A;TTK;TYMS;USP18;UNG;PSMC3IP;KDELC2;OXCT1;MGAT5;RAB23;NT5DC2;UCP2;RBBP8;E2F2;BUB1;E2F7;E2F8;GINS1;GINS2;RRM1;GINS3;TICRR;CENPE;CENPF;WEE1;DHRS9;SLCO3A1;PRC1;CENPI;RFWD3;POLE2;CENPK;TACC3;PLP2;ESYT1;NUCB2;SPC24;SPC25;CDKN3
doxycycline DB00254 human GSE2624 sample 3075	151/358	0.00000003698174404612605695183229735645280555900171748362481594085693359375	0.00000032110110455434454172288769903398364391478025936521589756011962890625	0.000000000000079293850594069965285818038435864552675408183091132485742491553537547588348388671875	0.000000000000769917710606937398764664913424270872789774433631038164094206877052783966064453125	-1.219182265798158	20.86367281352974	SCARB1;COL16A1;ARL6IP1;CD81;CLSTN1;PLOD1;ENO1;RPS14;RPS16;LGALS1;TRIM28;SNRPD2;CCND1;LAMP1;RUVBL2;CAPN2;RPS9;RPS5;APLP2;TPM1;HPCAL1;CYBA;ACTN4;SDHA;DGKZ;TRPC4AP;RUNX3;TUBA4A;TUFM;OLFM1;EID1;BIN1;ERF;UQCRC1;ANAPC5;SNRNP200;PPIB;RPL29;MYL9;VCL;URI1;SET;RPN2;CBFB;CTBP1;CREM;UQCRH;PRDX2;DHX30;EBP;PRDX4;BAG5;CYB5R3;PSAP;S100A13;PGK1;S100A10;FOXF2;TIPARP;CAV1;PAICS;SMARCA4;COL1A1;TPX2;COPS6;RPS28;HNRNPK;UBE2S;RPL27A;GIPC1;TRIP6;CALU;TGFBI;HNRNPC;FERMT2;PICALM;B4GALT2;ITGB1;SLC25A3;BTG1;MCM7;SCHIP1;COX4I1;FHL2;PTPRK;COX7C;YBX3;CYR61;RBM3;MRC2;PTBP1;SEPT9;YWHAQ;SNRNP70;XPO6;RPLP2;TSPO;TK1;EMD;CLIC1;YWHAH;ACTR3;CCT3;MAPK1IP1L;IL11;DUSP2;ATP6AP1;GPX4;PRMT1;PLAUR;RPL13A;ARHGEF18;CTTN;PAPD7;PXDN;CKS2;TMEM106C;RAPGEF2;ALDOA;SLC25A5;TKT;SLC29A1;PLEC;STAU1;GSTP1;ODC1;RPL36A;AURKB;PSMB7;PPP2CB;PSMB4;PSMB5;CHSY1;OS9;EIF4H;AP2S1;RPL13;FLNA;RPL18;RAE1;PAIP1;POLR2L;DUT;TUBB4B;NAP1L4;MYO1B;WEE1;PSMC3;CTNNB1;PLP2;EIF3F
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349	162/389	0.0000000337387893418185551641796265411044064563839128823019564151763916015625	0.00000029578763859866169654518389640907027882121838047169148921966552734375	0.0000000000000231806836164135499576472427574309959755530750891150404413565411232411861419677734375	0.0000000000002433971779723422524671907027646949062149074605176934937844634987413883209228515625	-1.2079565373497796	20.782430353809993	ERRFI1;ARL6IP1;CSE1L;MRFAP1;BUB1B;TXNDC12;ENO1;BZW2;BZW1;PHB2;SAT1;IPO5;CDC20;NARS;FBL;LAPTM4B;CHCHD3;TRIM28;PTTG1;NUSAP1;IER2;IFRD2;ACSL3;WBP11;ILF2;TUFM;MTHFD1;DKC1;BOLA3;ERP29;SRSF2;JTB;VDAC2;ERH;SNRPF;SNRPB;PFN2;SRSF9;SLBP;SET;CDCA3;DDX1;CDCA7;RPF2;OAZ1;RAD51AP1;EMG1;PTDSS1;CCNB1;RACGAP1;PDCD10;PCBP1;NAE1;FAM83D;NDUFV2;CDR2;TXNDC5;SLC19A2;PCK2;PRNP;PRELID1;XRCC5;UBE2C;NONO;PLK1;SNHG8;PA2G4;EIF2S2;PAICS;PUM2;TPX2;EIF5;EIF6;CDK4;UBE2T;HNRNPF;ANP32E;CDK1;TRMT11;HNRNPC;PSMG2;SAE1;YWHAE;TOP2A;MCM7;DDX47;HMGB2;CKS1B;MRPL3;TUBA1C;TUBA1B;ALDH2;YWHAQ;DHX15;UQCRFS1;PHGDH;NELFCD;LBR;RAB8A;CCT3;PRMT5;HSP90AA1;H2AFZ;PRMT1;HAUS4;AHSA1;NME4;RABGGTB;CKAP5;GNL3;CCNA2;PSMA6;PKM;PSMA1;TCP1;MCM3;CKS2;TOP1;MAPRE1;PTMA;MCM2;CDC123;PCNA;ROCK2;UHRF1;GMPR2;ODC1;SRSF1;RPL36A;TYMS;CENPA;PPM1G;UNG;PSMB5;GMDS;EXOSC8;EIF4H;RBBP8;GINS1;NQO1;HNRNPA3;RRM1;DEK;WDR12;TUBB4B;FKBP1A;RPIA;FABP5;PRC1;PSAT1;RPA3;MARS;TRMT5;APEX1;SERBP1;NDUFAB1;RPL22L1;HDGF;NOTUM;SLIRP;ABCE1;CDKN3
decitabine DB01262 human GSE29077 sample 2540	129/300	0.0000000962881233972665432686334485712364994469680823385715484619140625	0.000000797689682823226506484868940372034984420679393224418163299560546875	0.00000000000179247716297834064520376891404979395779062389948421696317382156848907470703125	0.0000000000126453662356987630379537173358194001616949808664003285230137407779693603515625	-1.252274169687027	20.231642374169393	RPL3;ICE2;BUB1B;NUCKS1;ENO1;RPL10A;PHB2;IPO7;RPL7;FAM216A;FBL;CHCHD3;PTTG1;NAMPT;TNS3;TIPIN;EIF1AX;UBE2E1;EREG;EID1;ACLY;MTHFD1;WDR82;DKC1;CLNS1A;MAP1B;SRSF2;ERH;MATR3;TRIM16;RPL28;FKBP3;SLBP;SET;GLO1;DDX1;OAZ1;RTN4;RPAP3;SNHG17;LDHB;GNG10;PRDX4;IRAK1;RACGAP1;PCBP1;RAD21;NAE1;MTERF3;IDH1;ERLIN1;NUP153;MAGOHB;PAICS;DHFR;MLLT11;GCLC;H1F0;LSM6;EIF5;HNRNPK;UBE2S;ANP32E;CYCS;UBA2;MPHOSPH10;TGFBI;HNRNPC;EIF4G2;NFE2L2;TOP2A;TOP2B;MCM7;HMGB2;DPY30;HMGB1;SYNCRIP;MRPL3;XPO1;YWHAQ;CTSL;DHX15;PBK;JAK1;CCT3;KLF10;H2AFZ;PRMT1;NME4;GNL3;UGDH;ASPH;MCM3;HNRNPH2;DNAJC9;MCM6;PTMA;DCTPP1;MCM2;PON2;PRIM1;FAM35A;CRYZ;UNG;SPP1;FLNA;POLR2I;POLR2L;GINS1;GINS2;NQO1;HNRNPA3;DUT;CNBP;NAP1L1;SSRP1;DEK;WDR11;KTN1;PSMC6;FABP5;AXL;MARS;APEX1;HNRNPA2B1;SERBP1;ACKR3;HDGF;HSPA1B
Cadmium dichloride 24947 rat GSE31503 sample 3283	117/268	0.000000141737308020355259983386942736205416082384545006789267063140869140625	0.000001112945992542441741920554616751548593356346827931702136993408203125	0.00000000000896500884174717392129612850305893519652078449411192195839248597621917724609375	0.00000000005222840634901740264220846376056286465561218079756145016290247440338134765625	-1.2707328866660674	20.03855595656964	ERCC6L;TCAM1;MKI67;SMC4;HDDC3;RPS6KA5;PTTG1;NUSAP1;QK;DGAT2;KNSTRN;CYP39A1;DEPDC1B;HNRNPUL1;ATF5;ASF1B;NOTCH3;CDCA2;CDCA3;UQCRB;DHX9;MAZ;PDGFA;SKA3;IQGAP3;ADIPOR2;SKA1;RAD51AP1;DSN1;RACGAP1;NACC1;EIF2S3Y;FAM83D;ECT2;CNTLN;PLK4;UBE2C;PLK1;PBX3;IRF2BP1;PA2G4;MSRA;KIF18A;UBE2T;GNAQ;AGO2;MXD3;TOP2A;RBM25;ZFP367;HMGB2;DBI;CHTF18;PBK;TK1;RFC5;TCF19;ZHX2;H2AFZ;VBP1;HAUS4;KIF23;AXIN2;TGFBR2;CCNA2;EPN3;ASPM;TMEM179;RBL1;PKM;SAPCD2;RAPGEF1;CKS2;MMP19;MCM4;KIF2C;MCM5;HNRNPH2;MCM6;PTMA;DCTPP1;ARF5;PCNA;SAMD8;UHRF1;PRIM1;LRP5;AURKB;GNAI2;SH3BGRL;HIRIP3;OLFML3;GNG7;E2F1;BAK1;BUB1;E2F8;POLR2L;GINS1;DUT;RRM1;TAF10;AMFR;DEK;SCAF1;FAM167A;SYT11;AXL;PRC1;PSAT1;RPA3;NFIC;POLE2;CENPK;RPL22L1;SPC25;CDKN3
lapatinib DB01259 human GSE38376 sample 2585	130/301	0.000000063277165314369800968807519038483722084720284328795969486236572265625	0.0000005340119652231394840709234779485559130307592567987740039825439453125	0.0000000000011561662409804974894425387622267457628059961205480021817493252456188201904296875	0.00000000000841950093230152523520273507813817758481389486036050584516488015651702880859375	-1.2080155241281587	20.02375282690459	ARL6IP1;CSE1L;CCNF;NUCKS1;ENO1;CDC20;RPS17;RPS16;TMEM147;PNP;LGALS1;SNRPD2;CCND1;PTTG1;ZMIZ1;NUSAP1;NEK2;RPL39;RPS7;ILF2;CDC25B;HCFC1;ACLY;DKC1;BOLA3;BOLA2;SRSF2;ERH;SNRPF;KIF20A;SNRPB;SRSF9;DNMT1;GLO1;DDX1;ITPR3;CCNB2;ATP5B;LDHA;HSPH1;PCBP1;FAM83D;ECT2;S100A10;BTF3;RPL41;UBE2C;UQCC2;ARPC5;TBCA;NFKBIA;H19;SQLE;H1F0;RPS28;RPS29;UBE2T;HNRNPD;CDK1;SAE1;CALM1;CNIH4;EIF4G2;FERMT2;RPS24;TOP2A;NXT1;HMGB2;COX7C;CKS1B;SEPT9;TUBA1C;TUBA1B;XPO1;YWHAQ;RPLP2;TK1;YWHAH;HSP90AA1;RBM14;GPX4;HMGCS1;H2AFZ;GLRX5;RABGGTB;MRPS6;PSMA5;ASPM;PSMA6;TFDP1;KIFC1;CKS2;SNRPA1;DNAJC9;MCM6;SLC25A5;PTMA;TSEN34;TOMM40;NAA20;ROCK2;ODC1;NOL7;NDUFB2;ADCY3;NEDD8;MALSU1;TYMS;PSMB7;PGRMC1;AP2S1;ROMO1;POLR2I;CYB5B;RRM1;NDUFA1;DEK;NPM3;TUBB4B;CENPF;PRC1;RPA3;TRMT5;HNRNPA2B1;NDUFAB1;CENPN;SLIRP;CLEC2D;HSPA1B;CDKN3
candesartan DB00796 rat GSE2739 sample 2687	153/369	0.00000011176674455870107447203886004427619837997553986497223377227783203125	0.0000009011193780045274228569806597433089478954570950008928775787353515625	0.00000000000016062639181487811131199355885984760946758563571190592256243689917027950286865234375	0.0000000000014039283134657421416228081646318106103822620500665152576402761042118072509765625	-1.2264634746606462	19.631819046621708	SCARB1;SLC27A1;CD81;MRFAP1;GDE1;PEBP1;ARHGAP39;MSMO1;RPS16;TUBB5;CAPNS1;LAMP1;RPL18A;STMN1;AKT1;SIRPA;GLUL;GAMT;PTOV1;MATK;SDHA;DGKZ;LEMD2;TUBA4A;OLFM1;MYL6;ARC;COX7A2L;BIN1;CDC37;FEZ1;CSNK2B;ERP29;JTB;ANAPC5;PPIA;CSNK1G2;SNRPB;TMED10;NRN1;CTBP1;STXBP1;SLC1A3;NDRG2;OAZ1;APH1A;PRDX2;ATP5B;PCBP4;PSAP;TSPAN3;RALGDS;PRNP;JUN;TNK2;PAICS;MT3;CYP51;QDPR;NR4A1;MLLT10;SQLE;EHD4;HNRNPK;RGCC;DLG4;GNB2;CALM3;GRB2;DHCR7;GSTM7;FGFR2;ITM2B;BCL2L1;ARF3;SLC25A1;SLC25A3;PTPRS;FLT1;GDI1;GRIK5;COX4I1;TECR;BHLHE41;LITAF;CX3CL1;PTMS;MRPL3;TUBA1C;MAP1LC3A;SNRNP70;FLOT1;NPTN;PHGDH;CTSD;CTSB;HMGCS1;NDUFC2;DNM1;SIRT2;RHOA;PJA2;PKM;NDUFS7;CNKSR3;RARA;ALDOA;SLC25A5;SGK1;TKT;PTMA;SLC25A4;ARF5;GTF3C1;CAMK2B;PCNA;SLC20A2;DCTN1;GSTP1;ATP5A1;NDUFB2;ATP1A1;COX5A;ADD1;GNAI2;PAPSS1;DNAJB1;PSMB5;GPC1;EIF4H;UBQLN1;NCAM1;RPS2;RABAC1;ATP9B;GABBR1;PLEKHA1;MBOAT7;RAB11B;FKBP1A;RAB10;DPY19L1;SYT11;PSAT1;NEDD4;TSPAN17;SERBP1;CD9;NUCB1;BAX;PTPN5;HSPA1B;GRINA
troglitazone 5591 mouse GSE1458 sample 2589	127/295	0.000000111307537141585601546400763339761397219263017177581787109375	0.0000009011193780045274228569806597433089478954570950008928775787353515625	0.0000000000024945505040777495939741092075304985963869752740862395512522198259830474853515625	0.000000000016563081655751528046266695885955990037718965623980693635530769824981689453125	-1.2188529634463097	19.515016844858877	IFITM3;RPL3;KDELR1;CD81;MRFAP1;RPL7;NUDT4;AKR7A5;LIPE;LAPTM4A;PNP;LGALS1;SNRPD2;CAPNS1;LAMP1;PSMD1;PRKACA;B2M;RPS5;PTOV1;SHISA5;PCOLCE;ATP1B3;GNPAT;ACLY;TMEM134;IFI27;S100A6;S100A4;LY6A;ABCG1;SIDT2;LY6E;GCDH;CBFB;CTBP1;PTTG1IP;APCDD1;FBLN2;RTN4;MYL12B;S100A13;EIF4EBP2;CD14;RALGDS;S100A11;CRTAP;GSTM1;CAV1;TNK2;GLMP;1190005I06RIK;COL1A1;NFKBIA;DAP;COL1A2;REEP5;GNB2;CALM1;RPS24;ITM2B;FGFR1;RPS23;NRP1;HIBADH;YWHAB;DOCK9;DBI;CHD4;BMI1;COX7C;GHR;TMEM43;CTSL;SCD2;TSPO;SCD1;CTSB;GLRX3;BGN;MRPS21;EMP1;PSMA5;PSMA6;PSMA3;2010107E04RIK;NPC2;IVD;CSDE1;ANGPTL2;PPARG;RHOU;SLC25A10;TOP1;ERGIC3;ZMYND11;TKT;CD63;HDAC5;ITIH4;NFIX;ELOF1;RPL10;GSTP1;ADD1;HDAC6;GNAI2;OXCT1;MARVELD1;ROMO1;MAPK6;POLR2L;MPP1;MBTPS1;GSN;DMTN;OAZ1-PS;GSTZ1;EIF3M;CDK2AP1;CD9;RPL22L1;LAMTOR2;PLP2;RNF141;TPT1;PNPLA2
estradiol 5757 mouse GSE2195 sample 3623	105/234	0.0000001167742632376790316191465086102796444578189039020799100399017333984375	0.0000009331607053418067943567778231572784619629601365886628627777099609375	0.0000000000296805232876813641092770520017491038544665826748314430005848407745361328125	0.0000000001558227472603271551113559874386540853030691522462802822701632976531982421875	-1.2203422561884114	19.480351674042062	SCARB1;RPL3;ACAA2;RPL10A;RPL7;AQP1;MYLK;CDH5;LAPTM4A;RPS19;SESN1;DENND5A;HADH;B2M;GRCC10;CD93;RPS7;RPS5;APLP2;ECH1;PTOV1;TMEM131;EEF1A1;EID1;RPL28;LY6E;PTTG1IP;FOXO3;APCDD1;OAZ2;CNN3;ZFP36L1;MYL12B;TMEM123;CYB5R3;PSAP;H1FX;PRNP;SMAD1;RPL41;CBX6;GSTM1;PTCH1;RPS16-PS2;MT1;COL1A1;H19;RPS28;COL1A2;RPL27A;RPS27RT;TMEM119;ID4;CPE;TCF4;TGFBI;SERINC3;RPS24;ITM2B;RPS23;NUMA1;DOCK9;TGFB1I1;LSP1;PKD2;SPPL3;PTMS;HK1;SGCE;RPS4X;ALDH2;REV3L;WDR6;CTSD;SUN2;TSC22D1;BGN;AES;NSA2;MMP14;CTDSP2;ANGPTL2;ERGIC3;PTGER4;HDAC5;PDXK;NFIX;RPL10;PAPSS1;SH3BGRL;PGRMC1;RPS3;RPL13;RPS2;RABAC1;MEF2D;MBTPS1;GSN;NEDD4;IMPDH2;MGP;RAMP1;SLC25A36;TPT1;GRINA
Ascorbic acid 54670067 mouse GSE37676 sample 3132	130/306	0.0000001970598769456593651137736068756911578248036676086485385894775390625	0.000001508009058321443960354736428530753045151868718676269054412841796875	0.000000000002849022256009283374819697255835533925526215082157932556583546102046966552734375	0.0000000000187785919501925765461371923826012120435635655013584255357272922992706298828125	-1.255649287255837	19.386921392421065	IFITM3;MTCH1;ARL6IP1;CD81;PEBP1;GHITM;FNBP1L;RBPJ;MKI67;RPL10A;NUDT3;NUDT4;NARS;RPL39-PS;LGALS3;RPS14;EFEMP2;TRIM28;LAMP1;STMN1;DENND5A;PDE8A;TNS3;PDGFRB;MYLIP;SERPINF1;ACTN4;KLHL42;TPST1;FRMD6;SMO;FAM173A;B230219D22RIK;VDAC2;LY6A;ATF5;MYL9;KCTD15;SET;HTRA1;HNRNPLL;FBLN2;CYB5R1;LDHA;HSPH1;LARS;PSAP;PGK1;ARGLU1;HSPA9;PRNP;CBX6;ZRANB2;CDSN;PHF10;UBE2C;CAV1;WNK1;CDK4;GNB2;OGN;SSPN;ID4;EZH2;ECM1;TENM4;BMI1;PKD2;YBX3;GHR;FAM102B;TUBA1B;CTSL;NPTN;PBK;WDR6;PHGDH;CD34;CTSB;YWHAH;ACTR3;CBR2;BGN;RPL13A;EMP2;JOSD1;TGFBR2;UGDH;HAX1;PKM;CNKSR3;PXDN;RAPGEF2;ALDOA;CD44;ANK;TSEN34;MTPN;AHCY;SLC24A3;NFIX;PTN;THBS1;PGRMC1;CLMP;SPP1;CTNNA1;FLNA;GPC4;RBBP7;RPL17;NPM3-PS1;HNRNPA0;POLR2M;IRX5;IRX3;SSRP1;MEIS2;RAB10;2210013O21RIK;SNX17;PSAT1;NEDD4;IMPDH2;MGP;HDGF;TACC2;EIF3C;CRLF1;HSPA1B
rosiglitazone 77999 mouse GSE1458 sample 2588	129/301	0.00000012104634196327541147329112831976249964327507768757641315460205078125	0.00000095881444555120777401024424746456276125172735191881656646728515625	0.000000000002148189034959808923885921223725960758389741389606797383748926222324371337890625	0.0000000000146955658982477836829703284911348578310741341823586481041274964809417724609375	-1.2146033579588154	19.34509987905771	IFITM3;AHCYL1;RPL3;KDELR1;CD81;MRFAP1;RPL7;NUDT4;AKR7A5;LAPTM4A;PNP;LGALS1;TRIM28;RPS19;LAMP1;PALM;NAMPT;B2M;RPS7;RPS5;SHISA5;HPCAL1;PCOLCE;ATP1B3;GNPAT;ACLY;IFI27;S100A6;MYADM;S100A4;ANAPC5;LY6A;RPL28;CSNK1G2;LY6E;GCDH;CBFB;CTBP1;FLII;PIK3R2;PTTG1IP;FBLN2;ANAPC11;MYL12B;SNX3;PSAP;CD14;RALGDS;STX4A;PRNP;CRTAP;GSTM1;IDH1;CAV1;TNK2;RPS16-PS2;GLMP;MT1;1190005I06RIK;NFKBIA;DAP;GNB2;RPS27RT;TPP1;RPS24;ITM2B;RPS23;DOCK9;CHD4;BMI1;HK1;MAP1LC3A;ALDH2;TMEM43;CTSL;SCD2;TSPO;SCD1;CTSB;JAK1;SUN2;GPX4;BGN;EPN2;PSMA3;NPC2;IVD;CSDE1;CTDSP2;PLIN4;ANGPTL2;PPARG;RHOU;SLC25A10;ERGIC3;ZMYND11;TKT;CD63;HDAC5;ITIH4;NFIX;WBP1;RPL10;GSTP1;GNAI3;HDAC6;GNAI2;OXCT1;MARVELD1;RPL13;RPS2;RABAC1;RPL18;MAPK6;POLR2L;MPP1;MBTPS1;GSN;DMTN;CNBP;GSTZ1;PSMC6;NUCB1;RPL22L1;LAMTOR2;PLP2;TPT1;PNPLA2;GRINA
