genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nr4a3	0.761546245952734	-1.72628950712509	2.55714425637309	0.0213022078000332	0.0295020316409799	-3.96143046785784
Adgrf2	0.804627623263936	-2.32925600735426	2.43319880813066	0.0272970637943534	0.0371828990771628	-4.0403777919191
Slc26a2	0.261806064538535	4.79549103852857	3.46476809595497	0.00398631472892018	0.00611398922768461	-4.05449387958975
Gm38309	0.746847122379172	-2.07780014474447	2.45471043745089	0.0261530463224285	0.0357302503548195	-4.06161046428242
Zfp954	0.225211772294765	2.66763563490199	3.09329573293635	0.00709150175759261	0.0105050836821556	-4.17153896945415
Phf8	0.162831787791538	5.30979528545533	3.38197957496824	0.00388070621013942	0.00596369593074522	-4.18308736057758
Kdm3a	0.177360030936966	6.02679798732027	3.41949501040886	0.00358744093009891	0.00554239270680697	-4.19600409220661
Gm15892	0.650728350376296	-1.13918043126475	2.48764169560909	0.0244893334709025	0.0336304142683206	-4.21788557864626
Clmn	0.186607460695734	4.39624249756023	3.25785741700126	0.00503144022580349	0.00762581464094773	-4.28889772577667
Klf11	0.250152385564938	2.49296179292257	3.00514648895547	0.00851621444709663	0.012468152016142	-4.29433479137659
Ddit4	0.263666037941141	5.48831593561988	3.44278938232943	0.00526816469547916	0.00795994623196108	-4.38279406660975
Cdkn2aip	0.138675069219568	4.76472573243453	3.21419349481709	0.00551192645797983	0.00830501775202542	-4.43927759652157
Nmb	0.783322517824863	-1.28125280030965	2.33479366176116	0.0331594220283098	0.0445941965231705	-4.49287110939522
Abhd18	0.366932276267095	1.4183326740945	2.72950508837966	0.0150196645332731	0.021256137677331	-4.51581011480627
Sec11c	0.203072571426784	4.26670691058115	3.12255309340772	0.00667255217990498	0.00993239110494839	-4.52357338235088
Fbxo10	0.137893706285199	4.41646444355188	3.13810569466172	0.0064598643489207	0.00963503105119074	-4.53526688795065
Polm	0.167170503356938	4.17514273322619	3.09967320258591	0.00699802905912545	0.0103852847130875	-4.54768550457067
Tpmt	0.258740681324235	2.36732296365175	2.83236817198779	0.0121664161890338	0.0174548052673531	-4.61905507090602
Zfyve26	0.177446445072118	5.31004594066642	3.15087785256194	0.00629020597823936	0.00939451022579854	-4.65622682775254
4732496C06Rik	0.40050537742854	0.329797151471252	2.43229572485585	0.0273461116557891	0.0372399909815921	-4.74987408614308
Gtpbp2	0.152025971178451	5.61417983212313	3.12013682653099	0.00670620861438911	0.00997869566512446	-4.76258258766027
Prepl	0.139608806240853	5.67792800978872	3.12239908031133	0.006674692473852	0.00993463258132839	-4.7675193167947
Zmat1	0.23949538266476	2.15951082679144	2.6896727026814	0.0162898688520582	0.0229583048141789	-4.80986752086564
Zfp2	0.242784210766625	2.13107724379498	2.61195227559696	0.0190721516895683	0.0266041649136089	-4.95013895262893
Poc1a	0.158165423138076	4.09454218570459	2.83571793156416	0.0120829492813632	0.0173461831711365	-5.07005757556662
Zfp157	0.172215018457555	3.79215665247438	2.77835323666264	0.0135920968483416	0.0193530101347034	-5.10670310491987
D2Bwg1423e	0.150125062677722	3.58703720497042	2.73146337376483	0.0149597465893171	0.0211751683326277	-5.15366202258817
D930016D06Rik	0.182153181768903	3.9579587045346	2.68469091378311	0.0164558315222908	0.0231734337598731	-5.32975829325536
Cenpq	0.1071537693125	5.60131657686165	2.83710649717351	0.012048513234356	0.0172999193235714	-5.33896154672418
Cd47	0.117810971048615	6.78676704460185	2.7461873240474	0.014516567999271	0.0205906714134057	-5.62457390206795
Zranb3	0.137636572682315	4.20883616415989	2.56675408068518	0.0208939739202573	0.0289776655131433	-5.62825996844491
Plpp1	0.113804813625531	4.48481999722506	2.58212563474113	0.020256472353716	0.0281533680201034	-5.66168908831525
Ttc33	0.157855062045464	4.52220622409153	2.56332822498368	0.0210386429441511	0.0291653892181955	-5.69599312060629
Ppp1r15a	0.166184035897134	5.14232199421554	2.59611287268206	0.0202939370526753	0.0281979293966448	-5.7652912947253
Pcyox1	0.100477001230763	6.77302993463632	2.65152051440992	0.0176030601479262	0.0247045546111167	-5.81001657486215
Limk1	0.100878852635724	5.76949161675842	2.59682239652619	0.019664376633291	0.0273741829057673	-5.82884999032029
Ikbkg	0.128605997830679	5.42070246351128	2.5624604001264	0.0210754415102891	0.0292103196944148	-5.84801592996079
Cby1	0.154391494415113	4.56163708826721	2.45735350023675	0.0260156584041899	0.0355673779178211	-5.90999996434407
Cep19	0.130576831864253	4.40050786255603	2.38978154146219	0.0297516751485744	0.0403125414915522	-6.00265607627263
Prkd2	0.127754155227395	4.19642522341968	2.33775259240392	0.0329670845902469	0.0443507698697557	-6.05300443534088
Vipas39	0.109331430631769	4.97196950744703	2.40384496419671	0.0289346540872225	0.039276880251212	-6.0820891387528
Slc27a4	0.117550996284452	6.07922447551656	2.47562438961442	0.0250844698045272	0.0343994244350401	-6.09250870657152
Fam117b	0.116726205101586	5.53381624313834	2.42246166873798	0.0278856364520294	0.0379219468096123	-6.13129701731073
Arfgap3	0.0982471219874217	5.22652917040136	2.36315978641965	0.0313581359064995	0.0423390266468888	-6.20478712745568
Cd151	0.0895716661268047	7.22238888444719	2.45508713446364	0.0261334234810469	0.0357065571436502	-6.21274406242174
Tmed3	0.10906965759979	4.68163791153296	2.29317868473029	0.0359783504750612	0.0481319581546084	-6.23602412647727
Klhl20	0.101457344285077	5.32589914737676	2.27647088667797	0.037171938024178	0.0496069381728952	-6.37247857363167
