Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	18	1.717557251908397	7.201068331614479E-4	FMNL1, SHROOM3, CCL2, PLXNB2, FERMT2, FBLIM1, ARHGAP18, SLC9A3R1, MYH9, TPM1, MYO10, CDC42EP1, EZR, EPS8, MSN, SEMA4D, WDR1, PAKAP	923	139	18082	2.536894861142505	0.9276655872525534	0.05218991435743858	1.3165664891608642
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	17	1.6221374045801527	8.042426107931182E-4	TRP53, ADCY1, RAI1, PPARG, RELB, NFKB2, NFYA, HNRNPU, AHR, SUV39H2, NR1D1, NR1D2, SFPQ, PRMT5, NGFR, MYBBP1A, TWIST1	923	128	18082	2.6018587486457205	0.9467867747815508	0.05698111155408825	1.4693174346482207
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	48	4.580152671755725	8.057796928910882E-4	BID, TNFRSF21, PACS2, CADM1, MCL1, NUAK2, GDF6, EIF5A, PAWR, CSNK2A2, AKT1, ECE1, CDCA7, HTRA2, BOK, AEN, ACIN1, SEMA3A, TRAF4, RBM25, ERCC2, PRKCA, TRP53, AIMP2, TGFBR2, TPX2, PIM3, DAPK2, PPP1R13L, NTN1, NOC2L, PPIF, PPM1F, DNASE1, EPHA7, ZDHHC16, C1QBP, MAP1S, SFRP2, PPID, GADD45G, SIX1, BUB1B, PSME3, NGFR, GADD45B, SUDS3, PDCD7	923	570	18082	1.6497234418657694	0.947084397250751	0.055999486925441655	1.4721059709800643
GOTERM_BP_DIRECT	GO:0001522~pseudouridine synthesis	6	0.5725190839694656	9.294003831682015E-4	NAF1, PUS1, DKC1, PUSL1, TRUB1, PUS7	923	16	18082	7.346424702058505	0.9662970346721632	0.06311577762838194	1.6961313706584713
GOTERM_BP_DIRECT	GO:0006361~transcription initiation from RNA polymerase I promoter	6	0.5725190839694656	9.294003831682015E-4	RRN3, POLR1E, POLR1D, TAF1D, POLR1A, POLR1B	923	16	18082	7.346424702058505	0.9662970346721632	0.06311577762838194	1.6961313706584713
GOTERM_BP_DIRECT	GO:0000060~protein import into nucleus, translocation	8	0.7633587786259541	9.607572463563336E-4	AKT1, TRP53, RAN, PHB2, IPO4, IPO5, TNPO2, KPNB1	923	32	18082	4.897616468039003	0.9699413476335258	0.06398578672106581	1.7528796395417046
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	32	3.0534351145038165	0.001025544194073501	BID, USP7, PPARG, EIF5A, REST, PAWR, MMP2, SCRIB, SRC, AKT1, ALDH1A1, HTRA2, BOK, TGM2, AATF, ACIN1, BMP4, TRP53, BMP2, PTPRF, P2RX7, EPHA7, IRF5, C1QBP, SFRP2, PPID, GADD45G, HSPD1, NGFR, GADD45B, BIN1, SUDS3	923	335	18082	1.871328083310425	0.9762708912484426	0.06693345309229715	1.8700300924671898
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	74	7.061068702290077	0.0010689359323014817	RAI1, E2F4, PPARG, EDN1, NFKB2, JAG1, AKT1, KDM1A, DDX17, MAZ, HSF1, PCBP1, FOXF2, PATZ1, NRG1, TWIST1, SSBP4, HYAL2, MTA2, YY1, SOX11, RELB, SOX12, PTBP1, CDK9, LEF1, SIX4, NCL, HMGA1, PPARGC1B, EIF4A3, HOXD8, SIX1, KPNA6, VGLL2, ZFPM1, CARM1, WNT5A, HMGB1, SBNO2, CNBP, PUS1, GLIS2, NFYA, MYBL2, SRF, LIF, PFN1, HNRNPK, PELP1, CEBPZ, AATF, BCL9L, PPP3CA, RUNX1, MLLT6, ETV4, NR1H4, ERCC2, TRP53, HMGA1-RS1, BMP4, FZD8, BMP2, ZBTB7C, SKI, ATXN1, DOT1L, NRF1, IRF5, SFRP2, PPRC1, TBL1X, NFIC	923	995	18082	1.4569793713965276	0.9797464440497113	0.06844368500105946	1.9484189592244627
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	42	4.007633587786259	0.001072851595652264	ATP1B1, CADM1, NUAK1, BCAR1, FERMT2, PTK7, ITGB2, CX3CL1, CDH3, SRC, PNN, VCL, SCARF2, VCAM1, LGALS3BP, WISP1, CTGF, COL6A2, COL6A1, AATF, THBS1, LAMB1, COL8A1, COL8A2, SPP1, PRKCA, COL18A1, FLRT3, PTPRF, INPPL1, ADAM23, BYSL, FBLIM1, ITGA3, CELSR1, COL16A1, MYH9, TINAGL1, PCDH18, NCAM1, TROAP, LAMC2	923	485	18082	1.6964939518155724	0.9800338454602785	0.06750155817223213	1.9554898440645507
GOTERM_BP_DIRECT	GO:0045843~negative regulation of striated muscle tissue development	5	0.4770992366412214	0.0011012467881619263	BMP4, LEF1, LUC7L, HDAC7, TWIST1	923	10	18082	9.795232936078005	0.9819995450660653	0.06805359307645364	2.006751312331345
