Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	m_badPathway:Regulation of BAD phosphorylation	11	0.3794411866160745	0.023054957559409922	AKT1, PRKAR2B, PRKAR2A, YWHAH, BAX, BCL2, PRKAR1B, PIK3CA, BCL2L1, PRKACB, KITL	272	25	1289	2.0851470588235297	0.9959322759905187	0.3452071026308363	25.937725245577404
BIOCARTA	m_fbw7Pathway:Cyclin E Destruction Pathway	6	0.2069679199724043	0.023712457842285234	E2F1, CCNE1, FBXW7, A930035D04RIK, RB1, TFDP1	272	9	1289	3.159313725490196	0.996529848582479	0.3327161686159137	26.576830139020956
BIOCARTA	m_p27Pathway:Regulation of p27 Phosphorylation during Cell Cycle Progression	7	0.2414625733011383	0.024033002965240968	E2F1, CCNE1, CKS1B, A930035D04RIK, NEDD8, RB1, TFDP1	272	12	1289	2.7643995098039214	0.9967886241065221	0.3180077970042179	26.886559182629057
BIOCARTA	m_fcer1Pathway:Fc Epsilon Receptor I Signaling in Mast Cells	15	0.5174197999310107	0.027069172044562072	HRAS, ELK1, PLA2G4A, JUN, PPP3CB, PPP3CC, PIK3CA, CALM3, SHC1, NFATC4, PPP3CA, NFATC2, SYK, NFATC1, CALM1	272	40	1289	1.7771139705882353	0.9984606278460734	0.3328722951650853	29.761093663624905
BIOCARTA	m_tcrPathway:T Cell Receptor Signaling Pathway	16	0.5519144532597448	0.028623328450750905	PRKCA, HRAS, ELK1, NFKB1, JUN, PPP3CB, PPP3CC, PIK3CA, CALM3, SHC1, NFATC4, PPP3CA, NFATC2, RASA1, CALM1, NFATC1	272	44	1289	1.7232620320855616	0.9989444229097779	0.33179276463799934	31.19183159997355
BIOCARTA	m_ndkDynaminPathway:Endocytotic role of NDK, Phosphins and Dynamin	7	0.2414625733011383	0.036935449818866636	AP2A1, PPP3CB, CALM3, PPP3CC, PPP3CA, DNM1, CALM1	272	13	1289	2.551753393665158	0.999861109129046	0.38947409717251547	38.39811213682979
BIOCARTA	m_rbPathway:RB Tumor Suppressor/Checkpoint Signaling in response to DNA damage	7	0.2414625733011383	0.036935449818866636	YWHAH, CHEK1, RB1, CDC25C, CDK4, WEE1, CDC25B	272	13	1289	2.551753393665158	0.999861109129046	0.38947409717251547	38.39811213682979
BIOCARTA	m_nfatPathway:NFAT and Hypertrophy of the heart (Transcription in the broken heart)	17	0.5864091065884788	0.043310730016847286	HRAS, AKT1, PRKAR2B, PRKAR2A, PRKAR1B, PPP3CB, CALM3, HBEGF, PPP3CC, PIK3CA, NFATC4, PPP3CA, PRKACB, NFATC2, CAMK2A, CALM1, NFATC1	272	50	1289	1.61125	0.9999710310257951	0.4230284824062712	43.44622567126889
BIOCARTA	m_cellcyclePathway:Cyclins and Cell Cycle Regulation	10	0.3449465332873405	0.04664730003352002	CCNB1, E2F1, CCNE1, CDKN1A, CCND1, CDKN2D, RBL1, RB1, CDK4, TFDP1	272	24	1289	1.9745710784313726	0.9999872986523587	0.43089488346002947	45.93338417206788
BIOCARTA	m_mCalpainPathway:mCalpain and friends in Cell motility	9	0.3104518799586064	0.05444388231941835	PRKAR2B, HRAS, PRKAR2A, CAPNS1, PRKAR1B, PRKACB, ITGB1, PXN, CAPN1	272	21	1289	2.0309873949579833	0.9999981710371515	0.46694544212122735	51.35705126546015
BIOCARTA	m_srcRPTPPathway:Activation of Src by Protein-tyrosine phosphatase alpha	6	0.2069679199724043	0.06016551312343506	PRKCA, CCNB1, CDC25C, CSK, SRC, CDC25B	272	11	1289	2.5848930481283428	0.9999995633584783	0.4860572142990889	55.01297856744649
BIOCARTA	m_agpcrPathway:Attenuation of GPCR Signaling	6	0.2069679199724043	0.08597444895063179	PRKCA, PRKAR2B, PRKAR2A, ARRB1, PRKAR1B, PRKACB	272	12	1289	2.369485294117647	0.9999999993888224	0.6024437534017595	68.56509767384729
BIOCARTA	m_carm1Pathway:Transcription Regulation by Methyltransferase of CARM1	6	0.2069679199724043	0.08597444895063179	PRKAR2B, PRKAR2A, PRKAR1B, RXRA, PRKACB, CARM1	272	12	1289	2.369485294117647	0.9999999993888224	0.6024437534017595	68.56509767384729
BIOCARTA	m_achPathway:Role of nicotinic acetylcholine receptors in the regulation of apoptosis	7	0.2414625733011383	0.09833626493295919	AKT1, YWHAH, PIK3CA, FOXO3, CHRNB1, SRC, TERT	272	16	1289	2.073299632352941	0.9999999999754231	0.6386412351091171	73.61944470822388
BIOCARTA	m_cdc25Pathway:cdc25 and chk1 Regulatory Pathway in response to DNA damage	5	0.17247326664367024	0.09903706090038655	YWHAH, CHEK1, CDC25C, WEE1, CDC25B	272	9	1289	2.6327614379084965	0.9999999999795434	0.6263771848042015	73.88217599514802
