Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-MMU-4615885:R-MMU-4615885	8	0.7633587786259541	0.011245154123628318	NUP133, CDCA8, POM121, INCENP, NUP93, UBE2I, RANGAP1, AURKA	442	43	7575	3.188466799957908	0.9975613555188122	0.17640354720727514	15.148904763123006
REACTOME_PATHWAY	R-MMU-72187:R-MMU-72187	9	0.8587786259541985	0.012143056028642553	SRSF1, NCBP2, SRSF2, DDX39, EIF4A3, U2AF2, DDX39B, CSTF1, THOC3	442	54	7575	2.8563348416289593	0.998496032951858	0.18381483355646255	16.261348137967346
REACTOME_PATHWAY	R-MMU-2022854:R-MMU-2022854	6	0.5725190839694656	0.013182512295033675	FMOD, OGN, B4GALT2, ST3GAL2, B3GNT7, B4GALT5	442	25	7575	4.113122171945702	0.9991409916866157	0.19259612519146008	17.532202208461367
REACTOME_PATHWAY	R-MMU-68884:R-MMU-68884	3	0.2862595419847328	0.018758029650615297	KIF23, PLK1, NUDC	442	4	7575	12.853506787330318	0.9999578406755479	0.256432496593738	24.047862070773917
REACTOME_PATHWAY	R-MMU-3000157:R-MMU-3000157	6	0.5725190839694656	0.02113930395928251	COL18A1, COL4A2, COL4A1, ITGA3, LAMC2, LAMB1	442	28	7575	3.672430510665805	0.9999884251899916	0.2773008579028441	26.681795452607314
REACTOME_PATHWAY	R-MMU-1834949:R-MMU-1834949	5	0.4770992366412214	0.02185101004984394	POLR2H, POLR2F, POLR1D, MRE11A, POLR3A	442	19	7575	4.510002381519409	0.9999921392180733	0.27854809933940916	27.45234903994527
REACTOME_PATHWAY	R-MMU-156827:R-MMU-156827	13	1.2404580152671756	0.02415861717861734	EIF4G1, EIF4B, EIF3D, EIF3B, EIF4E, EIF3G, EIF2S1, EIF4H, EIF3E, EIF4A1, RPL3, EIF3L, EIF3M	442	109	7575	2.043982730706962	0.9999977625614186	0.29645712221281395	29.89921171230352
REACTOME_PATHWAY	R-MMU-72706:R-MMU-72706	13	1.2404580152671756	0.025746988684094634	EIF4G1, EIF4B, EIF3D, EIF3B, EIF4E, EIF3G, EIF2S1, EIF4H, EIF3E, EIF4A1, RPL3, EIF3L, EIF3M	442	110	7575	2.0254010695187166	0.9999990594657144	0.3059278865885223	31.53854294876256
REACTOME_PATHWAY	R-MMU-437239:R-MMU-437239	5	0.4770992366412214	0.026091564679064098	ACTB, AP2A2, EZR, AP2A1, SRC	442	20	7575	4.284502262443438	0.9999992208092627	0.3027709373101619	31.88942923722673
REACTOME_PATHWAY	R-MMU-109688:R-MMU-109688	9	0.8587786259541985	0.02875389229130008	SRSF1, NCBP2, SRSF2, DDX39, EIF4A3, U2AF2, DDX39B, CSTF1, THOC3	442	63	7575	2.4482870071105363	0.9999998183719135	0.321609784859586	34.544595939313794
REACTOME_PATHWAY	R-MMU-2559584:R-MMU-2559584	4	0.38167938931297707	0.029077974263664822	H1F0, HMGA1-RS1, TRP53, HMGA1	442	12	7575	5.712669683257919	0.9999998479186446	0.3181180882221557	34.86114192861722
REACTOME_PATHWAY	R-MMU-3000171:R-MMU-3000171	6	0.5725190839694656	0.03170639304487296	COL4A2, COL4A1, PDGFA, COL3A1, LAMB1, COL5A2	442	31	7575	3.3170340096336304	0.9999999640450817	0.33510027988883495	37.37627980019238
REACTOME_PATHWAY	R-MMU-191859:R-MMU-191859	5	0.4770992366412214	0.03595835415830685	CLNS1A, NCBP2, PRMT5, WDR77, GEMIN5	442	22	7575	3.8950020567667623	0.9999999965408993	0.3643300195662472	41.254337811965016
REACTOME_PATHWAY	R-MMU-2467813:R-MMU-2467813	17	1.6221374045801527	0.0367853435916797	PPP2R1B, NUP133, PPP2R1A, XPO1, KIF18A, CDC20, RANGAP1, ESPL1, CDCA8, RCC2, PLK1, CENPA, INCENP, PSMD3, BUB1B, PSME3, NUDC	442	169	7575	1.723941738734638	0.9999999978088114	0.3643804197190471	41.982130398951746
REACTOME_PATHWAY	R-MMU-5358493:R-MMU-5358493	3	0.2862595419847328	0.04338371433092983	DPH1, DPH2, EEF2	442	6	7575	8.569004524886877	0.999999999943442	0.4080600683262988	47.49542032949743
REACTOME_PATHWAY	R-MMU-500753:R-MMU-500753	3	0.2862595419847328	0.04338371433092983	DCTD, UMPS, CAD	442	6	7575	8.569004524886877	0.999999999943442	0.4080600683262988	47.49542032949743
REACTOME_PATHWAY	R-MMU-5693548:R-MMU-5693548	3	0.2862595419847328	0.04338371433092983	NBN, MRE11A, KPNA2	442	6	7575	8.569004524886877	0.999999999943442	0.4080600683262988	47.49542032949743
REACTOME_PATHWAY	R-MMU-69052:R-MMU-69052	3	0.2862595419847328	0.04338371433092983	MCM2, MCM3, MCM6	442	6	7575	8.569004524886877	0.999999999943442	0.4080600683262988	47.49542032949743
REACTOME_PATHWAY	R-MMU-69656:R-MMU-69656	4	0.38167938931297707	0.04414282782709172	FZR1, BMYC, CCNA2, CDC25A	442	14	7575	4.896574014221073	0.9999999999629253	0.40674580285211803	48.097400775374645
REACTOME_PATHWAY	R-MMU-1474244:R-MMU-1474244	4	0.38167938931297707	0.05286568226769477	COL4A2, COL4A1, COL3A1, COL5A2	442	15	7575	4.5701357466063355	0.9999999999997176	0.4592468235595081	54.56872563671671
REACTOME_PATHWAY	R-MMU-5099900:R-MMU-5099900	4	0.38167938931297707	0.05286568226769477	PRKCA, WNT5A, AP2A2, AP2A1	442	15	7575	4.5701357466063355	0.9999999999997176	0.4592468235595081	54.56872563671671
REACTOME_PATHWAY	R-MMU-72695:R-MMU-72695	7	0.6679389312977099	0.05828901038767743	EIF3D, EIF3B, EIF3G, EIF2S1, EIF3E, EIF3L, EIF3M	442	48	7575	2.4992929864253393	0.9999999999999867	0.48605044493230243	58.20463958400713
REACTOME_PATHWAY	R-MMU-1538133:R-MMU-1538133	5	0.4770992366412214	0.061314937750352044	CCNE1, E2F4, MYBL2, CCNA2, CDC25A	442	26	7575	3.2957709711103376	0.9999999999999976	0.4969111383235989	60.11361776596211
REACTOME_PATHWAY	R-MMU-5696394:R-MMU-5696394	6	0.5725190839694656	0.06136895622827789	GPS1, ACTB, MCRS1, ACTL6A, RUVBL1, INO80E	442	37	7575	2.7791366026660147	0.9999999999999977	0.49026332454120647	60.146946865811124
REACTOME_PATHWAY	R-MMU-196757:R-MMU-196757	4	0.38167938931297707	0.0623473930914208	MTHFD1, SHMT1, FPGS, SLC19A1	442	16	7575	4.284502262443439	0.9999999999999987	0.48907244495874036	60.746166252519075
REACTOME_PATHWAY	R-MMU-112382:R-MMU-112382	7	0.6679389312977099	0.06859377821976165	POLR2H, NCBP2, POLR2F, SUPT16, CDK9, CTDP1, ERCC2	442	50	7575	2.3993212669683257	1.0	0.5166412233889109	64.37822054073924
REACTOME_PATHWAY	R-MMU-3000178:R-MMU-3000178	6	0.5725190839694656	0.07384769710692299	BGN, COL3A1, SERPINE1, COL6A2, COL6A1, COL5A2	442	39	7575	2.6366167768882702	1.0	0.5370150840494332	67.18825827126571
REACTOME_PATHWAY	R-MMU-6781823:R-MMU-6781823	7	0.6679389312977099	0.08590198056147584	GPS1, POLR2H, PRPF19, USP7, POLR2F, XAB2, ERCC2	442	53	7575	2.2635106292154012	1.0	0.5872315174076053	72.87425779279623
REACTOME_PATHWAY	R-MMU-211227:R-MMU-211227	3	0.2862595419847328	0.09278961593982406	H1F0, HMGB1, KPNB1	442	9	7575	5.712669683257919	1.0	0.610128813458372	75.69658344015208
