Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	119	4.065596173556543	9.194029745073133E-7	MEF2C, DLC1, CADM1, GDF6, FOXO1, EIF5A, FGF13, RPS6KB1, PMAIP1, SGMS1, SMNDC1, SHB, DAB2, APP, MAP3K5, CDKN2A, UNC5B, ATG5, MAP3K9, FAS, UNC5C, CHAC1, STK26, PIM1, PIM3, DDIT3, WDR92, TNS4, RFK, RIPK2, TNFAIP3, NEK6, FGFR3, TMEM214, BEX2, SP110, KRT20, GREM1, WT1, ZC3H8, FIS1, PEG10, TRP53BP2, DIABLO, FAIM, PPP2R2B, BMF, TRAF4, HIP1, TIGAR, TRP53, S100A14, EPHA2, AIM2, VDAC1, BFAR, EPHA7, RABEP1, SFRP2, 1810011O10RIK, HTATIP2, GJA1, PAWR, DAXX, PDCD4, KCNIP3, RTN3, GPX1, NOD1, BOK, CASP7, HMOX1, PAK4, MAPT, RHOB, SEMA3A, EBAG9, DAPK2, DAPK3, MIEN1, ELMO1, ADRB1, C1QBP, SERPINA3G, ERN1, TCHP, G0S2, FAIM2, PEG3, DPF2, POLR2G, TNFRSF21, UBE2Z, GULP1, EGLN3, CAAP1, APLP1, RACK1, SQSTM1, ZC3H12A, PCSK9, STPG1, AATK, RNF144B, BIRC7, XKR8, SAP30BP, STAT1, BRAT1, GABARAP, PLSCR1, BRMS1, RASSF6, SULF1, CASP12, IRF1, PPP1R13B, FAF1, DRAM1	2442	570	18082	1.5458697932382142	0.00563471836619045	5.13563833570263E-4	0.0017876673720218506
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	38	1.2982576016399043	2.439015441804302E-6	RNASEL, UTP18, UTP6, WBSCR22, BOP1, RBFA, DDX27, EXOSC10, DCAF13, EBNA1BP2, SBDS, CHD7, CDKN2A, RRP1B, NAT10, DDX21, RPL11, IMP4, FTSJ3, NSUN4, NOL6, CCDC86, PDCD11, RRP36, NOL9, EXOSC4, EXOSC1, MRTO4, NOP14, RCL1, DDX56, NOP2, GM9493, NOL11, PES1, NHP2, DDX52, UTP14B	2442	126	18082	2.233129233129233	0.014878413331904872	0.0012484040267174423	0.004742302716331803
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	27	0.9224461906388793	7.879827827977907E-6	RNASEL, FFAR4, GDF6, ADGRF5, NOC3L, BSCL2, SOX8, GPX1, FCOR, PLCB1, CEBPA, CEBPD, SMAD6, ARID5B, TMEM120B, RUNX1T1, CREB5, PSMB8, INHBB, SENP2, GSK3B, ARXES1, TRIM32, ARXES2, METRNL, EIF2AK3, KLF4	2442	79	18082	2.5306814294156066	0.04727560329885627	0.0037184242930735634	0.015320384354755578
GOTERM_BP_DIRECT	GO:0042060~wound healing	30	1.0249402118209772	1.0151417381044463E-5	WNT5A, NOG, WNT5B, TNC, COL3A1, TGFB3, EPB41L4B, DCN, CDH3, SDC4, TGFB2, MAP3K5, CCL20, HPSE, SERPINE1, TGFA, FN1, TRP53, B4GALT1, EGFR, IL6, VANGL2, GRHL3, SPARC, CELSR1, ADRB1, BNC1, PDGFRA, SERPINB2, DSP	2442	94	18082	2.3631658738041716	0.06048446784520667	0.004446579411841456	0.01973651728555126
GOTERM_BP_DIRECT	GO:0006810~transport	307	10.488554834301333	1.3140254973339101E-5	SLC9A9, CALHM2, SLC9A7, ATP1B1, SEC31A, VPS53, RAB1B, VPS51, VPS33A, SLC35A2, RAB1A, ACBD3, ERO1LB, SLC9B2, GLE1, RAB20, SLC12A8, RINT1, GLTP, RYR2, CLCN1, KCNMB4, RBP4, SDAD1, SLC2A10, CLCN3, RBP1, TXN2, RBP2, CACNB1, SFXN4, CACNB2, XK, IGF2BP1, CCDC91, CACNB3, SFXN2, IGF2BP3, RIMS2, ATP6V0C, SLC11A2, ATP6V0E, STX11, TRAM1, SLC31A1, PLTP, RHBDF2, TRPC1, FDXR, SMAD3, HNRNPA1, ABCG2, VDAC1, ATP6V0E2, ATP2A2, KCNJ9, ARF1, RABEP1, ARF2, TCAF2, TCAF1, ENY2, SLC16A13, ENOX2, AP1B1, CACHD1, RAB5C, KCNAB1, MYO7A, AP3S2, VPS37C, RTN3, KCNIP3, AP1S3, COPB2, BLZF1, FXN, SLC22A4, SLC22A5, TRPV6, ATP6V0D1, AGAP1, PIEZO2, SCN10A, KDELR3, DYNC1I1, STX3, PGAP1, SLC3A2, CYB5A, PKDCC, CFTR, RAB11FIP4, SENP2, CLIC5, TOMM20, KCNH7, SORT1, FKBP15, KCNH2, STEAP1, KCNH3, SNAP29, RAB3B, EXOC7, MFSD3, GULP1, SLC39A10, MFSD5, ABCD1, BET1, GPM6B, STARD10, AZIN2, TPCN1, CLDN15, SFT2D2, MPDU1, SLC4A8, EXOC6, APBA1, ETFB, MYO5B, EXOC1, EIF4ENIF1, RAB2A, SLC8A1, LRSAM1, NASP, FADS1, FADS2, GRIA3, GRIA4, GABARAP, CPT1A, SLC16A3, AFP, SLC16A2, SLC16A5, AP2A2, TOM1L1, FYTTD1, ATP6V0A1, RAB38, CP, SLC15A4, ATP6V0A4, CTNS, YKT6, ABCC5, VLDLR, NCBP2, NCBP1, SLC44A2, SLC13A5, CHMP4C, GRIK1, SLC22A15, EIF5A, SLC7A4, UQCR10, DAB2, SLC2A5, TBC1D17, SLC2A3, SLC25A23, DDX25, ORC4, SLC25A29, SLC25A28, SLC4A2, CYGB, MCOLN2, SAR1B, SLC4A4, SLC4A3, PQLC2, SCAMP5, AP5Z1, KCND2, KCND1, SARAF, MAGOH, FA2H, CMAH, CHP1, TCN2, BICD1, SEC61B, COPG1, NDEL1, SLC37A1, USO1, SLC38A1, STX5A, SLC40A1, CROT, ARFGAP1, FXYD3, DERL1, ABCA9, PANX1, STAM2, SNX8, SLC38A7, COPZ1, TMEM63A, SLC38A10, PANX3, COMMD9, ABCA4, TRF, SLCO2A1, KCNS3, SLC30A1, FOLR1, TTYH2, SLC35F2, SLC35F5, GABRQ, SEC61A1, MICU1, HCN2, CACNA2D1, TESC, GABRA1, RABIF, MYO1C, LIN7C, SLC6A15, CASC3, ATG3, ABCB6, ABCB4, P2RX7, MYO10, PLEKHA8, VCP, SLC7A2, FABP3, SEC13, SLC25A19, SCARA5, SLC45A3, COPA, OSBP, SEC24A, SUPT6, TTPA, KCNQ5, NDUFS5, SLC1A6, NDUFS8, ZFPL1, NECAP1, RHOB, LBP, SV2A, ATP8B5, SV2C, ANO6, KPNB1, SEC23A, G3BP1, ATP6V1H, MCU, STXBP2, NUP85, ATP6V1A, TOM1, CUX1, KPNA1, SNX10, COPE, SNX11, ATP5G1, ESYT3, NDC1, SEC16B, MTM1, TMEM37, SLC35B1, TMED4, TMED2, SLC39A8, LSG1, SLC39A7, SNX24, APPBP2, EHD1, SCNN1A, SLC25A43, EHD3, TMC6, ICA1, TMC8, ASIC3, SLC35C2, SLC17A8, SMDT1, SCFD2, KCNN3, SNX32, SLC5A6, GGA1, GGA2, ATP8A1	2442	1822	18082	1.2476443612557773	0.0775854514669232	0.005369567900922578	0.025546749948213154
GOTERM_BP_DIRECT	GO:0009612~response to mechanical stimulus	23	0.7857874957294158	1.3381925443433864E-5	TXNIP, TNC, COL3A1, ASIC3, RCAN1, ASNS, RPS6KB1, POSTN, DCN, STAT1, PSPH, GLI2, CXCL12, INHBB, P2RX7, PTK2B, P2RY1, GATA4, LRP11, IGFBP2, PIEZO2, SMPD2, KALRN	2442	63	18082	2.7032617032617035	0.07895452114391188	0.005127177429700147	0.026016537878514878
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	30	1.0249402118209772	1.9827309782741737E-5	DLC1, WNT5A, COBL, KDM6A, ENAH, NOG, SHROOM3, LMO4, ZEB2, PAX3, SDC4, TGFB2, TMED2, LHX2, LIAS, BMP4, PLXNB2, VANGL2, SPINT1, GRHL3, SKI, CELSR1, FZD6, MKS1, PRICKLE1, SFRP1, SFRP2, TSC2, KIF20B, SEMA4C	2442	97	18082	2.2900782694597126	0.11472757280603929	0.007142596247362687	0.03854507330272039
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	31	1.059104885548343	2.0435183000299345E-5	WNT5A, CTHRC1, NOG, WNT5B, APC2, FOXO1, CDH1, CDH2, BICC1, GREM1, LATS2, TMEM64, AMER1, WNT4, DAB2, GPC3, BMP2, G3BP1, SNAI2, DDIT3, FZD6, DACT1, PRICKLE1, SFRP1, HDAC1, SFRP2, SFRP4, WNT11, MCC, MAD2L2, TMEM88	2442	102	18082	2.2504135151193974	0.11802883655104102	0.006953264411492133	0.0397265801569735
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	28	0.9566108643662453	2.8357824162084217E-5	WNT5A, KDM6A, CDH3, TCF7L1, WNT2, WNT4, RSPO1, GATA4, MYC, BCL9, DVL3, OTULIN, SMAD3, SNAI2, FZD4, FZD7, FZD6, WNT7B, MGAT3, NDEL1, DACT1, SFRP1, GSK3B, SFRP4, RYR2, HOXB9, WNT11, KLF4	2442	89	18082	2.3295328014429137	0.15994646627436393	0.009131195029084882	0.055124393715821896
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	84	2.869832593098736	3.076933975980669E-5	MEF2C, KDM6A, NOG, PDGFB, IL18, TGFB3, GJA1, TLR3, MED23, PAWR, SGMS1, HMGN5, TGFB2, RBM4B, ANK2, CTGF, GATA3, TRIM6, SERPINE1, GATA4, POU4F1, MKX, NFIL3, NRG1, KDM5B, RAB27A, WNT10A, AR, ACTA2, SOX11, PRKAB1, DLL1, GRHL3, MYCN, HES1, SERPINB9, WNT11, EIF2AK3, CTSH, LRRC32, TNC, IL33, ITGB3, EPB41L4B, KIT, RIMS2, CDH3, SOX8, SEC16B, DROSHA, VDR, EZR, TMED2, ITGB8, HAND2, C1QTNF1, ZC3H12A, HSPA4, POU3F1, RUNX2, HSPA8, FN1, TRP53, BMP4, MAF, BMP2, IL6, TESC, PHB, SMAD3, MAPK11, TRIM24, PARK7, GAS6, STAT3, LGALS9, DDX58, PLSCR1, P2RX7, WNT7B, ATF3, GSK3B, SFRP4, KLF4	2442	399	18082	1.558860295702401	0.17230559730407402	0.009411000305901918	0.05981077646596278
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	56	1.9132217287324906	4.0262005641936423E-5	FGF18, HTATIP2, IL18, PDE3B, ANPEP, RORA, NOV, SHB, TSPAN12, HEY1, UNC5B, CTGF, RSPO3, HMOX1, SERPINE1, SEMA3E, RHOB, TGFA, RAPGEF3, EFNB2, MYH9, NDNF, VEGFC, KRIT1, EIF2AK3, SEMA4A, CYP1B1, HOXB13, EPHB3, GREM1, EPHB2, PTK2B, HAND2, TEK, ZC3H12A, HS6ST1, BCAS3, COL8A2, FN1, PTPRB, BMP4, COL4A2, COL4A1, VAV3, EPAS1, FLT4, OTULIN, CCDC80, VAV2, EPHA1, ADGRG1, EPHA2, KDR, THSD7A, HOXB3, WNT7B	2442	239	18082	1.7349658521206637	0.2192148540695661	0.011714429669107407	0.0782561815632854
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	38	1.2982576016399043	4.692079353108876E-5	DLC1, MTSS1, SDAD1, ENAH, SHROOM3, PDGFB, BCAR1, WASF1, PDLIM4, DAAM1, DAAM2, CAPZB, CORO2B, CTTNBP2, CDC42EP2, PRR5, PACSIN2, MKL1, IQSEC2, EPB41, NF2, FOXJ1, ARHGEF5, FSCN1, CORO6, CSRP1, SLC9A3R1, PALLD, ARHGAP26, ELMO1, CORO1C, CCR7, SFRP1, NRAP, TMOD3, TMSB4X, WDR1, RFLNB	2442	142	18082	1.9815090378470661	0.25052473399929576	0.013022731809872345	0.09119308966998307
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	51	1.7423983600956612	5.150504651831286E-5	COPA, SEC24A, SEC31A, AP1B1, AP3S2, VPS33A, RAB1A, RTN3, TVP23B, AP1S3, COPB2, BLZF1, GBF1, ZFPL1, SAR1B, CLINT1, RAB27A, SEC23A, KDELR3, STX3, RINT1, STXBP2, OPTN, NCK2, COPG1, BVES, STXBP6, ZFYVE27, USO1, STX5A, COPE, ARFGAP1, COPZ1, BET1, SEC16B, SFT2D2, TMED2, STX11, BCAS3, MYO5B, RAB2A, AP2A2, RABEP1, ARF1, SCFD2, ARF2, SEC13, GGA1, SYTL1, YKT6, GGA2	2442	213	18082	1.7729291391263222	0.2713473740431077	0.013669116089182087	0.1000986009435878
